Left IR,Front IR,Right IR,Angle,Throttle
156,1000,135,90,1
158,1000,132,90,1
157,1000,126,90,1
159,1000,132,90,1
158,1000,132,90,1
159,1000,135,90,1
156,257,129,90,1
159,111,115,90,1
156,298,129,90,1
154,1000,132,90,1
159,1000,129,90,1
159,1000,127,90,1
156,1000,129,90,1
153,1000,127,90,1
150,1000,127,90,1
155,1000,123,90,1
136,1000,125,90,1
138,1000,124,90,1
141,1000,127,90,1
143,1000,126,90,1
133,1000,125,90,1
135,1000,126,90,1
132,1000,129,90,1
135,1000,123,90,1
132,1000,127,90,1
127,1000,125,90,1
133,1000,123,90,1
130,1000,127,90,1
130,1000,133,90,1
129,1000,127,90,1
135,1000,125,90,1
135,146,119,90,1
132,1000,130,90,1
