Left IR,Front IR,Right IR,Angle,Throttle
74,34,75,90,-1
75,34,76,90,-1
77,36,74,90,-1
72,38,77,90,-1
74,42,77,90,-1
74,44,78,90,-1
72,50,79,90,-1
73,54,80,90,-1
73,56,81,90,-1
72,58,78,90,-1
73,61,80,90,-1
73,63,79,90,-1
74,65,80,90,-1
67,68,80,90,-1
74,68,79,90,-1
74,69,79,90,-1
74,75,79,90,-1
73,76,80,90,-1
74,79,79,90,-1
73,77,78,90,-1
73,82,67,90,-1
74,82,80,90,-1
74,84,80,90,-1
73,87,78,90,-1
74,89,80,90,-1
75,88,80,90,-1
74,94,69,90,-1
74,93,80,90,-1
75,98,80,90,-1
75,97,80,90,-1
74,102,79,90,-1
74,101,80,90,-1
75,108,80,90,-1
75,111,80,90,-1
74,110,80,90,-1
75,112,81,90,-1
76,119,79,90,-1
74,120,80,90,-1
76,125,79,90,-1
77,136,79,90,-1
71,131,69,90,-1
76,132,79,90,-1
76,132,78,90,-1
75,137,81,90,-1
76,136,79,90,-1
70,134,80,90,-1
71,138,81,90,-1
77,135,81,90,-1
78,145,80,90,-1
78,147,79,90,-1
77,144,80,90,-1
78,153,79,90,-1
78,150,78,90,-1
79,151,80,90,-1
79,151,69,90,-1
79,153,80,90,-1
79,155,78,90,-1
79,166,78,90,-1
80,159,80,90,-1
80,164,78,90,-1
80,164,79,90,-1
80,170,78,90,-1
81,165,80,90,-1
81,165,68,90,-1
81,106,80,90,-1
80,171,80,90,-1
84,175,80,90,-1
84,176,78,90,-1
85,181,79,90,-1
84,183,80,90,-1
89,187,78,90,-1
85,187,78,90,-1
119,196,79,90,-1
120,195,79,90,-1
129,203,79,90,-1
129,119,80,90,-1
129,206,80,90,-1
129,212,80,90,-1
132,212,80,90,-1
135,210,80,90,-1
129,230,78,90,-1
135,220,78,90,-1
154,129,81,90,-1
173,222,80,90,-1
1000,228,68,90,-1
1000,228,79,90,-1
1000,237,69,90,-1
1000,230,81,90,-1
1000,239,81,90,-1
1000,239,81,90,-1
1000,132,81,90,-1
1000,249,80,90,-1
1000,249,81,90,-1
1000,247,81,90,-1
1000,134,81,90,-1
1000,247,81,90,-1
1000,249,81,90,-1
1000,247,81,90,-1
1000,263,79,90,-1
1000,115,81,90,-1
1000,140,68,90,-1
1000,263,80,90,-1
1000,249,81,0,1
1000,260,82,0,1
1000,272,84,0,1
1000,269,82,0,1
1000,263,82,0,1
1000,263,84,0,1
1000,263,82,0,1
1000,266,84,0,1
1000,269,83,0,1
1000,257,83,0,1
1000,263,82,0,1
1000,263,84,0,1
1000,263,84,0,1
1000,138,85,0,1
1000,247,86,0,1
1000,252,85,0,1
1000,252,84,0,1
1000,252,85,0,1
1000,252,85,0,1
1000,249,86,0,1
1000,252,86,0,1
1000,252,87,0,1
1000,254,87,0,1
1000,249,86,0,1
1000,257,87,0,1
1000,249,86,0,1
1000,252,86,0,1
1000,230,88,0,1
1000,237,86,0,1
1000,132,87,0,1
1000,237,85,0,1
1000,239,86,0,1
1000,239,87,0,1
0,249,86,0,1
1000,254,86,0,1
1000,252,86,0,1
1000,242,85,0,1
1000,252,84,0,1
1000,252,86,0,1
1000,244,86,0,1
1000,237,74,0,1
1000,242,86,0,1
1000,235,87,0,1
1000,239,73,0,1
1000,235,85,0,1
1000,242,87,0,1
1000,235,85,0,1
1000,242,85,0,1
1000,232,87,0,1
1000,237,86,0,1
1000,247,88,0,1
1000,237,87,0,1
1000,239,88,0,1
1000,239,87,0,1
1000,239,86,0,1
1000,239,88,0,1
1000,239,88,0,1
1000,239,88,0,1
1000,228,88,0,1
1000,228,88,0,1
1000,230,89,0,1
1000,220,91,0,1
1000,127,90,0,1
1000,220,90,0,1
1000,125,91,0,1
1000,224,75,0,1
1000,216,90,0,1
1000,220,76,0,1
1000,220,91,0,1
1000,216,91,0,1
1000,220,91,0,1
1000,210,77,0,1
1000,210,77,0,1
1000,208,90,0,1
1000,212,78,0,1
1000,210,92,0,1
1000,212,94,0,1
1000,206,94,0,1
1000,121,92,90,-1
1000,203,94,90,-1
1000,201,95,0,1
1000,180,105,0,1
1000,181,107,90,-1
1000,180,109,90,-1
1000,189,102,0,1
1000,187,104,0,1
1000,208,113,0,1
1000,220,118,0,1
1000,288,124,0,1
1000,1000,127,0,1
1000,1000,98,0,1
1000,1000,132,0,1
1000,1000,139,0,1
1000,1000,141,0,1
1000,165,139,0,1
1000,1000,139,0,1
1000,1000,140,0,1
1000,1000,139,0,1
0,195,151,0,1
1000,170,147,0,1
1000,102,148,0,1
1000,155,146,0,1
1000,146,133,0,1
1000,143,129,0,1
1000,132,121,0,1
1000,132,118,0,1
1000,125,166,0,1
1000,125,224,0,1
1000,121,275,0,1
1000,120,1000,0,1
1000,119,1000,0,1
1000,115,1000,0,1
1000,112,275,0,1
1000,110,239,0,1
1000,106,230,0,1
0,104,220,0,1
1000,103,208,0,1
1000,102,203,0,1
-31885,117,205,0,1
1000,123,196,0,1
1000,123,201,0,1
1000,142,201,0,1
1000,1000,189,0,1
1000,1000,186,0,1
1000,1000,184,0,1
1000,1000,183,0,1
1000,1000,172,0,1
1000,1000,172,0,1
1000,1000,155,0,1
1000,1000,149,0,1
1000,1000,150,0,1
1000,1000,162,0,1
1000,1000,220,0,1
1000,0,275,0,1
1000,1000,228,0,1
1000,1000,198,0,1
1000,1000,133,0,1
1000,1000,117,0,1
1000,1000,103,0,1
208,1000,100,0,1
235,1000,91,0,1
1000,1000,86,0,1
1000,1000,79,0,1
1000,1000,76,0,1
1000,1000,70,0,1
1000,0,68,0,1
1000,1000,66,0,1
1000,1000,65,0,1
1000,1000,60,0,1
1000,1000,60,0,1
1000,1000,57,0,1
1000,1000,56,0,1
1000,1000,52,0,1
1000,1000,51,0,1
1000,1000,48,0,1
1000,291,47,0,1
1000,1000,49,0,1
1000,1000,51,0,1
1000,1000,53,0,1
1000,1000,54,0,1
1000,1000,55,0,1
1000,1000,54,0,1
1000,1000,55,0,1
1000,1000,54,0,1
1000,-31885,55,0,1
1000,1000,55,0,1
1000,1000,55,0,1
1000,1000,49,0,1
208,1000,58,0,1
60,139,96,0,1
