Left IR,Front IR,Right IR,Angle,Throttle
35,33,252,90,-1
35,34,252,90,-1
35,35,244,90,-1
35,37,242,90,-1
36,33,254,90,-1
36,41,249,90,-1
36,42,252,90,-1
37,45,249,90,-1
36,47,249,90,-1
38,50,249,90,-1
38,52,166,90,-1
39,59,242,90,-1
39,60,237,90,-1
42,68,237,90,-1
63,73,235,90,-1
65,78,237,90,-1
65,81,252,90,-1
73,92,235,90,-1
74,92,242,90,-1
87,99,237,90,-1
91,102,239,90,-1
214,105,230,90,-1
252,109,230,90,-1
1000,116,239,90,-1
1000,118,232,90,-1
1000,125,228,90,-1
1000,126,226,90,-1
1000,129,230,90,-1
1000,139,218,90,-1
1000,135,222,90,-1
1000,142,214,90,-1
-31885,146,220,90,-1
1000,146,214,90,-1
1000,150,212,90,-1
1000,152,212,90,-1
1000,155,206,90,-1
1000,157,205,90,-1
1000,157,206,0,1
1000,165,146,0,1
1000,159,200,0,1
1000,159,203,0,1
1000,153,214,0,1
1000,155,153,0,1
1000,134,230,0,1
1000,132,230,0,1
1000,129,239,0,1
1000,125,235,0,1
1000,117,254,0,1
1000,117,254,0,1
1000,143,278,0,1
1000,170,266,0,1
1000,203,288,0,1
1000,208,1000,0,1
1000,129,1000,0,1
1000,200,220,0,1
1000,156,1000,0,1
1000,135,1000,0,1
1000,113,1000,0,1
1000,107,0,0,1
1000,95,1000,0,1
1000,94,1000,0,1
1000,85,167,0,1
1000,91,67,0,1
1000,94,48,0,1
1000,96,48,0,1
1000,96,54,0,1
1000,97,57,0,1
1000,70,119,0,1
1000,68,119,0,1
1000,70,117,0,1
1000,97,115,0,1
1000,110,114,0,1
1000,143,92,0,1
1000,203,111,0,1
1000,193,114,0,1
1000,142,116,0,1
1000,141,115,0,1
1000,143,116,0,1
1000,148,116,0,1
1000,1000,112,0,1
1000,1000,109,0,1
1000,1000,108,0,1
1000,224,101,0,1
1000,1000,89,0,1
1000,1000,92,0,1
1000,1000,143,0,1
1000,1000,143,0,1
1000,1000,148,0,1
1000,1000,136,0,1
1000,1000,94,0,1
1000,1000,88,0,1
1000,1000,71,0,1
1000,1000,63,0,1
1000,1000,52,0,1
1000,1000,48,0,1
1000,1000,44,0,1
1000,1000,43,0,1
1000,1000,37,0,1
1000,266,33,0,1
1000,1000,36,0,1
1000,1000,39,0,1
1000,-31885,39,0,1
1000,1000,39,0,1
1000,1000,40,0,1
1000,1000,40,0,1
1000,1000,41,45,1
1000,1000,41,45,1
1000,1000,41,90,1
1000,1000,41,45,1
1000,1000,40,45,1
1000,266,39,45,1
1000,1000,40,45,1
1000,1000,40,45,1
1000,1000,39,45,1
1000,1000,42,45,1
1000,1000,52,45,1
1000,1000,48,45,1
1000,1000,43,45,1
1000,1000,42,45,1
1000,278,43,90,1
1000,1000,42,90,1
1000,1000,35,90,1
1000,1000,41,90,1
1000,1000,75,90,1
1000,281,100,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,45,1
1000,1000,1000,45,1
1000,1000,1000,45,1
1000,1000,1000,45,1
1000,1000,1000,45,1
1000,1000,1000,45,1
1000,1000,1000,45,1
1000,1000,1000,45,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,0,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,0,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,0,90,1
1000,1000,1000,90,1
1000,298,0,90,1
1000,1000,1000,90,1
1000,1000,0,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,294,1000,180,1
0,1000,1000,180,1
0,1000,1000,180,1
1000,1000,1000,180,1
1000,294,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,0,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,0,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,0,180,1
1000,1000,1000,180,1
1000,1000,-31885,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,0,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,-31885,269,180,1
1000,1000,242,180,1
1000,1000,230,180,1
1000,1000,210,180,1
1000,1000,148,90,1
1000,1000,166,90,1
1000,1000,135,90,1
1000,1000,153,90,1
1000,1000,212,90,1
1000,1000,220,90,1
1000,1000,226,90,1
1000,1000,242,90,1
1000,1000,269,90,1
1000,1000,291,90,1
1000,1000,1000,90,1
0,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
-31885,1000,269,90,1
1000,1000,170,90,1
1000,1000,254,90,1
1000,1000,237,90,1
1000,1000,1000,90,1
1000,1000,228,90,1
1000,1000,232,90,1
0,1000,239,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,228,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,206,90,1
1000,0,186,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,214,90,1
1000,1000,1000,90,1
1000,1000,272,45,1
1000,1000,200,45,1
1000,1000,198,45,1
1000,1000,1000,90,1
1000,1000,235,90,1
1000,1000,1000,90,1
1000,1000,247,90,1
1000,1000,203,90,1
1000,1000,230,90,1
1000,1000,263,90,1
1000,1000,278,90,1
1000,1000,257,90,1
1000,1000,291,90,1
1000,1000,291,90,1
1000,1000,291,90,1
1000,1000,291,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,216,90,1
1000,1000,1000,90,1
1000,0,1000,90,1
1000,1000,1000,90,1
-31885,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,0,90,1
1000,1000,1000,90,1
0,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,0,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
0,0,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
0,1000,1000,90,1
1000,1000,0,90,1
1000,1000,0,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,237,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,214,1000,90,1
1000,1000,1000,90,1
0,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,0,90,1
1000,1000,1000,90,1
1000,1000,1000,135,1
1000,1000,1000,135,1
1000,1000,1000,135,1
-31885,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,135,1
1000,1000,1000,90,1
1000,1000,0,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
