Left IR,Front IR,Right IR,Angle,Throttle
66,77,1000,180,1
68,80,1000,180,1
67,86,1000,180,1
66,88,1000,180,1
68,88,1000,180,1
69,87,1000,180,1
67,84,1000,180,1
64,89,1000,180,1
66,87,1000,180,1
67,93,1000,180,1
67,99,1000,180,1
67,98,1000,180,1
66,105,1000,180,1
68,109,1000,180,1
66,102,1000,90,-1
67,104,1000,90,-1
67,120,1000,90,-1
66,120,1000,90,-1
67,145,1000,90,-1
65,146,1000,90,-1
67,83,1000,180,1
67,109,1000,180,1
66,106,1000,180,1
67,108,1000,180,1
67,121,1000,180,1
66,129,1000,180,1
67,127,1000,180,1
68,124,1000,180,1
68,124,1000,180,1
67,137,1000,180,1
68,127,1000,180,1
67,127,1000,180,1
67,162,1000,180,1
66,172,1000,180,1
66,154,1000,180,1
66,190,1000,180,1
66,192,-31885,180,1
66,163,1000,180,1
67,166,1000,180,1
67,228,1000,180,1
66,164,1000,180,1
67,206,1000,180,1
67,237,1000,180,1
66,232,1000,180,1
68,154,1000,180,1
66,278,1000,180,1
67,1000,0,180,1
66,1000,1000,180,1
67,1000,1000,180,1
67,1000,1000,180,1
65,1000,1000,180,1
66,1000,1000,180,1
66,1000,1000,180,1
67,1000,1000,180,1
66,1000,1000,90,1
67,1000,1000,90,1
67,1000,1000,90,1
66,1000,1000,90,1
66,1000,1000,90,1
65,1000,1000,90,1
66,1000,1000,90,1
64,1000,1000,90,1
65,1000,1000,90,1
65,1000,1000,90,1
65,1000,1000,90,1
64,1000,1000,90,1
65,1000,1000,90,1
65,1000,0,90,1
61,1000,1000,90,1
62,1000,1000,90,1
61,1000,1000,90,1
61,1000,1000,90,1
59,1000,0,90,1
61,1000,1000,90,1
59,1000,1000,90,1
59,222,1000,90,1
57,1000,0,90,1
57,254,1000,90,1
57,1000,1000,90,1
56,232,0,90,1
57,263,1000,90,1
57,239,1000,90,1
57,121,1000,90,1
56,266,1000,90,1
56,119,0,90,1
56,269,1000,90,1
54,123,1000,90,1
54,109,1000,90,1
54,92,1000,90,1
54,284,1000,135,1
54,1000,1000,90,1
53,232,1000,135,1
53,239,1000,135,1
53,224,1000,135,1
54,173,1000,135,1
53,266,1000,90,1
53,249,1000,90,1
53,263,1000,90,1
52,298,1000,90,1
53,115,1000,135,1
52,278,1000,135,1
52,278,1000,135,1
52,224,0,135,1
52,208,1000,90,1
51,237,1000,135,1
52,284,0,90,1
52,1000,0,90,1
52,1000,1000,90,1
52,247,1000,135,1
51,137,1000,90,1
51,122,1000,90,1
50,146,1000,135,1
50,235,1000,135,1
50,147,1000,90,1
50,1000,1000,90,1
48,164,1000,135,1
49,180,1000,135,1
48,156,1000,90,-1
49,1000,1000,90,-1
48,1000,1000,90,-1
49,1000,1000,90,-1
48,1000,0,90,-1
48,1000,1000,90,-1
49,1000,1000,90,-1
49,1000,1000,90,-1
49,232,1000,90,-1
48,1000,1000,90,-1
49,99,1000,90,-1
49,98,1000,180,1
50,154,1000,180,1
50,127,1000,180,1
50,125,1000,180,1
50,94,1000,180,1
49,109,1000,180,1
49,118,1000,180,1
49,110,1000,180,1
50,111,1000,180,1
49,104,1000,180,1
50,108,1000,180,1
51,113,1000,180,1
49,114,-31885,180,1
49,110,0,180,1
48,112,1000,180,1
49,111,1000,180,1
49,111,1000,180,1
49,111,1000,180,1
50,110,1000,180,1
50,110,1000,180,1
49,98,1000,180,1
50,116,1000,180,1
50,107,1000,180,1
50,110,1000,180,1
50,114,1000,180,1
50,117,1000,180,1
50,114,1000,180,1
50,111,1000,180,1
49,113,1000,180,1
49,113,1000,180,1
49,112,1000,180,1
50,120,1000,180,1
51,114,-31885,180,1
50,110,1000,180,1
50,113,1000,180,1
50,115,1000,180,1
50,117,1000,180,1
50,102,1000,180,1
49,116,-31885,180,1
50,119,1000,180,1
49,113,1000,180,1
50,114,1000,180,1
50,110,1000,180,1
50,116,1000,180,1
50,114,1000,180,1
50,123,1000,180,1
49,115,1000,180,1
51,115,1000,180,1
50,113,1000,180,1
51,121,1000,180,1
50,106,1000,180,1
50,115,1000,180,1
50,115,-31885,135,1
50,127,1000,135,1
49,118,1000,180,1
89,83,1000,180,1
88,82,1000,180,1
87,84,1000,180,1
83,70,1000,180,1
88,83,1000,180,1
89,83,1000,180,1
85,71,1000,180,1
83,84,1000,180,1
79,71,1000,180,1
84,83,1000,180,1
85,83,1000,180,1
82,83,1000,180,1
83,85,1000,180,1
82,83,1000,90,-1
72,86,1000,90,-1
71,86,1000,90,-1
71,87,1000,90,-1
73,86,1000,90,-1
74,92,1000,90,-1
74,93,1000,180,1
74,94,1000,180,1
65,95,1000,180,1
62,103,1000,180,1
61,106,1000,180,1
59,106,1000,180,1
57,109,1000,180,1
56,111,1000,180,1
55,108,1000,180,1
55,111,-31885,180,1
57,110,1000,180,1
55,110,1000,180,1
54,92,1000,180,1
53,112,0,180,1
52,119,1000,180,1
50,121,-31885,180,1
49,127,1000,180,1
49,130,1000,180,1
48,108,1000,180,1
47,142,1000,180,1
46,149,1000,180,1
45,148,1000,180,1
47,148,1000,180,1
45,148,0,180,1
46,115,1000,180,1
46,152,1000,180,1
46,155,1000,180,1
45,155,1000,180,1
44,151,1000,180,1
45,152,1000,180,1
44,158,1000,180,1
44,162,1000,180,1
44,162,1000,180,1
45,162,1000,180,1
44,162,1000,180,1
44,167,1000,180,1
45,163,1000,180,1
43,167,1000,180,1
43,172,0,180,1
42,176,1000,180,1
43,183,1000,180,1
43,184,1000,180,1
41,206,0,180,1
39,226,1000,180,1
40,244,1000,180,1
41,232,1000,180,1
41,232,1000,180,1
41,235,1000,180,1
41,244,1000,180,1
41,244,1000,180,1
40,242,1000,180,1
40,254,1000,180,1
41,269,1000,180,1
40,235,1000,180,1
41,254,1000,180,1
41,252,1000,180,1
41,239,1000,180,1
41,254,1000,180,1
41,247,1000,180,1
41,254,1000,180,1
40,242,1000,180,1
40,244,1000,180,1
41,247,1000,180,1
40,214,1000,180,1
39,230,1000,180,1
41,235,1000,180,1
41,198,1000,180,1
40,205,1000,180,1
41,206,1000,180,1
41,184,1000,180,1
40,184,1000,180,1
41,192,1000,90,-1
40,167,1000,90,-1
41,162,1000,90,-1
41,172,1000,90,-1
41,171,1000,90,-1
41,177,1000,90,-1
41,179,1000,90,-1
41,166,1000,90,-1
41,177,0,180,1
42,126,1000,180,1
41,121,1000,180,1
42,127,1000,180,1
41,155,1000,180,1
41,134,1000,180,1
42,151,1000,180,1
42,177,1000,180,1
41,113,1000,180,1
41,124,1000,180,1
42,235,1000,180,1
42,254,1000,180,1
42,242,1000,180,1
41,1000,1000,180,1
41,252,1000,180,1
42,272,1000,180,1
42,1000,1000,180,1
42,1000,1000,180,1
43,1000,1000,180,1
42,164,1000,180,1
43,1000,1000,180,1
42,1000,1000,180,1
42,1000,1000,180,1
42,269,1000,180,1
42,1000,1000,180,1
43,1000,1000,180,1
41,1000,1000,180,1
41,1000,1000,180,1
42,1000,1000,180,1
43,1000,1000,180,1
43,1000,1000,180,1
43,1000,1000,180,1
43,1000,1000,180,1
43,1000,1000,180,1
43,1000,1000,90,1
43,1000,1000,90,1
43,1000,1000,90,1
43,1000,1000,90,1
43,1000,1000,90,1
43,1000,1000,90,1
44,1000,1000,90,1
44,1000,1000,90,1
44,1000,1000,90,1
44,1000,1000,90,1
44,1000,1000,90,1
45,1000,1000,90,1
44,1000,1000,90,1
43,1000,1000,90,1
43,1000,1000,90,1
43,1000,1000,90,1
43,1000,1000,180,1
136,147,1000,180,1
93,189,1000,180,1
90,192,1000,180,1
89,195,1000,180,1
89,196,1000,180,1
87,206,1000,180,1
87,222,1000,180,1
75,184,1000,180,1
76,163,1000,180,1
77,159,1000,180,1
78,162,0,180,1
76,158,1000,180,1
76,134,1000,180,1
76,140,0,180,1
75,190,1000,180,1
78,190,1000,180,1
76,214,1000,180,1
76,153,-31885,180,1
78,190,1000,180,1
76,281,1000,180,1
77,177,1000,180,1
77,1000,1000,180,1
74,1000,1000,180,1
77,1000,1000,180,1
78,1000,1000,180,1
79,1000,1000,180,1
78,1000,1000,180,1
80,1000,1000,180,1
153,195,1000,180,1
138,192,1000,180,1
151,136,1000,180,1
152,189,1000,180,1
151,187,1000,180,1
148,193,1000,180,1
151,196,1000,180,1
154,190,1000,180,1
146,192,1000,180,1
148,198,1000,180,1
146,198,1000,180,1
150,198,0,180,1
146,196,1000,180,1
147,196,1000,180,1
147,196,1000,180,1
147,198,1000,180,1
147,195,1000,180,1
143,193,1000,180,1
144,196,0,180,1
144,206,1000,180,1
145,208,-31885,180,1
137,208,1000,180,1
141,208,1000,180,1
129,224,-31885,180,1
129,224,1000,180,1
133,228,1000,180,1
133,222,1000,180,1
128,222,1000,180,1
132,226,1000,180,1
129,155,1000,180,1
129,230,1000,180,1
124,244,1000,180,1
112,269,1000,180,1
121,269,1000,180,1
118,176,1000,180,1
121,281,1000,180,1
116,281,1000,180,1
115,294,1000,180,1
114,1000,1000,180,1
106,1000,1000,180,1
114,1000,1000,180,1
115,200,1000,180,1
108,1000,1000,180,1
110,1000,1000,180,1
110,232,1000,180,1
109,155,1000,180,1
111,155,0,180,1
110,1000,1000,180,1
109,1000,1000,180,1
110,1000,0,180,1
108,1000,1000,180,1
110,1000,1000,180,1
113,1000,1000,180,1
111,1000,1000,180,1
66,186,1000,180,1
67,184,1000,180,1
63,184,1000,180,1
65,184,1000,180,1
67,190,1000,180,1
64,201,1000,180,1
64,190,1000,180,1
66,190,1000,180,1
64,189,1000,180,1
64,192,1000,180,1
64,192,1000,180,1
64,192,1000,180,1
63,198,1000,180,1
64,198,1000,180,1
65,198,1000,90,-1
64,192,1000,90,-1
64,192,1000,90,-1
64,206,1000,90,-1
65,200,1000,90,-1
65,190,1000,90,-1
65,192,1000,90,-1
65,190,1000,90,-1
66,198,0,90,-1
66,180,1000,90,-1
66,208,1000,90,-1
65,205,1000,90,-1
67,200,1000,90,-1
65,214,1000,90,-1
68,214,1000,90,-1
69,218,0,90,-1
68,220,1000,180,1
69,224,1000,180,1
70,235,1000,180,1
69,224,1000,180,1
68,235,0,180,1
68,226,1000,180,1
69,224,1000,180,1
69,224,1000,180,1
68,239,1000,180,1
67,232,0,180,1
68,232,1000,180,1
66,239,1000,180,1
68,226,1000,180,1
66,235,1000,180,1
68,232,1000,180,1
67,232,1000,180,1
67,230,1000,180,1
66,232,1000,180,1
67,230,1000,180,1
66,275,1000,180,1
66,242,1000,180,1
67,244,1000,180,1
66,244,1000,180,1
67,242,1000,180,1
66,162,1000,180,1
66,164,1000,180,1
66,252,1000,180,1
67,242,1000,180,1
67,165,1000,180,1
64,247,1000,180,1
65,222,1000,180,1
66,216,1000,180,1
66,214,1000,180,1
66,205,1000,180,1
66,172,1000,180,1
66,172,1000,180,1
65,180,1000,180,1
65,137,1000,180,1
64,134,1000,180,1
66,133,1000,180,1
66,134,1000,180,1
66,138,1000,180,1
65,137,1000,180,1
65,115,1000,180,1
65,96,1000,180,1
65,98,1000,180,1
65,100,1000,180,1
66,98,1000,180,1
63,98,1000,180,1
65,99,1000,180,1
65,97,1000,180,1
66,92,1000,180,1
66,95,1000,180,1
67,78,1000,180,1
65,98,1000,180,1
63,75,1000,180,1
65,102,1000,180,1
65,102,1000,180,1
65,114,1000,180,1
64,145,1000,180,1
65,134,1000,180,1
64,135,1000,180,1
64,135,-31885,180,1
65,146,1000,180,1
64,172,1000,180,1
64,173,1000,180,1
64,173,0,180,1
66,173,1000,180,1
65,159,1000,180,1
66,163,1000,180,1
65,142,1000,180,1
65,145,1000,180,1
64,166,1000,180,1
64,168,1000,180,1
66,168,1000,180,1
65,179,1000,180,1
65,179,1000,180,1
65,144,1000,180,1
64,206,1000,180,1
64,138,1000,180,1
64,214,1000,180,1
66,216,1000,180,1
63,173,1000,180,1
66,179,1000,180,1
66,186,1000,180,1
64,193,-31885,180,1
66,184,1000,180,1
65,165,1000,180,1
65,192,1000,90,-1
66,158,1000,90,-1
63,162,1000,90,-1
66,206,1000,90,-1
65,206,1000,90,-1
66,222,1000,180,1
65,232,1000,180,1
66,235,1000,180,1
65,232,1000,180,1
67,179,1000,180,1
65,168,1000,180,1
65,278,1000,180,1
67,184,1000,180,1
65,216,1000,180,1
66,205,1000,180,1
67,206,1000,180,1
65,1000,1000,180,1
65,1000,1000,180,1
65,298,1000,180,1
67,269,1000,180,1
66,1000,1000,180,1
65,1000,1000,180,1
66,1000,1000,180,1
67,1000,1000,180,1
65,1000,1000,180,1
66,1000,0,180,1
67,1000,1000,180,1
67,1000,1000,180,1
64,1000,1000,180,1
67,1000,0,90,-1
66,1000,1000,90,-1
67,1000,1000,90,-1
66,1000,1000,90,-1
67,1000,1000,180,1
66,175,1000,180,1
63,208,1000,180,1
67,141,1000,180,1
66,133,1000,180,1
67,126,1000,180,1
64,137,1000,180,1
67,135,1000,180,1
66,147,1000,90,1
67,152,1000,90,1
66,141,1000,180,1
96,242,1000,180,1
95,247,1000,180,1
96,244,1000,180,1
93,244,1000,180,1
96,242,1000,180,1
97,257,1000,180,1
96,254,1000,180,1
97,244,1000,180,1
96,239,1000,180,1
97,242,-31885,180,1
97,254,1000,180,1
96,249,1000,180,1
97,244,1000,180,1
96,254,-31885,180,1
94,242,1000,180,1
95,254,1000,180,1
96,254,1000,180,1
94,254,1000,180,1
95,254,1000,180,1
96,254,1000,180,1
90,252,1000,180,1
95,249,1000,180,1
93,254,1000,180,1
95,257,-31885,180,1
94,170,1000,180,1
96,266,1000,180,1
94,257,1000,180,1
95,257,1000,180,1
89,257,1000,180,1
93,257,1000,180,1
94,254,1000,180,1
94,257,-31885,180,1
95,269,1000,180,1
94,263,1000,180,1
94,254,1000,180,1
94,254,1000,180,1
96,266,1000,180,1
94,281,1000,180,1
95,263,1000,180,1
96,269,1000,180,1
95,269,1000,180,1
96,269,1000,180,1
94,266,1000,180,1
94,281,-31885,180,1
91,269,0,180,1
91,269,1000,180,1
94,269,1000,180,1
92,269,1000,180,1
93,266,1000,180,1
94,266,1000,180,1
93,260,1000,180,1
93,281,1000,180,1
92,275,1000,180,1
93,266,1000,180,1
91,298,1000,180,1
92,266,1000,180,1
92,266,1000,180,1
93,269,1000,180,1
88,278,1000,180,1
93,281,1000,180,1
93,266,0,180,1
93,260,1000,180,1
93,257,1000,180,1
93,269,1000,180,1
92,266,1000,180,1
92,269,1000,180,1
89,281,1000,180,1
90,1000,0,180,1
46,149,1000,180,1
46,146,1000,180,1
47,155,1000,180,1
46,148,1000,180,1
46,148,1000,180,1
46,145,1000,180,1
46,130,1000,180,1
44,81,1000,180,1
45,81,1000,180,1
45,83,1000,180,1
45,79,1000,180,1
45,79,1000,180,1
45,65,1000,180,1
45,66,1000,180,1
44,67,1000,180,1
44,67,1000,180,1
45,64,1000,180,1
45,55,1000,180,1
45,62,1000,180,1
44,61,1000,180,1
43,61,1000,180,1
44,61,1000,180,1
44,62,1000,180,1
44,63,1000,180,1
44,65,1000,180,1
44,66,1000,90,-1
44,69,1000,90,-1
44,69,1000,90,-1
44,75,1000,90,-1
44,76,1000,90,-1
44,72,1000,90,-1
44,71,1000,180,1
45,69,1000,180,1
45,74,1000,180,1
45,77,1000,180,1
44,77,1000,180,1
45,74,1000,180,1
44,80,0,180,1
44,80,1000,180,1
44,90,1000,180,1
44,90,1000,180,1
44,89,1000,180,1
44,93,1000,180,1
44,95,1000,180,1
44,93,1000,180,1
44,115,1000,180,1
44,111,1000,180,1
44,127,1000,180,1
44,109,1000,180,1
44,121,1000,180,1
44,119,1000,180,1
44,187,1000,180,1
44,235,1000,180,1
44,226,1000,180,1
44,298,1000,180,1
43,244,1000,180,1
44,1000,1000,180,1
43,1000,-31885,180,1
44,1000,1000,180,1
44,1000,1000,180,1
44,1000,1000,90,-1
44,1000,1000,90,-1
44,1000,0,90,-1
44,1000,1000,90,-1
44,1000,1000,90,-1
43,1000,1000,90,-1
44,1000,1000,90,-1
44,1000,1000,180,1
44,109,1000,180,1
44,107,1000,180,1
44,118,1000,180,1
44,110,1000,180,1
44,95,1000,180,1
45,116,1000,180,1
44,113,1000,180,1
44,119,1000,180,1
44,119,1000,180,1
43,125,1000,180,1
45,135,1000,180,1
42,189,1000,180,1
42,190,1000,180,1
42,198,1000,180,1
42,192,1000,180,1
42,184,1000,180,1
41,193,1000,180,1
41,198,1000,180,1
42,196,1000,180,1
42,192,-31885,180,1
42,196,1000,180,1
42,196,1000,180,1
41,198,1000,180,1
42,198,1000,180,1
41,196,1000,180,1
41,203,1000,180,1
42,201,1000,180,1
41,206,1000,180,1
42,206,1000,180,1
42,206,1000,180,1
41,205,1000,180,1
41,206,1000,180,1
41,205,1000,180,1
41,206,1000,180,1
41,214,1000,180,1
41,214,1000,180,1
40,203,1000,180,1
40,184,1000,180,1
40,141,1000,180,1
40,142,1000,180,1
40,145,1000,180,1
40,91,1000,180,1
40,93,1000,180,1
41,96,1000,180,1
40,94,1000,180,1
41,90,1000,180,1
41,90,1000,180,1
41,93,1000,180,1
41,93,1000,180,1
40,101,1000,180,1
40,102,1000,180,1
40,103,1000,180,1
40,119,1000,180,1
40,122,1000,180,1
40,117,1000,180,1
40,124,1000,180,1
40,121,1000,180,1
39,109,1000,180,1
40,125,0,180,1
40,137,1000,180,1
40,121,0,180,1
40,123,1000,180,1
40,142,1000,180,1
39,163,1000,180,1
41,132,1000,180,1
40,134,1000,180,1
40,132,1000,180,1
41,144,1000,180,1
41,158,1000,180,1
41,111,1000,180,1
41,170,1000,180,1
41,126,1000,180,1
41,162,1000,180,1
41,180,1000,180,1
41,184,1000,180,1
