Left IR,Front IR,Right IR,Angle,Throttle
1000,1000,288,135,1
1000,1000,272,135,1
1000,1000,275,135,1
1000,1000,294,135,1
1000,1000,184,135,1
1000,1000,272,135,1
1000,0,168,135,1
1000,1000,176,135,1
1000,1000,272,135,1
1000,0,266,135,1
1000,1000,263,135,1
1000,1000,165,135,1
1000,1000,266,135,1
1000,0,260,135,1
1000,1000,269,135,1
1000,1000,269,135,1
1000,1000,263,135,1
0,1000,263,135,1
1000,1000,263,135,1
1000,1000,247,135,1
1000,1000,260,135,1
1000,1000,247,135,1
1000,1000,269,135,1
1000,1000,252,135,1
1000,1000,252,135,1
1000,1000,252,135,1
1000,1000,252,135,1
1000,0,249,135,1
1000,1000,252,135,1
1000,1000,252,135,1
1000,1000,269,135,1
1000,-31885,244,135,1
1000,1000,247,135,1
1000,1000,244,135,1
1000,1000,242,135,1
1000,1000,242,135,1
1000,1000,228,135,1
1000,1000,224,180,1
1000,1000,232,180,1
1000,1000,228,135,1
1000,1000,228,135,1
1000,1000,242,135,1
1000,1000,146,135,1
1000,1000,230,135,1
1000,1000,226,135,1
1000,1000,145,135,1
1000,1000,230,135,1
1000,1000,230,135,1
1000,1000,230,135,1
1000,1000,230,135,1
1000,1000,230,135,1
1000,1000,222,135,1
1000,1000,222,135,1
1000,1000,224,135,1
1000,1000,222,135,1
1000,1000,208,135,1
1000,1000,139,135,1
1000,275,214,135,1
1000,1000,205,135,1
1000,252,205,135,1
1000,1000,205,135,1
1000,1000,205,135,1
1000,1000,200,135,1
1000,1000,205,135,1
1000,1000,193,135,1
1000,1000,196,135,1
1000,1000,196,135,1
1000,1000,195,135,1
1000,1000,192,135,1
1000,1000,132,135,1
1000,1000,126,135,1
1000,1000,187,135,1
1000,1000,184,135,1
1000,1000,192,135,1
1000,294,192,135,1
1000,294,190,135,1
1000,1000,189,135,1
1000,298,190,135,1
1000,298,190,135,1
1000,298,190,135,1
1000,212,126,135,1
1000,1000,128,135,1
1000,1000,187,135,1
1000,284,184,135,1
1000,1000,181,135,1
1000,272,190,135,1
1000,1000,179,135,1
1000,269,172,135,1
1000,254,179,135,1
1000,260,179,135,1
1000,244,172,135,1
1000,244,179,135,1
1000,235,171,135,1
1000,228,172,135,1
1000,220,168,135,1
1000,222,168,135,1
1000,228,164,135,1
1000,218,173,135,1
1000,218,115,135,1
1000,216,160,135,1
1000,216,159,135,1
1000,216,162,135,1
1000,200,116,135,1
1000,216,163,135,1
1000,205,156,135,1
1000,206,153,135,1
1000,193,157,135,1
1000,141,157,135,1
1000,192,153,135,1
1000,193,151,135,1
1000,143,153,0,1
1000,186,149,0,1
1000,192,148,0,1
1000,186,148,0,1
1000,192,148,0,1
1000,192,145,0,1
1000,192,146,0,1
1000,192,142,0,1
1000,192,140,0,1
1000,198,141,0,1
1000,198,135,0,1
1000,208,132,0,1
1000,140,133,0,1
1000,208,130,0,1
1000,208,130,0,1
1000,206,128,0,1
1000,226,127,0,1
1000,216,131,0,1
1000,157,125,0,1
1000,224,126,0,1
1000,224,121,0,1
1000,224,122,0,1
1000,298,120,0,1
1000,247,119,0,1
1000,247,119,0,1
1000,244,114,0,1
1000,247,116,0,1
1000,257,116,0,1
1000,254,87,0,1
1000,266,112,0,1
1000,269,109,0,1
1000,269,111,0,1
1000,281,111,0,1
1000,284,111,0,1
1000,281,110,0,1
1000,284,111,0,1
1000,281,112,0,1
1000,281,86,0,1
1000,298,109,0,1
1000,187,108,0,1
1000,1000,107,0,1
1000,1000,108,0,1
1000,1000,109,0,1
1000,1000,107,0,1
1000,1000,85,0,1
1000,1000,108,0,1
1000,1000,109,0,1
1000,1000,109,0,1
1000,1000,106,0,1
1000,1000,106,0,1
1000,294,105,0,1
1000,1000,106,0,1
1000,1000,107,0,1
1000,1000,104,0,1
1000,1000,105,0,1
1000,0,103,0,1
1000,1000,102,0,1
1000,1000,102,0,1
1000,1000,102,0,1
1000,1000,81,0,1
1000,1000,101,0,1
1000,1000,102,0,1
1000,1000,103,0,1
1000,1000,103,0,1
1000,1000,103,0,1
1000,1000,101,0,1
1000,1000,101,0,1
1000,1000,101,0,1
1000,1000,101,0,1
1000,1000,101,0,1
1000,0,100,0,1
1000,1000,104,0,1
1000,1000,100,0,1
1000,1000,100,0,1
1000,1000,101,0,1
1000,1000,101,0,1
1000,1000,103,0,1
1000,1000,102,0,1
1000,1000,106,0,1
1000,1000,103,0,1
1000,1000,102,0,1
1000,1000,101,0,1
1000,1000,105,0,1
1000,1000,103,0,1
1000,1000,82,0,1
1000,1000,84,0,1
1000,1000,107,0,1
1000,1000,107,0,1
1000,0,107,0,1
1000,1000,110,0,1
1000,1000,107,0,1
1000,1000,109,0,1
1000,1000,109,0,1
1000,0,109,0,1
1000,0,109,90,1
1000,1000,109,90,1
1000,1000,108,90,1
1000,1000,109,90,1
1000,1000,109,90,1
1000,1000,108,90,1
1000,1000,108,90,1
1000,1000,108,90,1
1000,1000,109,90,1
1000,1000,109,90,1
1000,1000,109,90,1
1000,1000,108,90,1
