Left IR,Front IR,Right IR,Angle,Throttle
1000,179,89,0,1
1000,176,84,0,1
1000,183,68,45,1
1000,176,80,0,1
1000,139,80,0,1
1000,179,88,45,1
1000,173,79,45,1
1000,168,74,45,1
1000,167,77,45,1
1000,1000,73,45,1
1000,156,70,45,1
1000,155,64,45,1
1000,154,59,45,1
1000,152,52,45,1
0,147,51,45,1
1000,142,51,45,1
1000,114,57,45,1
1000,141,57,45,1
0,143,57,45,1
1000,137,61,45,1
1000,137,66,45,1
1000,145,59,45,1
1000,141,66,45,1
1000,142,61,45,1
0,1000,64,45,1
1000,149,67,45,1
1000,151,65,45,1
1000,158,67,45,1
0,165,71,45,1
1000,175,73,45,1
1000,1000,71,45,1
0,203,70,45,1
0,1000,73,45,1
1000,1000,72,45,1
1000,1000,71,45,1
0,1000,69,45,1
1000,1000,65,45,1
1000,1000,61,45,1
1000,1000,55,45,1
1000,1000,54,45,1
1000,1000,54,45,1
1000,1000,52,45,1
1000,1000,47,45,1
1000,1000,46,45,1
1000,1000,45,45,1
1000,1000,45,45,1
1000,1000,57,45,1
-31885,1000,70,45,1
1000,1000,92,45,1
1000,1000,89,45,1
1000,1000,88,45,1
1000,1000,86,45,1
1000,1000,85,90,1
1000,1000,86,90,1
1000,1000,85,90,1
1000,1000,85,90,1
0,1000,84,90,1
1000,1000,82,90,1
1000,1000,79,90,1
0,1000,76,90,1
1000,1000,75,90,1
1000,1000,74,90,1
0,1000,73,45,1
1000,1000,109,45,1
1000,1000,109,45,1
1000,1000,109,45,1
1000,1000,107,45,1
1000,1000,81,45,1
1000,1000,102,45,1
0,1000,79,45,1
1000,1000,99,45,1
1000,1000,101,45,1
1000,1000,81,45,1
1000,1000,109,45,1
1000,1000,106,45,1
1000,1000,99,45,1
1000,1000,71,45,1
1000,1000,67,45,1
1000,1000,59,45,1
0,1000,57,45,1
1000,-31885,101,45,1
1000,1000,96,45,1
1000,1000,97,45,1
1000,1000,89,45,1
1000,1000,88,45,1
1000,1000,89,45,1
1000,1000,88,45,1
1000,1000,86,45,1
1000,1000,81,45,1
1000,1000,81,45,1
1000,1000,85,45,1
1000,1000,84,45,1
1000,1000,91,45,1
1000,1000,68,45,1
1000,1000,54,45,1
1000,1000,51,45,1
1000,1000,43,45,1
0,1000,42,45,1
1000,1000,36,45,1
1000,1000,36,45,1
1000,1000,33,45,1
1000,1000,33,45,1
1000,1000,35,45,1
1000,1000,36,45,1
1000,1000,39,45,1
1000,1000,39,45,1
1000,1000,42,90,1
1000,1000,38,90,1
1000,1000,44,90,1
1000,1000,44,90,1
1000,1000,44,45,1
1000,1000,43,45,1
1000,1000,45,45,1
1000,1000,44,45,1
1000,1000,39,45,1
1000,1000,50,45,1
1000,1000,50,45,1
1000,1000,50,45,1
1000,1000,47,45,1
1000,1000,1000,45,1
1000,1000,1000,45,1
1000,1000,1000,45,1
1000,1000,1000,45,1
1000,1000,1000,45,1
1000,1000,1000,45,1
1000,99,71,45,1
1000,96,71,45,1
1000,97,69,45,1
1000,94,71,45,1
1000,92,59,45,1
1000,91,61,45,1
1000,95,71,45,1
1000,96,70,45,1
1000,96,61,45,1
1000,242,49,45,1
1000,1000,50,45,1
1000,1000,77,45,1
1000,1000,75,45,1
1000,1000,72,45,1
1000,1000,72,45,1
1000,1000,71,45,1
1000,158,47,45,1
1000,1000,39,45,1
1000,291,36,45,1
1000,1000,36,45,1
1000,141,34,45,1
1000,1000,41,45,1
1000,1000,41,45,1
1000,135,42,45,1
1000,288,42,45,1
1000,272,47,45,1
0,278,43,45,1
1000,131,45,45,1
1000,260,57,45,1
1000,228,51,45,1
1000,281,55,45,1
0,294,52,45,1
1000,272,53,45,1
0,281,59,45,1
1000,257,61,45,1
1000,127,63,45,1
1000,129,61,45,1
1000,1000,69,45,1
1000,0,68,45,1
1000,1000,69,45,1
1000,1000,69,45,1
1000,1000,69,45,1
1000,1000,58,45,1
1000,1000,70,45,1
-31885,106,104,45,1
1000,129,92,45,1
1000,130,92,45,1
1000,124,93,45,1
1000,127,89,45,1
1000,125,96,45,1
1000,142,98,90,1
1000,226,76,90,1
1000,1000,62,90,1
1000,1000,58,90,1
0,1000,55,90,1
1000,1000,52,90,1
-31885,1000,51,90,1
1000,1000,51,90,1
1000,1000,52,90,1
1000,1000,75,90,1
1000,1000,86,90,1
1000,1000,94,90,1
1000,1000,92,90,1
1000,1000,89,90,1
-31885,1000,89,90,1
1000,1000,89,90,1
1000,1000,87,90,1
1000,1000,88,90,1
1000,1000,86,90,1
1000,1000,83,90,1
1000,1000,82,90,1
1000,1000,80,90,1
1000,1000,81,90,1
1000,1000,85,90,1
0,1000,87,90,1
0,1000,61,90,1
1000,1000,48,90,1
1000,1000,40,90,1
1000,1000,37,90,1
0,1000,34,90,1
0,0,30,90,1
1000,1000,33,90,1
1000,1000,33,90,1
1000,1000,33,90,1
1000,1000,109,90,1
1000,1000,101,90,1
1000,1000,102,90,1
1000,1000,99,90,1
1000,1000,100,90,1
0,0,99,90,1
1000,1000,100,90,1
1000,1000,100,90,1
1000,1000,101,90,1
1000,1000,102,90,1
1000,1000,104,90,1
1000,1000,101,90,1
1000,1000,67,90,1
1000,1000,50,90,1
1000,1000,43,90,1
1000,1000,37,90,1
1000,1000,35,90,1
1000,1000,33,90,1
1000,1000,33,90,1
