Left IR,Front IR,Right IR,Angle,Throttle
1000,35,54,90,-1
1000,46,53,90,-1
1000,44,53,90,-1
1000,46,53,90,-1
1000,36,52,90,-1
1000,35,54,90,-1
1000,35,53,90,-1
1000,37,53,90,-1
1000,34,53,90,-1
1000,38,53,90,-1
1000,38,54,90,-1
1000,62,55,90,-1
1000,39,54,90,-1
1000,41,55,90,-1
1000,41,56,90,-1
1000,44,57,90,-1
1000,43,56,90,-1
1000,46,56,90,-1
1000,45,56,90,-1
1000,47,57,90,-1
1000,79,57,90,-1
1000,47,48,90,-1
1000,67,57,90,-1
1000,142,57,90,-1
1000,77,57,90,-1
1000,79,57,90,-1
1000,78,57,90,-1
1000,77,57,90,-1
1000,143,59,90,-1
1000,90,59,90,-1
1000,109,58,90,-1
1000,109,49,90,-1
1000,102,60,90,-1
1000,105,60,90,-1
1000,110,60,90,-1
1000,111,61,90,-1
1000,111,60,90,-1
1000,112,61,90,-1
1000,112,51,90,-1
1000,116,60,90,-1
1000,114,61,90,-1
1000,121,61,90,-1
1000,118,62,90,-1
1000,129,61,90,-1
1000,123,62,90,-1
1000,125,61,90,-1
1000,124,62,90,-1
1000,127,62,90,-1
1000,129,62,90,-1
1000,134,62,90,-1
1000,144,53,90,-1
1000,132,63,90,-1
1000,135,62,90,-1
1000,129,63,90,-1
1000,129,63,90,-1
1000,135,63,90,-1
1000,135,63,90,-1
1000,139,64,90,-1
1000,167,64,90,-1
1000,114,63,90,-1
1000,139,64,90,-1
1000,145,63,90,-1
1000,214,63,90,-1
1000,146,65,90,-1
1000,34,1000,90,-1
1000,36,1000,90,-1
1000,38,1000,90,-1
1000,43,1000,90,-1
1000,43,1000,90,-1
1000,43,1000,90,-1
1000,77,1000,90,-1
1000,74,1000,90,-1
1000,62,1000,90,-1
1000,44,1000,90,-1
1000,45,1000,90,-1
1000,45,1000,90,-1
1000,42,1000,90,-1
1000,46,1000,90,-1
1000,47,1000,90,-1
1000,48,1000,90,-1
1000,49,179,90,-1
1000,50,1000,90,-1
1000,49,171,90,-1
1000,51,1000,90,-1
1000,50,1000,90,-1
1000,50,1000,90,-1
1000,50,1000,90,-1
1000,46,1000,90,-1
1000,50,1000,90,-1
1000,50,1000,90,-1
1000,51,1000,90,-1
1000,50,1000,90,-1
1000,51,1000,90,-1
1000,51,1000,90,-1
1000,50,1000,90,-1
1000,51,1000,90,-1
1000,50,1000,90,-1
1000,51,1000,90,-1
1000,50,1000,90,-1
1000,51,1000,90,-1
1000,51,1000,90,-1
1000,51,1000,90,-1
1000,51,1000,90,-1
1000,51,1000,90,-1
1000,51,1000,90,-1
1000,51,1000,90,-1
1000,52,1000,90,-1
1000,103,1000,90,-1
1000,50,1000,90,-1
1000,57,1000,90,-1
1000,59,1000,90,-1
1000,61,201,90,-1
1000,64,1000,90,-1
1000,60,1000,90,-1
1000,67,1000,90,-1
1000,68,206,90,-1
1000,69,1000,90,-1
1000,69,1000,90,-1
1000,73,1000,90,-1
1000,75,1000,90,-1
1000,77,1000,90,-1
1000,81,1000,90,-1
1000,80,1000,90,-1
1000,83,1000,90,-1
1000,83,212,90,-1
1000,84,1000,90,-1
1000,85,1000,90,-1
1000,87,1000,90,-1
1000,87,1000,90,-1
1000,90,1000,90,-1
1000,91,1000,90,-1
1000,96,1000,90,-1
1000,97,1000,90,-1
1000,99,1000,90,-1
1000,98,1000,90,-1
1000,100,1000,90,-1
1000,103,1000,90,-1
1000,103,214,90,-1
1000,107,1000,90,-1
1000,106,1000,90,-1
1000,109,1000,90,-1
1000,110,1000,90,-1
1000,203,1000,90,-1
1000,116,1000,90,-1
1000,119,1000,90,-1
1000,116,1000,90,-1
1000,120,1000,90,-1
1000,121,1000,90,-1
1000,123,1000,90,-1
1000,102,205,90,-1
1000,123,1000,90,-1
1000,214,1000,90,-1
1000,218,1000,90,-1
1000,216,1000,90,-1
1000,214,1000,90,-1
1000,177,1000,90,-1
1000,125,1000,90,-1
1000,124,1000,90,-1
1000,105,1000,90,-1
1000,127,208,90,-1
1000,102,1000,90,-1
1000,132,1000,90,-1
1000,133,1000,90,-1
1000,134,1000,90,-1
1000,136,1000,90,-1
1000,136,1000,90,-1
1000,138,1000,90,-1
1000,40,1000,90,-1
1000,38,1000,90,-1
1000,41,1000,90,-1
1000,43,1000,90,-1
1000,43,224,90,-1
1000,44,1000,90,-1
1000,45,1000,90,-1
1000,47,226,90,-1
1000,48,1000,90,-1
1000,51,1000,90,-1
1000,51,1000,90,-1
1000,55,1000,90,-1
1000,56,1000,90,-1
1000,61,1000,90,-1
1000,55,1000,90,-1
1000,64,1000,90,-1
1000,65,1000,90,-1
1000,69,1000,90,-1
1000,70,1000,90,-1
1000,72,1000,90,-1
1000,64,1000,90,-1
1000,76,1000,90,-1
1000,76,1000,90,-1
1000,80,230,90,-1
1000,82,1000,90,-1
1000,88,1000,90,-1
1000,87,1000,90,-1
1000,88,1000,90,-1
1000,90,1000,90,-1
1000,96,1000,90,-1
1000,97,1000,90,-1
1000,101,1000,90,-1
1000,105,1000,90,-1
1000,114,1000,90,-1
1000,56,95,90,-1
1000,52,119,90,-1
1000,59,118,90,-1
1000,62,121,90,-1
1000,63,122,90,-1
1000,67,127,90,-1
1000,67,127,90,-1
1000,72,121,90,-1
1000,72,116,90,-1
1000,72,111,90,-1
1000,75,109,90,-1
1000,78,81,90,-1
1000,78,91,90,-1
1000,80,71,90,-1
1000,83,66,90,-1
1000,87,67,90,-1
1000,88,64,90,-1
1000,94,65,90,-1
1000,93,66,90,-1
1000,97,66,90,-1
1000,101,69,90,-1
1000,102,71,90,-1
1000,105,63,90,-1
1000,113,89,90,-1
1000,116,107,90,-1
1000,124,152,90,-1
1000,127,163,90,-1
1000,130,1000,90,-1
1000,131,1000,90,-1
1000,135,1000,90,-1
1000,141,1000,90,-1
1000,153,1000,90,-1
1000,156,1000,90,-1
1000,172,1000,90,-1
1000,173,1000,90,-1
1000,181,1000,90,-1
1000,35,260,90,-1
1000,34,263,90,-1
1000,35,263,90,-1
1000,35,263,90,-1
1000,36,263,90,-1
1000,37,257,90,-1
1000,37,263,90,-1
1000,38,263,90,-1
1000,38,263,90,-1
1000,40,263,90,-1
1000,40,269,90,-1
1000,41,263,90,-1
1000,38,266,90,-1
1000,43,263,90,-1
1000,43,257,90,-1
1000,44,260,90,-1
1000,45,263,90,-1
1000,47,257,90,-1
1000,48,263,90,-1
1000,49,263,90,-1
1000,51,294,90,-1
1000,50,278,90,-1
1000,55,263,90,-1
1000,50,275,90,-1
1000,61,275,90,-1
1000,62,266,90,-1
1000,65,294,90,-1
1000,65,278,90,-1
1000,70,266,90,-1
1000,71,266,90,-1
1000,75,257,90,-1
1000,78,263,90,-1
1000,82,260,90,-1
1000,82,173,90,-1
1000,84,263,90,-1
1000,85,260,90,-1
1000,87,266,90,-1
1000,87,263,90,-1
1000,90,263,90,-1
1000,110,272,90,-1
1000,110,278,90,-1
1000,111,278,90,-1
1000,113,263,90,-1
1000,113,278,90,-1
1000,111,263,90,-1
1000,115,260,90,-1
1000,117,179,90,-1
1000,118,278,90,-1
1000,117,263,90,-1
1000,125,263,90,-1
1000,123,263,90,-1
1000,125,275,90,-1
1000,126,275,90,-1
1000,127,269,90,-1
1000,128,275,90,-1
1000,127,275,90,-1
1000,127,291,90,-1
1000,129,294,90,-1
1000,128,180,90,-1
1000,132,278,90,-1
1000,132,278,90,-1
1000,110,275,90,-1
1000,135,275,90,-1
1000,139,278,90,-1
1000,141,281,90,-1
1000,138,275,90,-1
1000,33,1000,90,-1
1000,34,1000,90,-1
1000,34,1000,90,-1
1000,56,1000,90,-1
1000,52,1000,90,-1
1000,34,1000,90,-1
1000,35,1000,90,-1
1000,35,1000,90,-1
1000,34,1000,90,-1
1000,35,1000,90,-1
1000,37,269,90,-1
1000,38,1000,90,-1
1000,41,1000,90,-1
1000,42,1000,90,-1
1000,45,1000,90,-1
1000,47,1000,90,-1
1000,50,1000,90,-1
1000,51,1000,90,-1
1000,55,272,90,-1
1000,57,1000,90,-1
1000,59,1000,90,-1
1000,60,1000,90,-1
1000,62,1000,90,-1
1000,62,1000,90,-1
1000,65,1000,90,-1
1000,66,1000,90,-1
1000,68,1000,90,-1
1000,67,1000,90,-1
1000,71,1000,90,-1
1000,71,1000,90,-1
1000,77,1000,90,-1
1000,76,1000,90,-1
1000,80,1000,90,-1
1000,85,275,90,-1
1000,91,1000,90,-1
1000,92,1000,90,-1
1000,96,1000,90,-1
1000,98,1000,90,-1
1000,107,278,90,-1
1000,108,1000,90,-1
1000,119,1000,90,-1
1000,126,1000,90,-1
1000,131,1000,90,-1
1000,106,1000,90,-1
1000,109,1000,90,-1
1000,144,1000,90,-1
1000,151,1000,90,-1
1000,153,1000,90,-1
1000,153,1000,90,-1
1000,163,1000,90,-1
1000,34,80,90,-1
1000,34,80,90,-1
1000,35,68,90,-1
1000,38,80,90,-1
1000,40,80,90,-1
1000,45,78,90,-1
1000,47,78,90,-1
1000,47,78,90,-1
1000,48,78,90,-1
1000,49,77,90,-1
1000,51,78,90,-1
1000,53,79,90,-1
1000,54,78,90,-1
1000,60,80,90,-1
1000,64,81,90,-1
1000,65,69,90,-1
1000,71,80,90,-1
1000,72,81,90,-1
1000,77,81,90,-1
1000,77,81,90,-1
1000,85,79,90,-1
1000,87,77,90,-1
1000,95,79,90,-1
1000,99,78,90,-1
1000,102,78,90,-1
1000,87,77,90,-1
1000,110,75,90,-1
160,34,119,90,-1
160,36,129,90,-1
150,37,137,90,-1
154,41,157,90,-1
152,43,167,90,-1
159,47,177,90,-1
163,49,184,90,-1
176,55,210,90,-1
171,61,237,90,-1
187,65,220,90,-1
281,63,189,90,-1
1000,61,184,90,-1
190,38,121,90,-1
203,41,122,90,-1
269,43,121,90,-1
1000,55,126,90,-1
1000,47,129,90,-1
1000,47,130,90,-1
1000,46,127,90,-1
1000,49,139,90,-1
1000,51,135,90,-1
1000,52,141,90,-1
1000,83,146,90,-1
1000,55,109,90,-1
0,58,162,90,-1
1000,60,167,90,-1
1000,66,175,90,-1
1000,70,132,90,-1
1000,79,205,90,-1
1000,75,212,90,-1
1000,97,228,90,-1
1000,104,242,90,-1
1000,183,263,90,-1
1000,116,266,90,-1
239,130,284,90,-1
266,135,269,90,-1
184,146,206,90,-1
167,151,190,90,-1
218,168,120,90,-1
193,176,133,90,-1
192,189,252,90,-1
201,196,288,90,-1
181,206,1000,90,-1
50,40,1000,90,-1
46,39,1000,90,-1
48,41,1000,90,-1
48,42,1000,90,-1
48,40,1000,90,-1
51,42,1000,90,-1
51,44,1000,90,-1
48,42,1000,90,-1
51,42,1000,90,-1
48,41,1000,90,-1
49,42,1000,90,-1
51,45,1000,90,-1
51,44,1000,90,-1
48,44,1000,90,-1
47,43,1000,90,-1
48,44,1000,90,-1
50,45,1000,90,-1
49,46,1000,90,-1
49,46,1000,90,-1
49,45,1000,90,-1
51,47,1000,90,-1
50,47,1000,90,-1
50,47,1000,90,-1
51,48,1000,90,-1
51,48,1000,90,-1
51,49,1000,90,-1
51,49,1000,90,-1
51,49,1000,90,-1
50,49,1000,90,-1
50,52,1000,90,-1
54,51,1000,90,-1
49,50,1000,90,-1
50,50,1000,90,-1
50,51,1000,90,-1
50,53,1000,90,-1
55,52,1000,90,-1
51,52,1000,90,-1
49,52,1000,90,-1
53,53,1000,90,-1
55,55,1000,90,-1
52,55,1000,90,-1
52,55,1000,90,-1
52,55,1000,90,-1
52,56,1000,90,-1
52,56,1000,90,-1
52,56,1000,90,-1
52,55,1000,90,-1
53,59,1000,90,-1
53,57,1000,90,-1
57,61,1000,90,-1
54,59,1000,90,-1
54,61,1000,90,-1
54,60,1000,90,-1
52,63,1000,90,-1
53,64,1000,90,-1
52,64,1000,90,-1
54,61,1000,90,-1
51,66,1000,90,-1
50,65,1000,90,-1
52,67,1000,90,-1
51,66,1000,90,-1
50,65,1000,90,-1
50,65,1000,90,-1
49,63,1000,90,-1
49,64,1000,90,-1
50,65,1000,90,-1
50,60,0,90,-1
49,60,1000,90,-1
48,59,1000,90,-1
47,60,1000,90,-1
48,63,1000,90,-1
48,64,1000,90,-1
48,62,1000,90,-1
47,61,1000,90,-1
48,64,1000,90,-1
47,63,1000,90,-1
48,62,1000,90,-1
49,62,1000,90,-1
48,67,1000,90,-1
48,67,1000,90,-1
48,63,1000,90,-1
47,58,1000,90,-1
49,63,1000,90,-1
48,67,1000,90,-1
48,60,1000,90,-1
48,60,1000,90,-1
47,64,1000,90,-1
47,67,1000,90,-1
47,67,1000,90,-1
47,64,1000,90,-1
47,65,1000,90,-1
46,64,1000,90,-1
47,60,1000,90,-1
46,69,1000,90,-1
47,63,1000,90,-1
45,67,1000,90,-1
47,63,1000,90,-1
46,63,1000,90,-1
46,70,1000,90,-1
46,70,1000,90,-1
47,61,1000,90,-1
47,60,1000,90,-1
46,65,1000,90,-1
46,65,1000,90,-1
