Left IR,Front IR,Right IR,Angle,Throttle
87,89,163,180,1
87,87,167,180,1
86,87,160,180,1
87,87,163,180,1
87,87,163,180,1
87,87,162,180,1
87,87,162,180,1
87,86,156,180,1
87,86,121,180,1
87,86,159,180,1
87,86,162,180,1
83,76,158,180,1
86,97,156,180,1
87,97,157,180,1
87,97,156,180,1
84,97,121,180,1
82,90,155,180,1
83,76,155,180,1
82,95,157,180,1
82,97,157,180,1
80,106,153,180,1
78,106,144,180,1
78,98,145,180,1
72,84,50,180,1
72,84,51,180,1
72,85,51,180,1
73,84,49,180,1
73,70,47,180,1
73,81,49,180,1
74,82,49,180,1
71,81,47,180,1
72,82,48,90,-1
71,78,49,90,-1
71,68,49,90,-1
71,79,49,90,-1
71,79,49,90,-1
72,81,49,90,-1
70,81,48,90,-1
72,80,50,90,-1
73,74,84,90,-1
73,74,77,180,1
73,73,95,180,1
74,89,105,180,1
72,87,122,180,1
74,134,166,180,1
73,1000,216,180,1
73,1000,1000,180,1
73,0,1000,180,1
72,1000,0,180,1
74,1000,1000,180,1
70,1000,1000,180,1
73,0,1000,180,1
72,1000,0,180,1
69,1000,1000,180,1
68,1000,1000,180,1
72,1000,1000,180,1
72,1000,1000,180,1
71,1000,1000,180,1
70,1000,1000,180,1
71,1000,1000,180,1
71,1000,1000,180,1
71,1000,1000,180,1
71,1000,1000,180,1
71,1000,1000,180,1
71,198,0,180,1
70,196,1000,180,1
71,193,1000,180,1
71,201,1000,180,1
71,184,0,180,1
72,121,1000,180,1
68,158,1000,180,1
71,157,1000,180,1
70,158,1000,180,1
72,157,1000,180,1
70,153,0,180,1
71,158,1000,180,1
71,153,1000,180,1
72,153,1000,180,1
72,153,1000,180,1
71,153,1000,180,1
72,150,1000,180,1
72,151,1000,180,1
71,156,1000,180,1
71,152,1000,180,1
72,152,1000,180,1
71,151,1000,180,1
72,158,0,180,1
73,156,1000,180,1
73,156,1000,180,1
73,156,1000,180,1
73,163,1000,180,1
73,157,1000,180,1
73,153,1000,180,1
73,154,1000,180,1
73,154,0,180,1
72,153,0,180,1
75,153,1000,180,1
74,152,1000,180,1
74,152,1000,180,1
75,150,1000,180,1
77,147,1000,180,1
76,147,1000,180,1
77,148,1000,180,1
76,147,1000,180,1
76,148,1000,180,1
79,148,1000,180,1
78,150,1000,180,1
80,153,1000,180,1
77,154,1000,180,1
80,153,1000,180,1
80,156,1000,180,1
82,156,1000,180,1
81,126,1000,180,1
82,127,1000,180,1
81,165,1000,180,1
84,175,1000,180,1
83,171,1000,180,1
84,175,1000,180,1
84,184,1000,180,1
83,192,1000,180,1
54,172,1000,180,1
45,141,1000,180,1
62,135,1000,180,1
47,141,1000,180,1
51,141,0,180,1
53,140,1000,180,1
80,141,1000,180,1
45,137,1000,180,1
51,137,1000,180,1
40,137,-31885,180,1
37,137,1000,180,1
34,137,1000,180,1
35,138,1000,180,1
49,134,1000,180,1
49,138,1000,180,1
58,138,-31885,180,1
56,136,1000,180,1
56,133,1000,180,1
60,130,0,180,1
60,110,-31885,180,1
60,108,1000,180,1
65,131,1000,180,1
67,127,1000,180,1
72,127,1000,180,1
75,121,1000,180,1
73,123,1000,180,1
67,109,1000,180,1
80,99,1000,180,1
132,72,1000,180,1
139,64,1000,180,1
298,57,1000,180,1
1000,53,0,180,1
1000,51,0,180,1
1000,51,1000,180,1
1000,48,1000,180,1
1000,48,1000,180,1
1000,45,-31885,180,1
1000,40,1000,180,1
1000,44,1000,180,1
1000,43,1000,180,1
129,43,1000,180,1
112,46,0,180,1
102,50,1000,180,1
97,45,1000,180,1
90,44,-31885,180,1
91,46,1000,180,1
92,45,1000,180,1
92,47,1000,180,1
91,44,1000,180,1
90,44,0,180,1
83,51,1000,180,1
83,51,1000,180,1
85,54,1000,180,1
83,53,1000,180,1
82,54,1000,180,1
82,56,1000,180,1
79,61,1000,180,1
78,51,-31885,180,1
76,60,0,180,1
75,60,-31885,180,1
73,85,1000,180,1
72,92,1000,180,1
70,167,1000,180,1
71,224,1000,180,1
71,1000,-31885,180,1
70,1000,1000,180,1
69,1000,1000,180,1
70,1000,1000,180,1
71,1000,1000,180,1
71,0,1000,180,1
69,1000,-31885,180,1
69,1000,1000,180,1
68,1000,0,180,1
68,1000,1000,180,1
68,1000,1000,180,1
67,1000,1000,180,1
67,1000,1000,180,1
66,1000,1000,180,1
68,1000,0,180,1
69,1000,1000,180,1
71,1000,1000,180,1
71,1000,1000,180,1
71,0,0,180,1
72,1000,1000,180,1
71,1000,1000,180,1
73,1000,1000,180,1
72,0,1000,180,1
73,1000,-31885,180,1
74,-31885,1000,180,1
75,1000,1000,180,1
73,1000,1000,180,1
73,1000,1000,180,1
74,0,1000,180,1
74,1000,1000,180,1
76,1000,1000,135,1
76,1000,-31885,135,1
76,1000,1000,180,1
76,1000,1000,180,1
74,1000,1000,180,1
75,1000,1000,180,1
74,1000,1000,180,1
74,1000,1000,180,1
70,1000,0,180,1
64,1000,1000,180,1
65,1000,1000,180,1
59,1000,0,180,1
59,1000,1000,180,1
56,1000,1000,180,1
54,1000,1000,180,1
118,81,168,180,1
118,82,168,180,1
115,82,163,180,1
111,82,167,180,1
111,82,163,180,1
109,83,167,180,1
111,83,164,180,1
107,83,166,180,1
104,73,175,180,1
99,83,168,180,1
99,84,164,180,1
94,83,180,180,1
92,83,184,180,1
85,85,214,180,1
83,75,201,180,1
77,90,175,180,1
75,91,179,180,1
72,94,158,180,1
71,93,160,180,1
68,96,158,180,1
65,99,162,180,1
67,96,163,180,1
65,99,162,180,1
63,101,167,180,1
62,99,168,180,1
59,94,173,180,1
58,74,181,180,1
57,68,175,180,1
54,64,175,180,1
53,71,163,180,1
51,74,168,180,1
51,85,163,180,1
51,84,167,180,1
49,81,163,180,1
50,81,165,180,1
50,81,160,180,1
51,81,154,180,1
49,99,141,180,1
49,99,135,180,1
49,94,117,180,1
49,92,115,180,1
49,89,103,180,1
48,87,84,180,1
48,93,72,180,1
48,96,71,180,1
47,107,60,180,1
48,103,61,180,1
46,101,58,180,1
47,98,58,180,1
47,98,57,180,1
46,95,56,180,1
46,111,53,180,1
45,107,52,180,1
45,90,49,180,1
44,89,50,180,1
44,78,49,180,1
44,78,45,180,1
43,94,50,180,1
44,91,51,180,1
43,83,56,180,1
52,163,1000,180,1
52,224,1000,180,1
53,139,1000,180,1
53,232,1000,180,1
53,224,1000,180,1
55,224,0,180,1
56,235,-31885,180,1
59,247,1000,180,1
57,235,1000,180,1
61,220,1000,180,1
61,224,1000,180,1
64,244,1000,180,1
64,252,1000,180,1
67,269,1000,180,1
64,269,1000,180,1
69,257,1000,180,1
70,247,0,180,1
71,244,1000,180,1
71,235,0,180,1
72,226,0,180,1
74,216,-31885,180,1
74,208,0,180,1
75,206,1000,180,1
92,183,1000,180,1
92,186,1000,180,1
92,184,1000,180,1
87,184,1000,180,1
52,183,1000,180,1
92,189,1000,180,1
92,183,1000,180,1
88,186,1000,180,1
75,179,0,180,1
70,176,1000,180,1
76,179,1000,180,1
77,180,0,180,1
89,163,1000,180,1
85,159,-31885,180,1
73,133,0,135,1
73,129,1000,180,1
70,127,1000,135,1
77,118,1000,135,1
84,111,1000,180,1
82,109,1000,180,1
71,65,0,180,1
69,50,1000,180,1
79,54,1000,180,1
77,54,1000,180,1
71,51,1000,135,1
71,51,1000,180,1
59,50,1000,180,1
58,50,-31885,180,1
62,49,1000,180,1
67,50,-31885,180,1
67,52,1000,180,1
64,52,1000,180,1
54,54,1000,180,1
53,56,1000,180,1
50,59,1000,135,1
98,138,-31885,135,1
94,1000,1000,135,1
88,1000,1000,135,1
84,1000,1000,180,1
82,1000,1000,180,1
80,1000,1000,135,1
78,1000,1000,135,1
83,1000,0,180,1
82,1000,1000,180,1
82,1000,1000,135,1
81,1000,1000,135,1
59,128,1000,135,1
60,130,1000,135,1
