Left IR,Front IR,Right IR,Angle,Throttle
1000,298,1000,135,1
1000,218,226,135,1
1000,235,1000,135,1
1000,266,1000,135,1
1000,263,1000,135,1
1000,294,1000,135,1
1000,278,1000,135,1
1000,288,1000,135,1
1000,269,1000,135,1
1000,228,222,135,1
1000,212,1000,135,1
1000,175,1000,135,1
1000,224,1000,135,1
1000,252,1000,135,1
1000,239,1000,135,1
1000,193,1000,135,1
1000,177,1000,135,1
1000,205,1000,135,1
1000,125,1000,135,1
1000,210,1000,135,1
1000,164,1000,135,1
1000,210,1000,135,1
1000,187,1000,135,1
1000,206,205,135,1
1000,127,1000,135,1
1000,122,1000,135,1
1000,116,1000,135,1
1000,115,1000,135,1
1000,84,1000,135,1
1000,94,1000,135,1
1000,99,1000,135,1
1000,61,1000,135,1
1000,86,1000,135,1
1000,90,201,135,1
1000,66,1000,135,1
1000,62,203,135,1
1000,58,1000,135,1
1000,67,1000,135,1
1000,75,1000,135,1
1000,44,1000,135,1
1000,38,1000,135,1
212,75,1000,135,1
298,92,1000,135,1
1000,128,1000,135,1
1000,108,1000,135,1
1000,1000,1000,135,1
1000,1000,1000,135,1
1000,1000,1000,135,1
1000,1000,1000,135,1
1000,1000,1000,135,1
1000,1000,1000,135,1
1000,1000,1000,135,1
1000,1000,1000,135,1
1000,1000,1000,135,1
1000,1000,1000,135,1
1000,1000,1000,135,1
1000,1000,1000,135,1
1000,0,1000,135,1
1000,1000,1000,135,1
1000,1000,1000,135,1
1000,1000,1000,135,1
1000,1000,1000,135,1
1000,1000,1000,135,1
1000,1000,1000,135,1
1000,1000,1000,135,1
86,1000,1000,135,1
72,1000,1000,135,1
67,1000,1000,135,1
64,1000,1000,135,1
56,1000,1000,135,1
55,1000,1000,135,1
51,1000,1000,135,1
49,1000,1000,135,1
46,1000,1000,135,1
45,1000,1000,135,1
42,1000,193,135,1
41,1000,1000,135,1
39,1000,1000,135,1
38,1000,1000,135,1
36,1000,1000,135,1
36,1000,1000,135,1
35,1000,1000,135,1
35,1000,1000,135,1
35,98,1000,135,1
34,1000,1000,135,1
34,1000,1000,135,1
34,1000,1000,135,1
34,1000,1000,135,1
34,1000,1000,135,1
34,1000,1000,135,1
34,1000,1000,135,1
34,1000,1000,135,1
34,1000,1000,135,1
36,1000,1000,135,1
39,135,1000,135,1
39,1000,1000,135,1
39,1000,1000,135,1
39,1000,1000,135,1
39,1000,1000,135,1
46,1000,1000,135,1
47,1000,1000,135,1
40,1000,1000,135,1
37,1000,179,135,1
36,1000,1000,135,1
36,1000,1000,135,1
35,1000,1000,135,1
37,1000,1000,135,1
216,1000,1000,135,1
1000,1000,1000,180,1
1000,1000,1000,135,1
1000,1000,1000,135,1
1000,1000,1000,0,1
-31885,1000,148,0,1
1000,298,148,0,1
1000,1000,148,0,1
1000,1000,148,0,1
1000,1000,148,90,-1
1000,1000,147,0,1
1000,1000,144,0,1
1000,1000,143,0,1
1000,1000,143,0,1
1000,1000,137,0,1
1000,1000,140,0,1
1000,1000,135,0,1
1000,1000,133,90,-1
1000,1000,132,90,-1
1000,244,130,90,-1
1000,244,138,0,1
1000,1000,144,0,1
1000,1000,145,0,1
1000,1000,137,0,1
1000,1000,137,0,1
1000,1000,135,0,1
1000,269,134,0,1
1000,1000,131,0,1
1000,1000,95,0,1
1000,1000,125,0,1
1000,1000,125,0,1
1000,1000,124,0,1
1000,1000,121,0,1
1000,1000,120,0,1
1000,1000,121,0,1
1000,1000,121,0,1
1000,1000,118,0,1
1000,1000,116,0,1
1000,1000,118,0,1
1000,1000,114,0,1
1000,1000,117,0,1
1000,1000,115,0,1
1000,1000,86,0,1
1000,1000,114,0,1
1000,1000,112,0,1
1000,1000,114,0,1
1000,1000,114,0,1
1000,-31885,110,0,1
1000,1000,110,0,1
1000,1000,111,0,1
1000,1000,85,0,1
1000,1000,111,0,1
1000,0,111,0,1
1000,1000,111,0,1
1000,1000,112,0,1
1000,1000,110,0,1
1000,1000,110,0,1
1000,1000,112,90,-1
1000,1000,114,90,-1
1000,1000,116,90,-1
1000,1000,114,90,-1
1000,1000,114,0,1
1000,1000,114,0,1
1000,-31885,114,0,1
1000,0,112,0,1
1000,1000,115,0,1
1000,1000,115,0,1
1000,1000,87,0,1
1000,1000,114,0,1
1000,1000,117,0,1
1000,1000,117,0,1
1000,1000,116,0,1
1000,1000,119,0,1
1000,1000,119,90,1
1000,1000,118,90,1
1000,1000,90,90,1
1000,1000,119,90,1
1000,1000,116,90,1
1000,1000,121,90,1
1000,1000,117,90,1
1000,-31885,118,90,1
