Left IR,Front IR,Right IR,Angle,Throttle
247,1000,171,90,1
247,249,1000,90,1
242,1000,1000,90,1
230,1000,1000,90,1
242,1000,1000,90,1
244,1000,198,90,1
237,1000,1000,90,1
235,1000,208,90,1
228,1000,1000,90,1
235,1000,1000,90,1
235,1000,1000,90,1
232,1000,1000,90,1
228,1000,1000,90,1
228,1000,1000,90,1
222,1000,1000,90,1
222,1000,1000,90,1
228,184,195,90,1
228,1000,1000,90,1
214,110,1000,90,1
222,1000,1000,45,1
230,288,1000,45,1
220,1000,140,90,1
218,1000,1000,90,1
224,1000,1000,90,1
222,1000,247,90,1
228,1000,1000,90,1
220,1000,1000,90,1
222,1000,1000,90,1
226,1000,1000,90,1
228,1000,1000,45,1
228,298,1000,45,1
220,230,1000,45,1
220,1000,1000,90,1
218,1000,228,45,1
226,269,1000,90,1
226,298,1000,45,1
224,1000,239,90,1
228,1000,1000,90,1
228,184,1000,90,1
214,242,1000,90,1
224,132,1000,90,1
218,1000,1000,45,1
210,1000,153,45,1
206,1000,1000,45,1
220,216,1000,45,1
218,1000,1000,90,1
214,226,131,90,1
208,1000,1000,90,1
214,192,1000,90,1
218,1000,1000,45,1
228,166,1000,90,1
210,1000,1000,45,1
210,1000,1000,90,1
216,1000,288,90,1
214,1000,1000,90,1
220,1000,1000,90,1
214,281,119,90,1
220,232,1000,90,1
210,119,150,90,1
212,1000,145,90,1
212,291,1000,90,1
216,1000,1000,90,1
203,1000,252,180,1
203,1000,228,180,1
203,1000,1000,180,1
210,1000,1000,180,1
205,1000,1000,180,1
208,1000,1000,180,1
205,1000,0,135,1
208,1000,1000,135,1
212,1000,1000,180,1
205,1000,1000,180,1
203,107,1000,180,1
203,106,115,180,1
203,116,113,180,1
206,1000,1000,180,1
203,1000,224,180,1
203,1000,1000,180,1
196,168,115,180,1
201,128,114,180,1
205,111,85,180,1
200,111,118,180,1
205,116,130,180,1
205,1000,1000,180,1
205,1000,1000,180,1
206,1000,1000,180,1
206,1000,1000,180,1
206,1000,1000,180,1
205,1000,1000,180,1
198,1000,1000,180,1
203,1000,1000,180,1
206,1000,1000,180,1
203,1000,1000,180,1
220,1000,1000,180,1
212,1000,1000,180,1
220,1000,1000,180,1
210,1000,1000,180,1
192,1000,1000,180,1
183,1000,1000,180,1
190,0,1000,180,1
187,1000,1000,180,1
190,1000,1000,180,1
186,1000,1000,180,1
193,1000,1000,180,1
198,1000,1000,180,1
198,1000,1000,180,1
196,1000,1000,180,1
201,1000,1000,180,1
198,1000,1000,180,1
192,1000,1000,90,1
196,1000,1000,90,1
201,1000,1000,90,1
192,166,1000,90,1
193,1000,1000,90,1
200,1000,1000,90,1
196,0,1000,90,1
201,1000,1000,90,1
201,1000,1000,90,1
196,1000,1000,90,1
201,1000,1000,90,1
203,1000,1000,90,1
195,1000,128,90,1
189,1000,1000,90,1
192,123,135,90,1
210,1000,1000,90,1
210,1000,257,90,1
208,1000,257,90,1
206,1000,1000,90,1
200,1000,1000,90,1
208,1000,1000,90,1
205,-31885,1000,90,1
210,1000,1000,90,1
220,1000,1000,90,1
214,1000,1000,90,1
210,1000,1000,90,1
218,1000,1000,90,1
214,1000,1000,90,1
214,1000,1000,90,1
214,1000,1000,90,1
220,1000,1000,135,1
216,-31885,1000,135,1
208,1000,1000,135,1
212,222,1000,135,1
212,1000,1000,135,1
218,1000,1000,135,1
203,1000,198,135,1
220,1000,1000,135,1
210,1000,228,135,1
212,1000,1000,135,1
212,1000,1000,135,1
210,1000,1000,135,1
205,1000,1000,135,1
214,1000,1000,135,1
212,1000,1000,135,1
214,1000,1000,90,1
226,1000,1000,90,1
206,1000,1000,90,1
216,1000,1000,90,1
212,1000,1000,90,1
214,1000,1000,90,1
218,1000,177,90,1
214,1000,1000,90,1
212,1000,1000,90,1
216,1000,239,90,1
224,1000,1000,90,1
212,1000,1000,90,1
220,1000,1000,90,1
218,1000,1000,90,1
220,1000,1000,90,1
224,1000,1000,90,1
226,1000,1000,90,1
218,1000,1000,90,1
218,1000,291,90,1
226,1000,1000,90,1
222,1000,1000,90,1
214,1000,220,90,1
224,1000,1000,90,1
230,1000,1000,90,1
230,1000,1000,90,1
226,1000,1000,90,1
237,1000,1000,90,1
224,1000,1000,90,1
230,1000,1000,90,1
230,1000,1000,90,1
239,-31885,1000,90,1
239,1000,1000,90,1
247,1000,1000,90,1
239,1000,1000,90,1
239,1000,1000,90,1
235,1000,1000,90,1
244,1000,1000,90,1
237,1000,1000,90,1
235,1000,1000,180,1
247,1000,1000,180,1
226,1000,1000,180,1
239,-31885,1000,180,1
242,1000,1000,180,1
235,1000,1000,180,1
239,0,1000,180,1
237,-31885,1000,180,1
249,1000,1000,180,1
247,1000,1000,180,1
257,1000,1000,180,1
249,1000,1000,180,1
275,1000,1000,180,1
257,1000,1000,180,1
252,1000,1000,180,1
235,1000,1000,180,1
260,1000,1000,180,1
257,165,149,180,1
260,1000,1000,180,1
266,1000,1000,180,1
272,1000,263,180,1
263,1000,159,180,1
278,1000,1000,180,1
272,1000,1000,180,1
260,1000,1000,180,1
263,1000,230,180,1
281,1000,1000,180,1
278,1000,1000,180,1
266,1000,1000,180,1
275,1000,1000,180,1
1000,109,107,180,1
1000,107,146,180,1
269,108,149,180,1
244,107,146,180,1
235,107,141,180,1
244,107,145,180,1
272,1000,156,180,1
284,1000,1000,180,1
252,109,111,180,1
247,109,158,90,1
284,1000,1000,90,1
281,1000,1000,90,1
1000,1000,1000,90,1
254,1000,1000,90,1
291,176,156,90,1
294,1000,1000,90,1
288,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
284,1000,1000,90,1
1000,1000,1000,90,1
291,206,1000,90,1
291,1000,1000,90,1
275,1000,1000,90,1
242,1000,1000,90,1
237,1000,1000,90,1
192,1000,1000,90,1
220,218,1000,90,1
176,1000,1000,90,1
177,1000,1000,90,1
190,1000,1000,90,1
189,1000,1000,90,1
177,1000,1000,90,1
163,1000,1000,90,1
109,1000,1000,90,1
111,1000,1000,90,1
93,1000,1000,90,1
127,1000,1000,90,1
106,1000,1000,90,1
123,1000,1000,90,1
142,1000,1000,90,1
147,0,1000,90,1
143,1000,1000,90,1
1000,1000,1000,90,1
167,1000,1000,90,1
201,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
288,1000,220,90,1
266,1000,210,90,1
1000,-31885,1000,90,1
177,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
118,1000,151,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,0,1
1000,1000,1000,0,1
118,239,146,0,1
118,112,145,0,1
1000,1000,266,0,1
0,1000,1000,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
275,1000,272,45,1
192,1000,1000,45,1
145,1000,1000,45,1
135,1000,298,45,1
170,1000,294,45,1
152,1000,1000,45,1
114,1000,193,45,1
135,1000,1000,45,1
126,1000,1000,45,1
115,1000,1000,45,1
98,1000,1000,45,1
109,1000,1000,45,1
92,1000,1000,45,1
91,1000,1000,45,1
117,1000,1000,0,1
140,1000,1000,0,1
239,1000,1000,45,1
249,0,1000,45,1
298,1000,1000,45,1
278,1000,1000,45,1
298,1000,177,45,1
278,1000,1000,45,1
1000,1000,1000,45,1
298,1000,1000,45,1
1000,1000,1000,45,1
1000,0,1000,45,1
1000,252,1000,45,1
1000,0,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,173,1000,90,1
1000,1000,1000,90,1
1000,1000,269,90,1
281,1000,1000,90,1
102,1000,1000,90,1
96,1000,244,90,1
102,1000,1000,90,1
171,109,232,90,1
