Left IR,Front IR,Right IR,Angle,Throttle
1000,1000,114,135,1
1000,1000,118,135,1
1000,1000,166,90,1
294,1000,206,90,1
1000,1000,214,90,1
216,176,203,90,1
1000,1000,232,90,1
1000,1000,237,90,1
1000,1000,247,90,1
1000,1000,123,90,1
1000,1000,247,90,1
1000,1000,249,90,1
1000,1000,252,90,1
1000,1000,254,90,1
1000,1000,254,90,1
291,1000,124,90,1
1000,1000,263,90,1
1000,1000,242,90,1
1000,1000,224,90,1
1000,1000,196,90,1
1000,1000,115,90,1
291,1000,206,90,1
298,1000,235,90,1
1000,1000,228,90,1
1000,1000,239,90,1
1000,1000,222,90,1
1000,1000,222,90,1
1000,1000,222,90,1
298,1000,114,90,1
1000,1000,220,90,1
1000,1000,224,90,1
1000,269,214,90,1
1000,1000,224,90,1
288,1000,167,90,1
1000,1000,214,90,1
1000,1000,224,90,1
1000,1000,224,90,1
288,1000,214,90,1
1000,1000,212,90,1
1000,1000,180,90,1
1000,1000,196,90,1
1000,1000,190,90,1
1000,1000,206,90,1
1000,1000,206,90,1
278,1000,208,90,1
1000,1000,198,90,1
1000,1000,198,90,1
1000,1000,200,90,1
1000,1000,198,90,1
1000,1000,201,90,1
1000,1000,196,90,1
1000,1000,198,90,1
1000,1000,196,90,1
1000,1000,179,90,1
1000,1000,198,0,1
1000,1000,187,0,1
1000,1000,196,0,1
1000,1000,203,0,1
1000,1000,190,0,1
1000,1000,193,0,1
1000,1000,198,0,1
1000,1000,198,0,1
1000,1000,196,0,1
1000,1000,186,0,1
288,1000,196,0,1
1000,1000,198,0,1
1000,1000,195,0,1
1000,1000,198,0,1
1000,1000,196,0,1
1000,1000,195,0,1
1000,1000,195,0,1
1000,1000,196,0,1
1000,1000,196,0,1
1000,1000,193,0,1
1000,1000,192,0,1
1000,1000,190,0,1
291,1000,195,0,1
1000,1000,198,0,1
1000,1000,195,0,1
1000,1000,198,0,1
1000,1000,192,0,1
1000,1000,198,0,1
1000,1000,189,0,1
294,1000,184,0,1
294,-31885,189,0,1
278,1000,192,0,1
298,1000,196,45,1
294,1000,195,45,1
1000,1000,110,0,1
294,1000,183,0,1
294,1000,192,45,1
278,1000,189,45,1
272,1000,187,0,1
291,-31885,189,0,1
291,167,156,0,1
278,125,157,0,1
281,122,165,0,1
263,111,155,0,1
252,115,163,0,1
281,115,162,0,1
281,111,158,0,1
288,112,162,0,1
298,112,163,0,1
284,1000,192,0,1
281,155,168,0,1
260,1000,195,0,1
260,1000,196,0,1
266,1000,193,0,1
247,1000,198,0,1
249,1000,190,0,1
249,0,205,0,1
252,1000,156,0,1
254,109,167,0,1
263,118,168,0,1
252,114,165,45,1
252,108,160,45,1
252,110,163,45,1
237,160,162,0,1
242,124,162,0,1
1000,96,166,0,1
257,112,166,0,1
257,115,167,0,1
242,111,166,0,1
232,112,171,0,1
257,110,167,0,1
244,90,166,0,1
244,118,166,0,1
224,1000,205,0,1
216,1000,193,0,1
216,1000,200,90,1
203,1000,216,90,1
252,1000,208,90,1
260,1000,108,90,1
254,1000,200,90,1
252,108,179,90,1
254,1000,192,90,1
242,1000,198,90,1
249,1000,196,90,1
244,-31885,195,90,1
222,112,162,90,1
239,113,162,90,1
239,93,160,90,1
247,123,159,90,1
244,1000,198,90,1
252,1000,192,90,1
252,1000,196,90,1
252,0,111,90,1
247,1000,198,90,1
249,0,184,90,1
247,1000,190,90,1
257,1000,198,90,1
249,1000,193,90,1
244,1000,198,90,1
254,1000,198,90,1
254,1000,205,90,1
237,1000,196,90,1
247,1000,198,90,1
257,1000,189,90,1
242,-31885,193,90,1
257,1000,198,90,1
260,1000,208,90,1
269,1000,192,90,1
249,1000,193,90,1
257,1000,110,90,1
257,1000,195,90,1
252,1000,200,90,1
252,1000,189,90,1
252,1000,193,90,1
257,1000,192,90,1
254,1000,193,90,1
254,1000,189,90,1
252,1000,190,90,1
244,0,193,90,1
252,1000,193,90,1
249,1000,189,90,1
254,1000,195,90,1
244,1000,198,90,1
254,1000,179,90,1
252,1000,193,90,1
235,1000,192,90,1
249,1000,203,90,1
252,1000,192,90,1
252,1000,192,90,1
254,1000,193,90,1
252,1000,193,90,1
249,1000,187,90,1
249,1000,181,90,1
