Left IR,Front IR,Right IR,Angle,Throttle
77,1000,172,90,1
76,189,150,90,1
73,1000,167,90,1
73,1000,180,90,1
82,1000,168,90,1
84,1000,103,90,1
102,1000,175,90,1
105,1000,170,90,1
118,1000,163,90,1
127,1000,164,90,1
263,275,146,90,1
269,189,151,90,1
146,1000,164,90,1
164,1000,163,90,1
230,1000,164,90,1
228,1000,101,90,1
1000,1000,158,90,1
247,1000,164,90,1
1000,1000,163,0,1
1000,1000,157,0,1
1000,1000,156,0,1
1000,237,147,0,1
260,1000,156,0,1
242,1000,159,0,1
193,1000,157,0,1
167,1000,160,0,1
159,1000,155,0,1
139,1000,151,0,1
121,1000,158,45,1
114,1000,157,45,1
119,1000,155,45,1
120,284,146,45,1
116,1000,155,45,1
107,1000,152,45,1
102,1000,156,45,1
99,1000,158,45,1
101,-31885,154,45,1
95,160,156,45,1
101,1000,151,45,1
102,1000,156,45,1
101,1000,160,45,1
100,242,152,45,1
99,1000,157,45,1
101,1000,155,45,1
101,1000,164,45,1
102,107,150,45,1
105,1000,163,45,1
105,1000,101,45,1
102,1000,157,0,1
103,1000,153,0,1
99,1000,154,45,1
103,0,102,45,1
102,1000,172,45,1
104,114,104,45,1
102,0,157,0,1
142,1000,158,0,1
98,1000,157,45,1
96,1000,166,45,1
95,247,162,45,1
95,294,164,45,1
98,1000,165,45,1
102,146,149,45,1
98,1000,163,45,1
101,1000,164,45,1
102,1000,162,45,1
106,1000,167,45,1
107,1000,166,45,1
110,1000,166,45,1
110,210,146,45,1
111,1000,167,45,1
113,1000,167,45,1
115,1000,173,45,1
114,226,153,45,1
120,1000,167,45,1
118,1000,160,45,1
116,1000,167,0,1
116,1000,158,0,1
112,0,167,45,1
119,1000,160,45,1
116,1000,166,45,1
116,1000,167,45,1
119,1000,163,45,1
118,1000,167,45,1
121,1000,160,0,1
122,1000,166,0,1
118,0,162,45,1
116,1000,159,45,1
124,1000,165,90,1
120,1000,167,90,1
138,1000,168,90,1
139,120,160,90,1
150,1000,187,90,1
146,1000,166,90,1
152,1000,168,90,1
157,1000,162,90,1
192,1000,156,90,1
181,110,156,90,1
284,124,167,90,1
228,-31885,167,90,1
275,1000,168,90,1
220,132,151,90,1
1000,1000,157,90,1
1000,119,154,90,1
1000,1000,156,90,1
1000,1000,102,90,1
1000,1000,165,90,1
1000,1000,168,90,1
1000,1000,167,90,1
298,1000,168,90,1
1000,1000,167,90,1
1000,115,156,90,1
1000,1000,162,90,1
249,112,145,90,1
1000,1000,160,90,1
1000,1000,159,90,1
1000,1000,153,90,1
1000,1000,148,90,1
203,1000,136,90,1
1000,1000,148,90,1
1000,177,148,90,1
1000,1000,148,90,1
1000,1000,152,90,1
291,128,157,90,1
1000,123,150,90,1
1000,1000,153,90,1
1000,1000,148,90,1
1000,1000,154,90,1
1000,1000,164,90,1
1000,1000,164,90,1
1000,1000,153,90,1
1000,1000,153,90,1
1000,1000,152,90,1
1000,1000,151,90,1
1000,116,141,90,1
294,1000,152,90,1
1000,1000,144,90,1
1000,1000,145,90,1
1000,1000,144,90,1
1000,1000,144,90,1
1000,1000,140,90,1
1000,1000,146,90,1
1000,1000,141,90,1
1000,1000,137,90,1
1000,1000,141,90,1
1000,1000,139,90,1
1000,1000,93,90,1
1000,1000,146,90,1
1000,1000,138,90,1
1000,1000,138,90,1
1000,1000,134,90,1
1000,1000,138,90,1
1000,1000,137,90,1
1000,1000,139,90,1
1000,1000,141,90,1
1000,1000,138,90,1
1000,111,126,90,1
1000,109,131,90,1
1000,119,129,90,1
1000,1000,134,90,1
1000,1000,133,90,1
1000,1000,133,0,1
1000,1000,131,0,1
1000,1000,130,45,1
1000,1000,135,0,1
1000,125,127,0,1
1000,1000,130,0,1
1000,1000,132,0,1
1000,1000,133,0,1
1000,1000,131,0,1
1000,1000,137,0,1
1000,1000,139,0,1
1000,1000,141,0,1
1000,224,135,0,1
1000,1000,145,0,1
1000,0,135,0,1
1000,1000,148,0,1
1000,1000,150,0,1
1000,1000,96,0,1
1000,1000,151,0,1
1000,1000,158,0,1
1000,1000,157,0,1
1000,1000,170,90,1
1000,1000,168,90,1
1000,1000,162,90,1
1000,187,152,90,1
1000,0,153,90,1
1000,1000,164,90,1
1000,112,149,90,1
278,116,151,90,1
281,116,151,90,1
1000,94,160,90,1
1000,1000,159,90,1
1000,1000,162,90,1
1000,1000,98,90,1
1000,1000,163,90,1
1000,1000,156,90,1
1000,1000,162,90,1
1000,0,162,90,1
1000,1000,163,90,1
1000,1000,172,90,1
1000,1000,162,90,1
1000,1000,166,90,1
1000,1000,168,90,1
1000,1000,172,90,1
1000,1000,179,90,1
1000,1000,168,90,1
1000,1000,172,90,1
1000,1000,170,90,1
1000,1000,163,90,1
1000,1000,167,90,1
1000,1000,163,90,1
1000,1000,163,90,1
1000,1000,163,90,1
1000,1000,163,90,1
1000,1000,167,90,1
1000,1000,168,90,1
1000,1000,165,90,1
1000,1000,168,90,1
1000,1000,168,90,1
1000,1000,168,90,1
1000,1000,167,90,1
1000,1000,167,90,1
1000,1000,175,90,1
1000,1000,100,90,-1
1000,1000,165,90,-1
1000,131,149,90,-1
1000,134,150,90,-1
1000,112,151,90,-1
1000,112,151,90,-1
1000,111,152,90,-1
1000,113,150,0,1
1000,112,145,0,1
1000,111,144,0,1
1000,111,151,0,1
1000,112,90,0,1
1000,1000,172,0,1
239,99,171,0,1
1000,1000,184,0,1
1000,145,179,0,1
1000,173,164,0,1
1000,1000,186,0,1
1000,150,183,0,1
1000,1000,192,0,1
1000,1000,145,0,1
1000,1000,201,0,1
1000,1000,201,0,1
1000,1000,187,0,1
1000,1000,184,0,1
1000,1000,189,0,1
1000,1000,198,0,1
1000,1000,179,0,1
1000,1000,184,0,1
1000,1000,173,0,1
1000,1000,175,0,1
1000,1000,163,0,1
1000,1000,155,0,1
1000,1000,153,0,1
1000,1000,168,0,1
1000,1000,168,90,1
1000,1000,102,90,1
1000,1000,145,90,1
1000,1000,127,90,1
1000,1000,139,90,1
1000,218,135,90,1
1000,1000,81,90,1
1000,1000,135,90,1
1000,1000,134,90,1
1000,1000,129,90,1
1000,1000,77,90,1
1000,1000,110,90,1
1000,195,108,90,1
1000,118,102,90,1
1000,1000,112,90,1
1000,1000,108,90,1
1000,1000,109,90,1
1000,1000,107,90,1
1000,1000,103,90,1
1000,230,105,90,1
1000,1000,102,90,1
1000,1000,105,90,1
1000,114,98,90,1
1000,1000,104,90,1
1000,1000,102,90,1
1000,1000,102,90,1
1000,1000,104,90,1
1000,1000,100,90,1
1000,1000,74,90,1
1000,1000,100,90,1
1000,1000,102,90,1
1000,1000,101,90,1
1000,1000,104,90,1
1000,1000,99,90,1
1000,1000,102,90,1
1000,1000,104,90,1
1000,1000,103,90,1
1000,1000,102,90,1
1000,1000,98,90,1
1000,1000,99,90,1
1000,1000,102,90,1
1000,1000,100,90,1
1000,162,96,90,1
1000,1000,99,45,1
1000,1000,98,45,1
1000,1000,108,45,1
1000,1000,104,45,1
1000,107,102,90,1
1000,150,98,90,1
1000,145,97,90,1
1000,150,97,45,1
1000,242,100,90,1
1000,1000,111,90,1
1000,1000,100,90,1
1000,1000,98,90,1
1000,1000,103,90,1
1000,1000,104,90,1
1000,1000,108,90,1
1000,1000,101,90,1
1000,1000,104,90,1
1000,1000,108,90,1
1000,1000,107,90,1
1000,1000,108,90,1
1000,1000,103,90,1
1000,1000,108,90,1
288,115,107,90,1
1000,1000,103,90,1
1000,1000,103,90,1
1000,1000,103,90,1
1000,298,106,90,1
1000,1000,117,90,1
1000,1000,76,180,1
1000,1000,103,180,1
189,110,95,180,1
1000,109,95,180,1
1000,109,96,180,1
1000,1000,100,180,1
1000,1000,105,180,1
1000,1000,108,180,1
1000,1000,198,180,1
1000,1000,180,180,1
1000,1000,184,180,1
1000,1000,232,180,1
1000,1000,220,180,1
1000,1000,235,180,1
1000,1000,242,180,1
1000,1000,237,90,-1
1000,1000,237,90,-1
1000,1000,214,180,1
1000,1000,193,180,1
1000,1000,230,180,1
1000,1000,230,180,1
1000,1000,239,180,1
1000,1000,232,180,1
1000,1000,237,90,1
1000,1000,228,90,1
1000,112,160,90,1
1000,111,171,90,1
1000,113,163,90,1
1000,117,162,90,1
1000,1000,220,90,1
1000,1000,212,90,1
1000,1000,192,90,1
1000,1000,235,90,1
1000,1000,220,90,1
1000,1000,237,90,1
1000,1000,218,90,1
1000,1000,118,90,1
1000,1000,212,90,1
1000,1000,198,90,1
1000,1000,203,90,1
1000,1000,232,90,1
1000,1000,220,90,1
1000,1000,220,90,1
