Left IR,Front IR,Right IR,Angle,Throttle
186,1000,237,90,1
173,168,175,45,1
184,1000,226,45,1
181,111,160,45,1
187,114,168,45,1
171,112,113,45,1
171,109,166,45,1
181,113,167,45,1
184,115,163,45,1
179,109,171,45,1
184,89,164,45,1
179,111,171,45,1
205,112,111,45,1
203,119,162,45,1
177,118,162,45,1
186,109,166,45,1
193,1000,226,45,1
196,1000,226,45,1
201,1000,230,45,1
210,1000,230,45,1
206,1000,226,45,1
212,1000,230,45,1
210,1000,244,45,1
216,-31885,235,90,1
226,1000,138,90,1
220,1000,242,90,1
220,1000,235,90,1
228,1000,134,90,1
228,1000,260,90,1
228,1000,242,90,1
224,1000,235,90,1
232,1000,237,90,1
228,1000,249,90,1
230,1000,244,90,1
230,1000,235,90,1
237,1000,244,90,1
230,1000,239,90,1
232,1000,244,90,1
232,1000,232,90,1
239,1000,257,90,1
237,1000,247,90,1
237,1000,247,90,1
239,1000,249,90,1
247,1000,247,90,1
232,-31885,266,90,1
239,1000,257,90,1
239,113,167,90,1
239,114,170,90,1
220,91,168,90,1
224,119,175,90,1
254,1000,244,90,1
237,1000,232,90,1
254,0,247,90,1
263,1000,244,90,1
269,1000,138,90,1
257,1000,260,90,1
257,1000,247,90,1
272,1000,247,90,1
263,1000,257,90,1
281,1000,275,90,1
275,1000,249,90,1
269,1000,257,90,1
275,1000,247,90,1
284,-31885,260,90,1
269,1000,252,90,1
263,1000,237,90,1
284,1000,263,90,1
266,1000,235,90,1
269,1000,254,90,1
288,1000,247,90,1
278,1000,260,90,1
284,1000,180,90,1
284,1000,257,90,1
281,139,257,90,1
294,1000,260,90,1
275,1000,257,90,1
284,1000,252,90,1
275,1000,257,90,1
294,1000,254,90,1
275,1000,216,90,1
288,1000,254,90,1
1000,294,143,90,1
284,1000,254,90,1
288,1000,257,90,1
298,1000,257,90,1
288,1000,266,90,1
281,1000,254,90,1
288,1000,254,90,1
298,1000,150,90,1
278,1000,291,90,1
294,1000,269,90,1
291,1000,269,90,1
1000,1000,254,90,1
275,1000,201,90,1
298,1000,269,90,1
281,1000,284,90,1
1000,1000,269,90,1
288,1000,281,90,1
1000,1000,235,90,1
298,1000,272,90,1
294,1000,269,90,1
298,1000,1000,90,1
294,1000,269,90,1
294,1000,144,90,1
1000,1000,284,90,1
294,218,113,90,1
284,1000,266,90,1
288,1000,232,90,1
1000,232,192,90,1
218,175,224,90,1
208,177,167,90,1
281,103,167,90,1
1000,1000,272,90,1
1000,1000,260,90,1
1000,1000,266,90,1
1000,1000,278,90,1
1000,1000,146,90,1
1000,1000,281,90,1
1000,1000,294,90,1
1000,1000,126,90,1
1000,1000,269,90,1
1000,1000,294,90,1
1000,1000,146,90,1
1000,1000,269,90,1
1000,1000,272,90,1
1000,1000,244,90,1
1000,118,162,90,1
291,126,165,90,1
294,110,162,90,1
1000,110,162,90,1
1000,112,166,90,1
1000,111,172,90,1
1000,1000,109,90,1
1000,-31885,1000,90,1
1000,1000,266,90,1
1000,1000,269,90,1
1000,1000,269,90,1
1000,1000,281,90,1
1000,1000,281,90,1
1000,1000,249,90,1
1000,1000,269,90,1
1000,1000,269,90,1
1000,1000,284,45,1
1000,1000,269,45,1
1000,-31885,291,45,1
1000,1000,152,45,1
1000,1000,281,45,1
1000,1000,266,45,1
1000,1000,266,45,1
1000,1000,146,45,1
1000,1000,266,0,1
1000,1000,263,0,1
1000,0,260,0,1
1000,1000,275,0,1
1000,1000,275,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
1000,0,288,0,1
288,1000,1000,0,1
1000,1000,1000,0,1
291,1000,281,0,1
291,1000,1000,0,1
298,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,165,90,1
1000,1000,281,90,1
1000,1000,278,90,1
1000,1000,294,90,1
1000,1000,272,90,1
1000,1000,269,90,1
1000,1000,1000,90,1
1000,1000,291,90,1
1000,1000,281,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
288,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,149,90,1
1000,1000,1000,90,1
269,1000,186,90,1
1000,1000,1000,90,1
1000,1000,252,90,1
1000,1000,257,90,1
298,172,143,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,281,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,195,90,1
1000,1000,1000,90,1
1000,1000,226,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,147,90,1
1000,1000,278,90,1
1000,1000,152,90,1
1000,1000,1000,90,1
1000,128,1000,90,1
1000,-31885,1000,90,1
1000,1000,1000,90,1
1000,1000,298,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,269,90,1
