Left IR,Front IR,Right IR,Angle,Throttle
1000,33,49,90,-1
1000,34,51,90,-1
1000,30,51,90,-1
1000,37,52,90,-1
1000,39,52,90,-1
1000,44,55,90,-1
1000,46,55,90,-1
1000,54,58,90,-1
1000,56,51,90,-1
1000,67,61,90,-1
1000,68,62,90,-1
1000,74,62,90,-1
1000,77,62,90,-1
1000,77,62,90,-1
1000,79,63,90,-1
1000,77,63,90,-1
1000,80,63,90,-1
1000,83,65,90,-1
1000,86,57,90,-1
1000,68,66,90,-1
1000,87,66,90,-1
1000,92,66,90,-1
1000,91,67,90,-1
1000,94,65,90,-1
1000,98,63,90,-1
1000,103,53,0,1
1000,105,50,0,1
1000,105,62,0,1
1000,108,64,0,1
1000,108,70,0,1
-31885,110,70,0,1
1000,118,70,0,1
1000,123,71,0,1
1000,148,74,0,1
1000,165,73,0,1
1000,1000,73,0,1
1000,1000,75,0,1
1000,1000,76,0,1
1000,1000,76,0,1
1000,1000,78,0,1
1000,1000,78,0,1
1000,1000,79,0,1
1000,1000,80,0,1
1000,0,80,0,1
1000,1000,81,0,1
1000,1000,81,0,1
1000,1000,82,0,1
0,1000,85,0,1
1000,1000,85,0,1
1000,1000,87,0,1
1000,1000,88,0,1
1000,1000,87,0,1
1000,1000,90,0,1
1000,1000,86,0,1
1000,1000,88,0,1
1000,1000,90,0,1
1000,1000,91,0,1
1000,1000,116,0,1
1000,1000,130,0,1
1000,1000,70,0,1
1000,1000,64,0,1
1000,1000,54,0,1
1000,-31885,54,0,1
1000,1000,50,0,1
1000,1000,49,0,1
1000,1000,48,0,1
1000,1000,48,0,1
1000,1000,48,0,1
1000,1000,48,0,1
1000,1000,48,0,1
1000,1000,48,0,1
1000,1000,48,0,1
1000,291,48,0,1
1000,-31885,48,0,1
1000,1000,48,0,1
1000,1000,49,0,1
1000,1000,50,0,1
1000,1000,49,0,1
1000,1000,51,0,1
1000,1000,54,0,1
1000,1000,55,0,1
1000,1000,59,0,1
1000,294,59,0,1
1000,1000,64,0,1
1000,1000,69,0,1
1000,1000,82,0,1
1000,1000,108,0,1
-31885,1000,1000,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
0,1000,1000,0,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,-31885,90,1
1000,1000,1000,90,1
1000,1000,0,90,1
1000,1000,1000,90,1
1000,294,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,0,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,0,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,-31885,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
0,1000,-31885,90,1
1000,1000,1000,90,1
1000,1000,0,90,1
1000,1000,1000,90,1
1000,1000,-31885,90,1
1000,1000,0,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,298,0,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,294,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,-31885,0,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
0,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
0,1000,1000,180,1
1000,1000,212,0,1
1000,294,175,0,1
1000,1000,186,45,1
1000,1000,176,45,1
1000,1000,177,45,1
1000,1000,184,45,1
1000,1000,192,45,1
1000,1000,232,45,1
1000,1000,252,90,1
1000,1000,260,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,294,1000,90,1
1000,291,1000,90,1
1000,1000,1000,90,1
1000,1000,201,90,1
1000,294,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,135,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,-31885,1000,90,1
1000,1000,0,90,1
1000,1000,1000,90,1
1000,1000,0,90,1
1000,-31885,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
-31885,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,0,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
