Left IR,Front IR,Right IR,Angle,Throttle
116,0,1000,135,1
120,1000,1000,135,1
121,1000,1000,135,1
124,1000,1000,135,1
127,1000,1000,135,1
132,0,1000,135,1
133,1000,1000,135,1
137,1000,1000,135,1
134,1000,1000,135,1
140,1000,1000,135,1
139,1000,1000,135,1
140,1000,1000,135,1
139,1000,1000,135,1
139,1000,1000,135,1
136,1000,1000,135,1
134,1000,1000,135,1
136,1000,1000,135,1
140,1000,1000,135,1
139,1000,1000,135,1
139,1000,1000,135,1
139,1000,1000,135,1
131,1000,1000,135,1
125,1000,1000,135,1
96,1000,1000,135,1
93,1000,1000,135,1
92,1000,1000,135,1
90,1000,1000,135,1
85,1000,1000,135,1
84,1000,1000,135,1
77,1000,1000,135,1
76,1000,1000,135,1
68,1000,1000,135,1
64,-31885,1000,135,1
58,1000,1000,135,1
56,1000,1000,135,1
55,1000,1000,135,1
54,1000,1000,135,1
51,0,1000,135,1
51,1000,1000,135,1
49,1000,1000,135,1
49,1000,1000,135,1
48,1000,1000,135,1
47,1000,1000,135,1
46,1000,1000,135,1
45,1000,1000,135,1
44,1000,1000,135,1
44,1000,1000,135,1
43,1000,1000,135,1
43,-31885,1000,135,1
42,1000,1000,135,1
41,1000,1000,135,1
40,1000,1000,135,1
40,1000,1000,135,1
40,1000,1000,135,1
40,1000,1000,135,1
39,1000,1000,135,1
39,1000,1000,135,1
39,1000,1000,135,1
39,0,1000,135,1
39,0,1000,135,1
38,1000,1000,135,1
38,1000,1000,135,1
39,1000,1000,135,1
39,1000,1000,135,1
40,1000,1000,135,1
39,1000,1000,135,1
41,1000,1000,135,1
42,1000,1000,135,1
43,1000,1000,135,1
43,1000,1000,135,1
45,1000,1000,135,1
45,1000,1000,135,1
48,1000,1000,135,1
49,1000,1000,135,1
51,1000,1000,135,1
51,1000,1000,135,1
51,1000,1000,135,1
51,1000,1000,135,1
49,1000,1000,135,1
49,1000,1000,135,1
47,1000,1000,135,1
46,1000,1000,135,1
44,1000,1000,135,1
43,1000,1000,135,1
40,1000,1000,135,1
39,1000,1000,135,1
41,1000,1000,135,1
41,1000,1000,135,1
51,1000,1000,135,1
63,1000,1000,135,1
111,1000,1000,0,1
1000,170,137,0,1
1000,131,137,0,1
1000,173,138,0,1
1000,1000,134,0,1
1000,173,136,0,1
1000,1000,131,0,1
1000,177,131,0,1
1000,1000,127,0,1
1000,179,126,0,1
1000,1000,125,0,1
1000,184,125,0,1
1000,1000,123,0,1
1000,192,119,0,1
1000,1000,117,0,1
1000,198,118,0,1
1000,1000,117,0,1
1000,200,115,0,1
1000,1000,114,0,1
1000,153,115,0,1
1000,157,113,0,1
1000,216,111,0,1
1000,216,110,0,1
1000,218,110,0,1
1000,1000,110,0,1
1000,228,110,0,1
1000,242,110,0,1
1000,232,108,0,1
1000,244,105,0,1
1000,244,105,0,1
1000,1000,104,0,1
1000,1000,104,0,1
1000,1000,102,0,1
1000,1000,101,0,1
1000,1000,85,0,1
1000,-31885,100,0,1
1000,1000,100,0,1
1000,1000,98,0,1
1000,1000,98,0,1
1000,1000,98,0,1
1000,1000,100,0,1
1000,1000,98,0,1
1000,1000,96,0,1
1000,1000,97,0,1
1000,1000,95,0,1
1000,1000,94,0,1
1000,1000,91,0,1
1000,1000,94,0,1
1000,1000,90,0,1
1000,1000,92,0,1
1000,1000,91,0,1
1000,-31885,90,0,1
1000,1000,90,0,1
1000,1000,76,0,1
1000,1000,90,0,1
0,1000,89,0,1
1000,1000,90,0,1
1000,1000,90,0,1
1000,1000,90,0,1
1000,-31885,90,0,1
1000,1000,91,0,1
1000,0,89,0,1
1000,0,89,0,1
1000,1000,77,0,1
1000,1000,91,0,1
1000,0,92,0,1
1000,1000,92,0,1
1000,1000,92,0,1
1000,0,91,0,1
1000,0,92,0,1
1000,1000,93,0,1
1000,1000,96,0,1
1000,1000,96,0,1
1000,-31885,96,0,1
1000,1000,98,0,1
1000,1000,98,0,1
1000,1000,98,90,1
1000,1000,98,90,1
1000,1000,97,90,1
1000,1000,98,90,1
1000,1000,96,90,1
0,1000,100,90,1
1000,1000,98,90,1
1000,1000,100,90,1
1000,1000,100,90,1
1000,1000,84,90,1
1000,1000,100,90,1
1000,1000,104,90,1
1000,1000,101,90,1
1000,1000,102,90,1
0,1000,102,45,1
1000,1000,102,45,1
1000,1000,103,0,1
1000,117,67,0,1
1000,118,66,0,1
1000,119,66,0,1
1000,119,67,0,1
1000,119,66,0,1
1000,120,65,0,1
1000,122,64,0,1
1000,183,63,0,1
1000,125,63,0,1
1000,127,61,0,1
1000,129,60,0,1
1000,125,60,0,1
1000,103,51,0,1
1000,129,58,0,1
1000,134,57,0,1
1000,143,56,0,1
1000,142,55,0,1
1000,139,55,0,1
1000,149,53,0,1
1000,146,52,0,1
1000,153,51,0,1
1000,163,51,0,1
1000,164,50,0,1
1000,172,44,0,1
1000,180,49,0,1
1000,183,49,0,1
1000,201,43,0,1
0,196,48,0,1
1000,214,47,0,1
1000,216,47,0,1
1000,230,47,0,1
1000,247,46,0,1
1000,257,46,0,1
1000,254,41,0,1
1000,1000,45,0,1
1000,1000,45,0,1
1000,1000,44,0,1
1000,1000,45,0,1
1000,1000,44,0,1
1000,284,44,0,1
1000,1000,44,0,1
1000,1000,44,0,1
1000,1000,44,0,1
1000,1000,44,0,1
1000,1000,45,0,1
1000,1000,40,0,1
1000,1000,40,0,1
1000,1000,45,0,1
1000,1000,45,0,1
1000,0,44,0,1
1000,1000,45,0,1
1000,1000,45,0,1
1000,0,45,0,1
1000,1000,46,0,1
1000,1000,46,0,1
1000,0,46,0,1
1000,1000,42,0,1
1000,1000,47,0,1
1000,1000,48,0,1
1000,1000,48,0,1
1000,1000,48,0,1
0,0,48,0,1
1000,1000,49,0,1
1000,1000,49,0,1
1000,1000,50,90,1
1000,1000,50,90,1
1000,1000,49,90,1
1000,1000,50,90,1
1000,1000,50,90,1
1000,1000,51,90,1
1000,1000,50,90,1
1000,1000,50,90,1
1000,1000,50,90,1
1000,1000,50,90,1
1000,1000,50,90,1
1000,1000,50,90,1
1000,1000,50,0,1
1000,1000,102,0,1
1000,1000,126,0,1
1000,1000,124,0,1
1000,1000,122,0,1
1000,1000,123,0,1
1000,1000,91,0,1
1000,1000,117,0,1
1000,1000,115,0,1
1000,1000,114,0,1
1000,1000,114,0,1
1000,1000,115,0,1
1000,1000,116,0,1
1000,1000,118,0,1
1000,1000,119,0,1
1000,1000,123,0,1
1000,1000,125,0,1
1000,1000,128,0,1
1000,1000,128,0,1
1000,257,97,0,1
1000,257,97,0,1
1000,269,96,0,1
1000,266,98,0,1
1000,189,96,0,1
1000,263,73,0,1
1000,298,84,0,1
1000,1000,80,0,1
1000,284,79,0,1
1000,281,79,0,1
1000,179,79,0,1
1000,1000,78,0,1
1000,1000,78,0,1
1000,1000,77,0,1
1000,263,76,0,1
1000,1000,75,0,1
1000,1000,74,0,1
1000,1000,73,0,1
1000,1000,71,0,1
1000,1000,69,0,1
1000,1000,67,0,1
1000,1000,66,0,1
1000,1000,65,0,1
1000,1000,65,0,1
1000,1000,64,0,1
0,1000,55,0,1
1000,1000,64,0,1
1000,1000,62,0,1
1000,1000,61,0,1
1000,1000,51,0,1
1000,1000,61,0,1
1000,1000,60,0,1
1000,1000,59,0,1
1000,1000,60,0,1
1000,1000,60,0,1
1000,1000,60,0,1
1000,1000,60,0,1
1000,1000,51,0,1
1000,1000,59,0,1
1000,1000,59,0,1
1000,1000,59,0,1
1000,1000,60,0,1
1000,0,59,0,1
1000,1000,60,0,1
1000,1000,60,0,1
1000,1000,51,0,1
1000,1000,60,0,1
1000,1000,60,0,1
1000,1000,61,0,1
1000,-31885,60,0,1
1000,1000,61,0,1
1000,1000,60,0,1
1000,1000,61,0,1
1000,1000,61,0,1
1000,0,61,0,1
1000,1000,52,0,1
1000,1000,62,0,1
1000,1000,62,0,1
1000,1000,63,0,1
1000,1000,63,0,1
1000,1000,63,0,1
1000,1000,63,0,1
1000,1000,65,0,1
1000,0,65,0,1
1000,1000,67,0,1
1000,1000,66,0,1
1000,1000,49,0,1
1000,1000,49,0,1
1000,1000,49,0,1
1000,1000,49,0,1
1000,1000,49,0,1
1000,1000,49,0,1
1000,1000,49,0,1
1000,1000,49,0,1
1000,1000,49,0,1
1000,1000,49,0,1
1000,1000,49,0,1
1000,1000,49,0,1
1000,1000,49,0,1
1000,1000,44,0,1
1000,0,44,0,1
1000,1000,53,90,1
1000,1000,180,90,1
1000,1000,184,90,1
1000,1000,183,90,1
1000,1000,183,90,1
1000,1000,177,90,1
0,1000,179,90,1
1000,1000,162,90,1
1000,1000,165,90,1
1000,1000,162,90,1
1000,1000,143,90,1
1000,1000,144,90,1
1000,1000,94,0,1
1000,1000,129,0,1
1000,1000,131,0,1
1000,1000,126,0,1
1000,1000,125,0,1
1000,1000,125,0,1
1000,1000,119,0,1
1000,1000,118,0,1
1000,1000,114,0,1
1000,1000,115,0,1
1000,1000,110,0,1
1000,1000,109,0,1
1000,1000,107,0,1
1000,1000,108,0,1
1000,1000,105,0,1
1000,1000,106,0,1
1000,1000,104,0,1
1000,1000,103,0,1
1000,1000,103,0,1
1000,1000,103,0,1
1000,1000,103,0,1
0,1000,103,0,1
1000,1000,103,0,1
1000,1000,103,0,1
1000,1000,103,0,1
1000,1000,103,0,1
1000,1000,105,0,1
1000,1000,105,0,1
1000,1000,105,0,1
1000,1000,105,0,1
1000,1000,108,0,1
1000,1000,110,0,1
1000,1000,107,0,1
1000,0,106,0,1
1000,1000,110,0,1
1000,1000,109,0,1
0,1000,110,0,1
1000,1000,109,0,1
-31885,1000,109,0,1
1000,1000,111,0,1
1000,1000,114,0,1
1000,1000,115,0,1
1000,-31885,118,0,1
1000,-31885,117,0,1
1000,1000,122,0,1
212,1000,88,0,1
