Left IR,Front IR,Right IR,Angle,Throttle
1000,158,216,135,1
1000,1000,203,135,1
1000,156,214,135,1
1000,1000,212,135,1
1000,1000,206,135,1
1000,298,208,135,1
1000,140,206,135,1
1000,294,208,0,1
1000,210,198,0,1
1000,216,208,0,1
1000,216,200,0,1
1000,222,196,0,1
1000,228,198,0,1
1000,237,200,0,1
1000,220,198,0,1
1000,254,189,0,1
1000,257,180,0,1
1000,139,121,0,1
1000,208,146,0,1
1000,108,132,0,1
1000,146,120,0,1
1000,155,109,0,1
1000,126,97,0,1
1000,173,96,0,1
1000,175,96,0,1
1000,129,91,0,1
1000,187,77,0,1
1000,222,83,0,1
1000,226,82,0,1
1000,1000,80,0,1
1000,269,78,0,1
1000,1000,76,0,1
1000,1000,76,0,1
1000,1000,74,0,1
1000,1000,71,0,1
1000,1000,72,0,1
-31885,1000,64,0,1
1000,1000,72,0,1
1000,1000,73,0,1
1000,1000,73,0,1
1000,1000,73,0,1
1000,1000,73,0,1
1000,1000,72,0,1
1000,1000,73,0,1
1000,1000,72,0,1
1000,1000,73,0,1
1000,1000,74,0,1
1000,1000,76,0,1
1000,1000,73,0,1
1000,1000,73,0,1
1000,1000,73,0,1
1000,1000,66,45,1
0,1000,75,45,1
1000,1000,74,45,1
0,1000,75,45,1
1000,1000,75,45,1
1000,1000,75,45,1
1000,1000,75,45,1
1000,1000,75,45,1
1000,0,75,90,1
1000,1000,76,90,1
1000,-31885,76,90,1
1000,1000,74,90,1
1000,1000,75,90,1
0,1000,75,90,1
1000,1000,73,90,1
1000,1000,73,90,1
1000,1000,75,90,1
1000,1000,65,90,1
0,1000,75,90,1
1000,1000,75,90,1
1000,1000,75,90,1
1000,1000,75,90,1
