Left IR,Front IR,Right IR,Angle,Throttle
74,166,177,90,1
73,166,155,90,1
73,176,179,90,1
75,186,183,90,1
75,179,176,90,1
76,172,176,90,1
76,170,177,90,1
76,167,177,90,1
76,167,176,90,1
75,167,179,90,1
77,168,177,90,1
77,163,157,90,1
76,163,183,90,1
77,160,184,90,1
77,157,179,90,1
78,150,186,90,1
80,153,180,90,1
79,154,192,90,1
79,157,176,180,1
79,148,175,180,1
80,145,176,180,1
80,145,176,180,1
80,138,180,180,1
80,129,183,180,1
81,118,183,180,1
80,109,179,180,1
82,81,179,180,1
82,83,172,180,1
83,71,183,180,1
83,70,170,180,1
88,51,173,180,1
89,92,176,180,1
89,94,159,180,1
89,53,172,180,1
91,50,173,180,1
90,53,170,180,1
94,48,170,180,1
94,47,164,180,1
96,47,168,180,1
97,60,176,180,1
103,59,170,180,1
105,58,168,180,1
111,208,170,180,1
116,1000,171,180,1
124,1000,170,180,1
128,1000,168,180,1
139,168,168,180,1
145,226,170,180,1
157,1000,164,180,1
156,1000,171,180,1
166,1000,172,180,1
166,1000,171,180,1
198,1000,171,180,1
206,1000,172,180,1
272,1000,166,180,1
291,1000,171,180,1
152,1000,168,180,1
140,269,165,180,1
119,1000,164,180,1
116,1000,176,180,1
121,1000,175,90,1
127,1000,186,90,1
129,1000,180,90,1
125,1000,184,90,1
129,1000,167,90,1
125,1000,172,90,1
127,1000,170,90,1
129,1000,168,90,1
130,1000,166,90,1
133,1000,170,90,1
132,1000,163,90,1
131,1000,91,90,1
128,1000,162,90,1
132,254,163,90,1
125,1000,163,90,1
129,1000,156,90,1
121,1000,156,90,1
119,1000,164,90,1
119,1000,162,90,1
119,235,164,90,1
115,1000,154,90,1
115,1000,153,90,1
113,1000,153,90,1
111,1000,154,90,1
108,1000,148,90,1
105,170,145,90,1
103,170,145,90,1
109,173,140,90,1
105,1000,153,90,1
104,1000,148,90,1
102,1000,154,90,1
102,1000,143,90,1
96,244,144,90,1
95,1000,146,90,1
89,1000,83,90,1
89,1000,144,90,1
86,1000,141,90,1
84,1000,142,90,1
84,1000,140,90,1
82,1000,138,90,1
76,1000,138,90,1
74,1000,135,90,1
71,1000,133,90,1
68,1000,131,90,1
67,1000,132,90,1
66,1000,128,90,1
64,1000,130,90,1
62,1000,130,90,1
61,1000,127,90,1
68,1000,125,90,1
81,1000,127,90,1
82,1000,126,90,1
92,1000,123,90,1
98,1000,123,90,1
206,1000,120,90,1
216,1000,121,90,1
266,1000,119,90,1
266,1000,119,90,1
288,1000,116,0,1
284,1000,117,0,1
281,1000,118,0,1
281,298,118,0,1
263,1000,115,0,1
281,1000,118,0,1
254,1000,115,0,1
244,1000,112,0,1
224,1000,112,0,1
224,1000,111,0,1
192,1000,110,0,1
192,1000,110,0,1
167,1000,110,0,1
162,1000,110,0,1
162,1000,114,0,1
156,1000,107,0,1
157,1000,110,0,1
157,1000,108,0,1
157,1000,108,45,1
155,1000,108,45,1
155,1000,107,45,1
168,1000,108,45,1
175,272,108,45,1
181,1000,110,45,1
196,1000,107,45,1
205,1000,107,45,1
203,1000,107,45,1
205,1000,106,45,1
208,1000,105,45,1
201,222,68,45,1
216,1000,106,45,1
224,1000,105,45,1
220,1000,107,45,1
232,1000,105,45,1
224,1000,105,45,1
220,1000,104,45,1
218,1000,104,45,1
237,1000,105,45,1
226,1000,103,45,1
235,1000,99,45,1
220,1000,100,45,1
226,1000,100,45,1
230,1000,101,45,1
228,1000,101,45,1
235,1000,96,45,1
206,1000,102,45,1
228,1000,65,45,1
218,1000,98,45,1
220,1000,99,45,1
220,1000,95,45,1
218,1000,99,45,1
218,1000,96,45,1
222,1000,94,0,1
224,1000,94,0,1
214,1000,94,45,1
220,1000,94,45,1
216,1000,94,45,1
210,1000,96,45,1
210,1000,96,0,1
210,1000,94,0,1
212,247,95,0,1
214,133,94,0,1
214,1000,94,0,1
206,180,94,0,1
205,1000,94,0,1
198,206,94,0,1
205,244,94,0,1
205,140,94,0,1
206,1000,95,0,1
206,1000,95,0,1
208,1000,95,0,1
205,1000,95,0,1
206,123,94,0,1
206,1000,94,0,1
206,1000,94,0,1
206,1000,64,0,1
205,1000,94,0,1
205,1000,95,0,1
206,1000,96,0,1
208,1000,95,0,1
205,1000,95,0,1
205,1000,94,0,1
205,129,95,0,1
198,1000,96,0,1
189,122,96,0,1
198,121,96,0,1
196,107,96,0,1
183,90,97,0,1
184,107,64,0,1
190,1000,96,0,1
192,0,96,0,1
190,1000,96,0,1
186,201,96,0,1
190,1000,97,0,1
172,1000,98,0,1
196,1000,95,0,1
196,158,97,0,1
205,269,96,0,1
198,107,96,0,1
205,284,96,0,1
205,1000,98,0,1
205,1000,95,0,1
205,145,98,0,1
205,1000,98,0,1
210,148,98,0,1
212,1000,98,0,1
216,1000,98,0,1
212,1000,100,0,1
214,1000,100,0,1
205,1000,102,0,1
205,183,102,0,1
206,1000,101,0,1
203,1000,104,0,1
205,216,102,0,1
205,288,102,0,1
196,1000,104,0,1
198,1000,102,0,1
198,1000,106,0,1
198,1000,106,0,1
198,1000,106,0,1
198,146,106,0,1
198,1000,104,0,1
190,106,104,0,1
195,1000,106,0,1
196,130,106,0,1
198,288,111,0,1
198,1000,109,0,1
196,1000,108,0,1
192,1000,108,0,1
198,1000,111,0,1
196,1000,110,0,1
198,1000,109,0,1
198,127,110,0,1
187,109,108,0,1
186,1000,113,0,1
196,220,112,0,1
196,1000,113,0,1
198,155,112,90,1
183,284,115,90,1
193,184,74,90,1
189,1000,112,90,1
189,212,112,90,1
195,198,113,90,1
181,1000,114,90,1
195,249,114,90,1
183,175,112,90,1
192,166,115,90,1
192,153,112,90,1
193,153,112,90,1
198,177,112,90,1
203,1000,107,90,1
190,130,108,90,1
187,1000,108,90,1
192,1000,105,90,1
198,212,110,90,1
189,166,108,90,1
192,110,105,90,1
192,150,103,90,1
193,114,102,90,1
203,195,97,90,1
190,257,104,90,1
200,1000,100,90,1
198,190,100,90,1
195,269,100,90,1
201,1000,102,90,1
195,1000,99,90,1
192,151,102,45,1
189,1000,104,45,1
189,1000,106,0,1
189,145,102,0,1
190,1000,103,0,1
186,266,104,0,1
192,176,106,0,1
190,126,70,0,1
180,124,106,0,1
183,124,108,0,1
181,1000,69,0,1
184,1000,107,0,1
183,1000,108,45,1
181,1000,109,45,1
186,1000,109,0,1
183,269,106,0,1
184,1000,110,0,1
183,1000,110,0,1
184,1000,109,0,1
176,1000,112,0,1
184,216,111,0,1
183,184,113,0,1
183,1000,112,0,1
184,1000,111,0,1
186,1000,72,90,1
183,1000,120,90,1
179,226,113,90,1
187,1000,115,90,1
189,1000,116,90,1
190,121,111,90,1
186,1000,110,90,1
183,1000,108,90,1
190,1000,70,90,1
190,1000,107,90,1
192,1000,108,90,1
190,1000,107,90,1
