Left IR,Front IR,Right IR,Angle,Throttle
160,1000,1000,135,1
160,1000,1000,180,1
160,1000,1000,180,1
147,0,1000,180,1
172,1000,1000,180,1
172,0,1000,180,1
172,0,1000,180,1
167,1000,1000,180,1
166,1000,1000,180,1
167,1000,1000,180,1
80,1000,1000,180,1
79,-31885,1000,180,1
80,1000,1000,180,1
74,1000,1000,180,1
76,0,1000,180,1
72,1000,1000,135,1
73,1000,1000,135,1
70,135,1000,135,1
69,1000,1000,135,1
69,1000,1000,135,1
68,1000,1000,135,1
66,124,1000,135,1
65,1000,1000,135,1
64,125,1000,135,1
65,132,1000,135,1
62,146,1000,180,1
59,242,1000,180,1
58,121,1000,180,1
59,118,1000,180,1
57,1000,1000,135,1
57,0,1000,135,1
56,1000,1000,180,1
55,1000,1000,180,1
57,0,1000,180,1
56,1000,1000,135,1
57,1000,1000,135,1
61,121,1000,135,1
63,1000,1000,135,1
60,114,1000,135,1
53,141,1000,135,1
49,181,1000,135,1
48,195,1000,135,1
47,1000,1000,135,1
45,138,1000,135,1
43,176,1000,135,1
42,220,1000,135,1
38,1000,1000,135,1
38,1000,1000,135,1
