Left IR,Front IR,Right IR,Angle,Throttle
70,71,82,90,-1
70,70,71,90,-1
70,72,82,90,-1
69,71,84,90,-1
70,74,83,90,-1
70,73,83,90,-1
69,71,83,90,-1
70,73,83,90,-1
69,75,84,90,-1
70,74,84,90,-1
70,75,83,90,-1
70,76,85,90,-1
69,76,85,90,-1
69,76,85,90,-1
70,78,84,90,-1
70,77,84,90,-1
63,77,85,90,-1
70,78,83,90,-1
69,78,85,90,-1
70,77,85,90,-1
70,78,71,90,-1
69,77,85,90,-1
69,78,84,90,-1
70,79,84,90,-1
63,79,83,90,-1
70,80,83,90,-1
69,80,85,90,-1
69,80,85,90,-1
65,80,83,90,-1
70,80,84,90,-1
71,80,85,90,-1
69,83,85,90,-1
68,82,85,90,-1
69,80,85,90,-1
69,82,85,90,-1
69,81,85,90,-1
69,81,85,90,-1
69,80,83,90,-1
70,83,85,90,-1
70,85,84,90,-1
70,86,86,90,-1
70,85,85,90,-1
70,84,83,90,-1
69,86,85,90,-1
70,83,85,90,-1
69,87,118,90,-1
69,87,115,90,-1
70,88,118,90,-1
69,65,118,90,-1
70,88,116,90,-1
70,88,116,90,-1
70,88,116,90,-1
70,89,115,90,-1
64,66,118,90,-1
70,90,118,90,-1
69,91,119,90,-1
71,92,118,90,-1
70,92,121,90,-1
71,93,95,90,-1
70,68,118,90,-1
70,94,118,90,-1
69,92,118,90,-1
64,98,115,90,-1
71,98,119,90,-1
71,95,119,90,-1
71,98,118,90,-1
70,100,121,90,-1
69,98,118,90,-1
70,99,118,90,-1
71,103,119,90,-1
70,104,96,90,-1
70,102,120,90,-1
70,101,119,90,-1
70,104,118,90,-1
71,107,118,90,-1
70,76,118,90,-1
71,106,116,90,-1
70,105,119,90,-1
70,108,118,90,-1
71,110,118,90,-1
71,108,118,90,-1
71,110,119,90,-1
71,110,113,90,-1
72,111,118,90,-1
65,109,116,90,-1
66,113,119,90,-1
71,114,117,90,-1
72,114,121,90,-1
67,118,118,90,-1
70,116,118,90,-1
71,116,118,90,-1
71,119,95,90,-1
72,123,116,90,-1
72,119,116,90,-1
73,121,118,90,-1
72,84,114,90,-1
72,123,113,90,-1
73,126,116,90,-1
72,125,94,90,-1
74,127,115,90,-1
73,125,115,90,-1
72,126,114,90,-1
72,129,114,90,-1
72,128,116,90,-1
72,88,116,90,-1
66,128,113,90,-1
73,134,115,90,-1
72,130,116,90,-1
73,135,116,90,-1
67,132,116,90,-1
73,135,114,90,-1
73,133,116,90,-1
73,134,114,90,-1
74,144,115,90,-1
72,139,116,90,-1
74,140,116,90,-1
75,143,119,90,-1
74,143,116,90,-1
74,139,116,90,-1
76,145,115,90,-1
75,145,116,90,-1
74,146,116,90,-1
75,146,114,90,-1
76,155,114,90,-1
75,147,116,90,-1
76,152,114,90,-1
75,150,112,90,-1
75,89,114,90,-1
76,152,115,90,-1
76,159,114,90,-1
76,160,113,90,-1
75,150,114,90,-1
77,151,114,90,-1
77,154,116,90,-1
76,154,113,90,-1
76,156,114,90,-1
76,157,117,90,-1
77,159,112,90,-1
78,159,114,90,-1
78,159,114,90,-1
77,166,114,90,-1
76,159,113,90,-1
77,164,114,90,-1
78,165,112,90,-1
79,165,111,90,-1
80,166,114,90,-1
80,166,114,90,-1
80,103,114,90,-1
73,170,113,90,-1
80,172,112,90,-1
81,175,112,90,-1
81,175,109,90,-1
82,175,110,90,-1
74,176,114,90,-1
84,189,111,90,-1
83,176,112,90,-1
84,180,110,90,-1
116,193,107,90,-1
119,195,108,90,-1
122,187,110,90,-1
121,198,106,90,-1
129,193,108,90,-1
129,212,108,90,-1
125,205,108,90,-1
122,203,109,90,-1
125,205,106,90,-1
127,119,108,90,-1
122,201,108,90,-1
128,201,109,90,-1
127,203,108,90,-1
129,208,108,90,-1
129,212,106,90,-1
131,210,106,90,-1
112,206,107,90,-1
132,208,86,90,-1
135,203,107,90,-1
135,206,107,90,-1
131,210,106,90,-1
133,212,106,90,-1
130,212,109,90,-1
132,218,103,90,-1
131,218,105,90,-1
132,210,105,90,-1
134,216,104,90,-1
115,121,103,90,-1
138,218,104,90,-1
142,214,105,90,-1
172,216,105,90,-1
181,230,104,90,-1
180,220,103,90,-1
187,222,104,90,-1
210,230,104,90,-1
208,226,103,90,-1
180,228,100,90,-1
1000,226,103,90,-1
1000,222,101,90,-1
1000,222,102,90,-1
1000,226,103,90,-1
1000,230,100,90,-1
1000,228,97,90,-1
1000,239,91,90,-1
1000,230,93,90,-1
1000,242,93,90,-1
1000,239,83,90,-1
1000,257,85,90,-1
1000,247,79,90,-1
1000,237,76,90,-1
1000,129,74,90,-1
1000,237,73,90,-1
1000,239,72,90,-1
1000,239,71,90,-1
1000,237,61,90,-1
1000,237,71,90,-1
1000,239,61,90,-1
1000,237,60,90,-1
1000,254,53,90,-1
1000,249,52,90,-1
1000,247,53,90,-1
1000,252,52,90,-1
1000,252,52,90,-1
1000,249,53,90,-1
1000,254,52,90,-1
1000,247,52,90,-1
1000,254,51,90,-1
1000,254,51,90,-1
1000,254,51,90,-1
1000,249,49,90,-1
1000,249,50,90,-1
1000,242,51,90,-1
1000,244,52,90,-1
1000,247,50,90,-1
1000,247,50,90,-1
1000,257,49,90,-1
1000,135,48,90,-1
0,260,65,90,-1
1000,141,68,90,-1
1000,263,68,90,-1
1000,263,48,90,-1
1000,269,52,90,-1
1000,257,51,90,-1
1000,263,50,90,-1
1000,254,51,90,-1
1000,266,60,90,-1
1000,254,51,90,-1
1000,266,50,90,-1
1000,263,68,90,-1
1000,263,195,90,-1
1000,260,140,90,-1
1000,260,1000,90,-1
1000,254,1000,90,-1
1000,263,1000,90,-1
1000,254,140,90,-1
1000,263,1000,90,-1
1000,260,164,90,-1
1000,254,1000,90,-1
1000,263,1000,90,-1
1000,260,139,90,-1
1000,139,109,90,-1
1000,260,1000,90,-1
1000,260,228,90,-1
1000,281,228,90,-1
-31885,252,1000,90,-1
1000,263,1000,90,-1
1000,263,1000,90,-1
0,263,1000,90,-1
1000,263,1000,90,-1
1000,278,1000,90,-1
1000,263,1000,90,-1
1000,275,1000,90,-1
1000,275,1000,90,-1
1000,275,1000,90,-1
0,272,0,90,-1
1000,260,1000,90,-1
1000,275,1000,90,-1
1000,263,-31885,90,-1
1000,281,1000,90,-1
1000,275,1000,90,-1
1000,275,1000,90,-1
1000,275,-31885,90,-1
1000,278,-31885,45,1
1000,275,1000,45,1
1000,254,1000,0,1
1000,263,1000,0,1
1000,252,1000,0,1
1000,252,1000,0,1
1000,237,1000,0,1
1000,230,1000,0,1
1000,230,1000,0,1
1000,247,129,0,1
1000,228,94,0,1
1000,228,66,0,1
1000,228,63,0,1
1000,252,54,0,1
1000,237,57,45,1
1000,247,63,45,1
1000,247,66,45,1
1000,126,66,45,1
1000,249,70,45,1
1000,275,75,45,1
1000,291,102,45,1
1000,1000,131,45,1
1000,1000,140,45,1
1000,1000,137,45,1
1000,1000,125,45,1
1000,1000,129,45,1
1000,1000,130,0,1
1000,1000,105,0,1
1000,1000,144,0,1
1000,1000,144,0,1
1000,1000,156,0,1
1000,1000,167,0,1
1000,269,165,0,1
1000,226,172,45,1
1000,222,170,0,1
1000,203,177,0,1
1000,193,176,0,1
1000,195,172,0,1
-31885,187,172,0,1
1000,181,165,0,1
1000,175,162,0,1
1000,173,156,0,1
1000,176,146,0,1
1000,170,147,0,1
1000,170,136,0,1
1000,170,136,0,1
1000,159,124,0,1
1000,159,126,0,1
1000,158,133,0,1
1000,151,138,0,1
1000,150,166,0,1
1000,153,176,0,1
1000,151,220,0,1
1000,150,220,0,1
1000,159,1000,0,1
1000,160,1000,0,1
1000,159,1000,0,1
1000,158,1000,0,1
1000,162,1000,0,1
1000,158,1000,0,1
1000,100,1000,0,1
1000,159,1000,0,1
1000,159,1000,0,1
1000,159,1000,0,1
1000,101,1000,0,1
1000,162,1000,0,1
1000,210,281,0,1
1000,263,278,0,1
1000,1000,257,0,1
1000,1000,266,0,1
1000,1000,260,0,1
1000,1000,263,0,1
1000,1000,249,0,1
1000,177,249,0,1
1000,260,252,0,1
1000,1000,249,0,1
1000,1000,235,0,1
1000,1000,237,0,1
1000,1000,230,0,1
1000,1000,220,0,1
1000,1000,203,0,1
1000,1000,208,0,1
1000,1000,190,0,1
1000,1000,183,0,1
1000,1000,184,0,1
1000,1000,184,0,1
1000,1000,200,0,1
1000,1000,228,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
1000,1000,212,0,1
1000,1000,186,0,1
1000,1000,152,0,1
1000,1000,142,0,1
1000,1000,121,0,1
1000,1000,119,0,1
249,1000,109,0,1
181,1000,105,0,1
237,1000,102,90,1
237,1000,97,90,1
281,1000,96,90,1
226,1000,95,90,1
232,1000,81,90,1
252,1000,95,90,1
195,1000,89,90,1
247,1000,84,90,1
1000,1000,79,90,1
1000,1000,76,90,1
1000,1000,73,90,1
1000,1000,73,90,1
1000,1000,62,90,1
1000,1000,69,90,1
1000,1000,66,90,1
1000,1000,63,90,1
1000,1000,57,90,1
1000,1000,51,90,1
1000,263,42,90,1
1000,1000,41,90,1
1000,1000,45,90,1
1000,1000,53,90,1
1000,1000,109,90,1
1000,291,116,90,1
1000,1000,149,90,1
1000,1000,173,90,1
1000,1000,148,90,1
1000,1000,136,90,1
1000,1000,146,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,291,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,0,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,0,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,239,0,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,-31885,1000,90,1
1000,1000,1000,90,-1
1000,1000,1000,90,-1
1000,1000,1000,90,-1
1000,1000,1000,90,-1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,-31885,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
0,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,-31885,1000,180,1
1000,1000,1000,90,-1
192,1000,1000,90,-1
164,1000,1000,90,-1
201,1000,1000,90,-1
1000,281,1000,90,-1
1000,1000,1000,90,-1
1000,1000,1000,90,-1
1000,1000,200,90,-1
1000,1000,1000,90,-1
1000,1000,1000,90,-1
1000,278,260,90,-1
1000,1000,220,90,-1
1000,1000,237,90,-1
1000,1000,242,90,-1
1000,1000,158,90,-1
1000,1000,222,90,-1
1000,1000,218,90,-1
1000,1000,189,90,-1
1000,1000,193,90,-1
1000,1000,179,90,-1
1000,1000,141,180,1
1000,1000,137,180,1
1000,1000,125,180,1
1000,1000,125,180,1
1000,1000,123,180,1
1000,1000,125,180,1
1000,1000,122,180,1
1000,1000,122,180,1
1000,1000,114,180,1
1000,1000,116,180,1
1000,281,114,180,1
1000,1000,114,180,1
1000,1000,106,180,1
1000,1000,105,180,1
1000,1000,108,180,1
1000,1000,112,180,1
1000,1000,1000,90,1
1000,1000,111,90,1
1000,1000,107,90,1
1000,1000,124,90,1
1000,1000,114,90,1
1000,281,116,90,1
1000,1000,111,90,1
1000,1000,111,90,1
1000,1000,111,90,1
1000,1000,112,90,1
1000,1000,109,90,1
1000,1000,77,90,1
1000,1000,90,90,1
1000,1000,91,90,1
1000,1000,91,90,1
1000,1000,91,90,1
1000,1000,89,90,1
1000,1000,82,90,1
1000,1000,86,90,1
1000,1000,98,90,1
1000,1000,101,90,1
1000,1000,101,90,1
1000,1000,95,90,1
1000,1000,99,90,1
1000,1000,103,90,1
1000,1000,153,90,1
1000,220,168,90,1
1000,1000,116,90,1
1000,1000,109,90,1
1000,1000,113,90,1
1000,1000,115,90,1
1000,1000,116,90,1
1000,1000,122,90,1
1000,1000,98,90,1
1000,1000,102,90,1
1000,1000,144,90,1
1000,222,142,90,1
1000,1000,160,90,1
1000,1000,166,90,1
1000,1000,226,90,1
1000,1000,158,90,1
1000,1000,187,90,1
1000,1000,189,90,1
1000,1000,190,90,1
1000,1000,237,90,1
1000,1000,220,90,1
1000,1000,220,90,1
1000,1000,170,90,1
1000,1000,203,90,1
1000,1000,190,90,1
1000,1000,220,90,1
1000,1000,212,90,1
1000,1000,1000,90,1
1000,1000,145,90,1
1000,1000,226,90,1
1000,1000,275,90,1
1000,1000,254,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,0,90,1
1000,1000,1000,90,1
1000,1000,-31885,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,288,1000,90,1
1000,1000,1000,90,1
1000,281,1000,90,1
1000,298,1000,90,1
1000,254,1000,90,1
1000,272,1000,90,1
1000,249,1000,90,1
1000,272,1000,90,1
1000,284,1000,90,1
