Left IR,Front IR,Right IR,Angle,Throttle
1000,1000,147,45,1
1000,1000,158,45,1
1000,1000,154,45,1
1000,1000,184,45,1
1000,1000,187,45,1
1000,1000,242,45,1
1000,1000,294,45,1
1000,1000,1000,45,1
1000,1000,151,45,1
1000,1000,1000,45,1
1000,1000,1000,45,1
1000,1000,1000,45,1
1000,1000,1000,45,1
1000,1000,1000,45,1
1000,1000,1000,45,1
1000,1000,1000,45,1
1000,1000,1000,45,1
1000,1000,1000,45,1
1000,1000,1000,45,1
1000,1000,1000,45,1
1000,1000,1000,45,1
1000,1000,220,45,1
1000,1000,294,45,1
1000,1000,224,45,1
1000,1000,196,45,1
1000,1000,226,90,1
1000,1000,190,90,1
1000,1000,144,90,1
1000,1000,198,90,1
1000,1000,171,90,1
1000,1000,157,90,1
1000,1000,148,90,1
1000,1000,155,90,1
1000,1000,121,90,1
1000,1000,152,90,1
1000,1000,146,90,1
1000,1000,111,90,1
1000,1000,139,90,1
1000,1000,122,90,1
1000,1000,105,90,1
1000,1000,122,90,1
1000,1000,121,90,1
1000,1000,108,90,1
1000,269,116,90,1
1000,1000,87,90,1
1000,1000,105,90,1
1000,1000,112,90,1
1000,1000,111,90,1
1000,1000,109,90,1
1000,1000,110,90,1
1000,249,112,90,1
1000,1000,129,90,1
1000,1000,108,90,1
1000,1000,109,90,1
1000,1000,129,90,1
1000,1000,111,90,1
1000,1000,112,90,1
1000,1000,109,90,1
1000,1000,118,90,1
1000,1000,121,90,1
1000,1000,116,90,1
1000,1000,116,90,1
1000,1000,146,90,1
1000,1000,118,90,1
1000,1000,85,90,1
1000,1000,116,90,1
1000,1000,110,90,1
1000,1000,134,90,1
1000,1000,109,90,1
1000,1000,113,90,1
1000,1000,117,90,1
1000,1000,111,90,1
1000,208,137,90,1
1000,1000,111,90,1
1000,1000,103,90,1
1000,1000,119,90,1
1000,1000,114,90,1
1000,1000,119,90,1
1000,1000,115,90,1
1000,281,114,90,1
1000,1000,119,90,1
1000,157,110,90,1
1000,1000,117,90,1
1000,1000,125,90,1
195,162,82,90,1
1000,1000,126,90,1
1000,1000,113,90,1
1000,1000,85,90,1
1000,1000,89,90,1
1000,1000,119,90,1
1000,1000,121,90,1
1000,1000,116,90,1
1000,1000,112,90,1
1000,1000,144,90,1
1000,1000,130,90,1
1000,1000,116,90,1
1000,1000,120,90,1
1000,1000,88,90,1
1000,1000,162,90,1
1000,1000,216,90,1
1000,1000,149,90,1
1000,1000,140,90,1
1000,1000,266,90,1
1000,1000,135,90,1
1000,1000,162,90,1
1000,1000,108,90,1
1000,1000,118,90,1
1000,1000,142,90,1
1000,1000,1000,90,1
1000,1000,140,90,1
1000,175,77,90,1
1000,177,97,90,1
1000,177,96,90,1
1000,1000,172,90,1
1000,1000,119,90,1
1000,162,98,90,1
1000,172,96,90,1
1000,1000,120,90,1
1000,1000,121,90,1
1000,1000,115,90,1
1000,1000,135,90,1
1000,1000,119,90,1
1000,1000,127,90,1
1000,1000,125,90,1
1000,1000,123,90,1
1000,228,145,90,1
1000,1000,121,90,1
1000,1000,134,90,1
1000,1000,128,90,1
1000,1000,145,90,1
1000,1000,147,90,1
1000,1000,165,90,1
1000,1000,151,90,1
1000,1000,1000,90,1
1000,1000,198,90,1
1000,1000,180,90,1
1000,1000,288,90,1
1000,1000,149,90,1
1000,1000,162,90,1
1000,1000,152,90,1
1000,1000,139,90,1
1000,1000,198,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,198,239,90,1
1000,1000,122,90,1
1000,1000,183,90,1
291,1000,177,90,1
1000,1000,183,90,1
294,156,94,90,1
1000,1000,190,180,1
291,208,172,180,1
275,1000,1000,180,1
288,1000,135,180,1
269,192,1000,180,1
275,1000,263,180,1
263,1000,187,180,1
263,1000,193,180,1
249,1000,102,180,1
247,214,97,180,1
239,216,96,180,1
232,150,95,180,1
252,1000,1000,180,1
247,1000,186,180,1
244,1000,242,180,1
247,1000,1000,180,1
239,1000,278,180,1
239,1000,1000,180,1
239,1000,157,180,1
237,1000,1000,180,1
239,1000,1000,180,1
239,1000,0,180,1
232,1000,1000,180,1
239,1000,1000,180,1
232,1000,1000,180,1
239,1000,1000,180,1
232,1000,1000,180,1
235,1000,252,180,1
235,1000,1000,180,1
230,1000,1000,180,1
226,123,119,90,-1
237,127,110,90,-1
232,1000,1000,90,-1
249,1000,1000,90,-1
242,1000,1000,90,-1
247,1000,1000,90,-1
235,1000,1000,90,-1
242,1000,1000,90,-1
235,1000,1000,90,-1
235,1000,1000,90,-1
230,1000,1000,90,-1
244,1000,212,90,-1
249,266,1000,90,-1
244,278,1000,90,-1
247,1000,1000,180,1
239,1000,1000,180,1
228,1000,1000,180,1
226,1000,230,180,1
228,218,1000,180,1
228,1000,1000,180,1
230,269,1000,180,1
230,1000,1000,180,1
230,1000,266,90,-1
235,1000,249,90,-1
237,1000,1000,90,-1
232,1000,1000,90,-1
242,1000,1000,90,-1
230,187,1000,90,-1
232,1000,1000,90,-1
244,1000,1000,90,-1
237,-31885,1000,90,-1
237,1000,1000,90,-1
239,1000,1000,180,1
230,193,1000,180,1
230,1000,1000,180,1
232,1000,1000,180,1
230,1000,1000,180,1
226,1000,1000,180,1
230,1000,1000,180,1
230,1000,1000,180,1
232,1000,1000,180,1
230,1000,1000,180,1
230,0,1000,180,1
228,244,1000,180,1
230,1000,1000,90,1
242,1000,1000,90,1
235,110,119,90,1
244,112,121,90,1
226,109,94,90,1
239,1000,1000,90,1
242,1000,1000,90,1
216,108,187,90,1
218,291,184,90,1
242,1000,232,90,1
222,133,1000,90,1
230,120,152,90,1
226,1000,1000,90,1
226,151,1000,90,1
237,1000,1000,90,1
230,1000,127,90,1
244,160,278,90,1
210,108,177,90,1
235,1000,252,90,1
247,1000,244,90,1
244,108,252,90,1
247,1000,252,90,1
244,1000,1000,90,1
247,109,249,90,1
249,1000,284,90,1
249,107,123,90,1
249,1000,1000,90,1
226,216,275,90,1
249,148,278,90,1
254,1000,266,90,1
281,1000,1000,90,1
244,1000,1000,90,1
252,1000,1000,90,1
249,1000,291,90,1
237,1000,254,90,1
257,121,151,90,1
263,1000,1000,90,1
247,269,151,90,1
263,1000,288,90,1
244,-31885,1000,90,1
260,1000,1000,90,1
260,1000,1000,90,1
242,1000,1000,90,1
242,1000,1000,90,1
249,1000,1000,90,1
257,269,1000,90,1
242,146,162,90,1
249,150,160,90,1
247,87,127,90,1
247,108,126,90,1
249,111,127,90,1
260,1000,288,90,1
263,1000,1000,90,1
244,1000,1000,90,1
252,1000,288,90,1
244,1000,1000,90,1
244,1000,1000,90,1
247,1000,1000,90,1
244,1000,1000,90,1
249,1000,1000,90,1
242,224,1000,90,1
252,1000,1000,90,1
252,1000,1000,90,1
249,1000,288,90,1
252,288,1000,90,1
247,1000,1000,90,1
244,1000,1000,90,1
244,-31885,1000,90,1
228,1000,1000,90,1
266,1000,239,90,1
235,1000,1000,90,1
228,1000,206,90,1
237,1000,291,90,1
249,1000,1000,90,1
237,1000,183,90,1
235,1000,1000,90,1
226,1000,1000,90,1
212,1000,1000,90,1
218,1000,1000,90,1
235,1000,1000,90,1
230,1000,1000,90,1
230,1000,1000,90,1
224,1000,1000,90,1
214,1000,288,90,1
226,1000,1000,90,1
214,1000,1000,90,1
228,1000,254,90,1
220,1000,181,90,1
230,1000,1000,90,1
228,1000,284,90,1
224,1000,1000,90,1
218,1000,1000,90,1
222,1000,1000,90,1
220,1000,1000,90,1
222,-31885,1000,90,1
216,1000,1000,90,1
230,1000,1000,90,1
224,1000,1000,90,1
228,1000,1000,90,1
218,1000,1000,90,1
220,1000,1000,90,1
226,0,1000,90,1
226,-31885,1000,90,1
228,1000,1000,90,1
226,1000,1000,90,1
232,1000,1000,90,1
220,1000,244,90,1
214,1000,1000,90,1
230,1000,1000,90,1
228,1000,1000,90,1
214,1000,1000,90,1
224,1000,1000,90,1
228,1000,1000,90,1
218,1000,210,90,1
218,1000,1000,90,1
222,1000,1000,90,1
224,1000,220,90,1
216,1000,281,90,1
228,1000,1000,90,1
228,1000,1000,90,1
228,1000,1000,135,1
222,1000,160,135,1
218,1000,189,180,1
218,1000,1000,180,1
220,1000,1000,180,1
216,1000,249,180,1
218,1000,1000,180,1
201,109,140,180,1
220,1000,1000,180,1
206,1000,1000,180,1
228,1000,1000,180,1
230,1000,1000,180,1
230,1000,1000,180,1
228,1000,1000,180,1
232,1000,1000,180,1
230,1000,1000,180,1
239,1000,1000,180,1
237,1000,1000,180,1
244,1000,1000,180,1
239,1000,1000,180,1
247,1000,1000,180,1
252,1000,1000,180,1
244,1000,1000,180,1
249,1000,1000,180,1
242,1000,1000,180,1
252,1000,1000,180,1
249,1000,1000,180,1
263,1000,1000,180,1
269,1000,1000,180,1
269,1000,1000,180,1
257,1000,1000,180,1
269,1000,1000,180,1
272,1000,1000,180,1
269,1000,1000,180,1
272,1000,1000,180,1
291,1000,1000,180,1
281,1000,1000,180,1
275,1000,1000,180,1
288,1000,1000,180,1
294,1000,1000,180,1
288,108,137,180,1
284,127,136,180,1
275,107,135,180,1
278,106,137,180,1
1000,107,146,180,1
237,113,140,180,1
237,113,146,180,1
291,1000,1000,180,1
272,1000,1000,180,1
288,1000,275,180,1
278,1000,1000,180,1
291,1000,1000,180,1
266,1000,220,180,1
260,1000,1000,180,1
291,1000,1000,180,1
291,1000,173,180,1
291,1000,1000,180,1
260,1000,180,180,1
291,1000,1000,180,1
298,1000,1000,180,1
288,1000,1000,180,1
269,1000,1000,180,1
288,0,1000,180,1
288,1000,1000,180,1
291,-31885,1000,180,1
278,1000,1000,180,1
275,1000,1000,180,1
288,1000,1000,180,1
281,1000,1000,180,1
288,1000,1000,180,1
288,1000,1000,180,1
291,0,1000,180,1
288,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
235,158,201,180,1
298,0,162,180,1
288,1000,1000,180,1
1000,1000,1000,180,1
1000,0,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,266,180,1
1000,1000,1000,180,1
1000,1000,157,180,1
1000,1000,1000,180,1
291,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,212,180,1
1000,1000,294,180,1
1000,1000,1000,180,1
1000,1000,1000,180,1
294,1000,1000,180,1
1000,1000,1000,180,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,150,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,252,90,1
1000,1000,266,90,1
1000,1000,284,90,1
1000,1000,1000,90,1
1000,1000,278,90,1
1000,111,157,90,1
1000,1000,288,90,1
1000,1000,298,90,1
244,1000,254,90,1
278,1000,160,90,1
228,1000,1000,90,1
195,1000,1000,90,1
200,1000,249,90,1
160,-31885,1000,90,1
132,1000,1000,90,1
140,-31885,288,90,1
173,1000,230,90,1
125,1000,1000,90,1
119,1000,272,90,1
190,1000,208,90,1
193,1000,291,90,1
298,109,257,90,1
127,1000,162,90,1
148,1000,1000,90,1
133,-31885,291,90,1
140,1000,269,90,1
166,1000,291,90,1
167,1000,294,90,1
173,1000,298,90,1
1000,1000,252,90,1
162,1000,1000,90,1
170,1000,252,90,1
1000,1000,275,90,1
244,1000,1000,90,1
242,1000,1000,90,1
281,1000,1000,90,1
1000,1000,275,90,1
180,1000,183,90,1
214,123,141,90,1
203,111,137,90,1
252,111,136,90,1
252,121,141,90,1
198,121,97,90,1
1000,115,136,90,1
1000,1000,242,90,1
1000,165,167,90,1
1000,1000,298,90,1
1000,1000,179,90,1
1000,1000,272,90,1
1000,146,252,90,1
1000,1000,272,90,1
1000,1000,218,90,1
1000,-31885,275,90,1
1000,1000,266,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,260,90,1
1000,1000,247,90,1
1000,1000,275,90,1
1000,1000,1000,90,1
1000,1000,252,90,1
1000,1000,1000,90,1
1000,1000,260,90,1
201,0,249,90,1
1000,1000,252,45,1
1000,0,263,45,1
1000,1000,187,90,1
1000,125,275,90,1
1000,1000,278,90,1
1000,108,214,90,1
1000,1000,272,90,1
1000,1000,291,90,1
1000,1000,278,90,1
119,127,155,90,1
1000,1000,230,90,1
1000,1000,288,90,1
272,126,140,90,1
1000,113,147,90,1
1000,1000,228,90,1
1000,1000,288,90,1
1000,1000,275,90,1
1000,1000,281,90,1
1000,1000,272,45,1
1000,1000,266,45,1
1000,1000,284,45,1
1000,1000,212,45,1
1000,1000,1000,45,1
1000,1000,281,45,1
1000,1000,294,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
142,111,147,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
1000,0,1000,0,1
239,1000,291,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
1000,1000,186,0,1
252,1000,1000,0,1
230,153,1000,0,1
196,1000,1000,0,1
224,1000,294,0,1
257,1000,281,0,1
257,1000,294,0,1
1000,1000,232,0,1
1000,0,1000,0,1
1000,1000,1000,0,1
1000,119,126,0,1
1000,175,110,0,1
284,266,195,0,1
1000,1000,1000,0,1
1000,1000,171,0,1
1000,0,1000,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
1000,1000,150,0,1
1000,1000,232,0,1
1000,1000,294,0,1
1000,131,147,0,1
1000,121,145,0,1
1000,122,146,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
1000,0,1000,45,1
1000,1000,198,45,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,109,171,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,45,1
1000,1000,288,45,1
1000,1000,1000,45,1
1000,170,278,45,1
1000,1000,263,45,1
1000,272,257,45,1
1000,1000,159,45,1
1000,1000,254,45,1
1000,0,121,45,1
1000,1000,298,45,1
266,127,139,45,1
1000,1000,226,45,1
1000,1000,228,45,1
1000,1000,254,90,1
1000,1000,291,90,1
1000,1000,266,90,1
1000,1000,232,90,1
1000,1000,272,90,1
1000,1000,275,90,1
1000,1000,291,90,1
1000,1000,1000,90,1
1000,1000,257,90,1
266,166,140,90,1
291,152,144,90,1
278,114,137,90,1
