Left IR,Front IR,Right IR,Angle,Throttle
46,1000,102,90,1
42,1000,103,90,1
42,1000,105,90,1
41,1000,107,90,1
41,1000,108,90,1
40,1000,103,90,1
40,1000,119,90,1
40,1000,106,90,1
40,1000,108,90,1
40,1000,102,90,1
50,244,105,90,1
129,1000,96,90,1
68,1000,105,90,1
62,1000,104,90,1
108,1000,105,90,1
80,1000,102,90,1
201,1000,139,90,1
239,1000,107,90,1
1000,1000,106,90,1
1000,1000,102,90,1
1000,1000,107,90,1
1000,1000,104,90,1
0,1000,100,90,1
1000,1000,108,90,1
1000,1000,106,90,1
1000,1000,102,90,1
1000,1000,106,90,1
1000,1000,106,90,1
1000,1000,103,90,1
1000,1000,102,90,1
1000,1000,107,90,1
1000,1000,132,90,1
1000,1000,109,90,1
1000,1000,105,90,1
1000,1000,102,90,1
1000,1000,103,90,1
1000,1000,106,90,1
1000,1000,106,90,1
1000,1000,107,90,1
1000,1000,103,90,1
1000,1000,104,90,1
1000,1000,110,90,1
1000,1000,103,90,1
1000,1000,78,90,1
1000,1000,105,90,1
1000,1000,78,90,1
1000,165,104,90,1
1000,160,97,90,1
1000,164,95,90,1
1000,176,94,90,1
127,173,96,90,1
1000,175,95,90,1
1000,1000,104,90,1
1000,1000,104,90,1
1000,1000,113,90,1
1000,1000,99,90,1
1000,1000,105,90,1
1000,1000,108,90,1
1000,1000,100,90,1
1000,1000,100,90,1
-31885,1000,104,90,1
1000,1000,110,90,1
1000,1000,104,90,1
1000,1000,107,90,1
1000,1000,108,90,1
1000,1000,106,90,1
1000,269,118,90,1
186,1000,101,90,1
1000,1000,104,90,1
1000,1000,108,90,1
1000,1000,108,90,1
1000,260,111,90,1
1000,1000,104,90,1
1000,1000,101,90,1
1000,1000,103,90,1
1000,1000,102,90,1
1000,1000,106,90,1
1000,1000,107,90,1
1000,1000,79,90,1
1000,1000,102,90,1
1000,160,99,90,1
1000,1000,103,90,1
1000,284,106,90,1
1000,1000,102,90,1
1000,288,101,90,1
1000,1000,110,90,1
1000,1000,102,90,1
1000,1000,99,90,1
1000,224,107,90,1
1000,1000,105,90,1
1000,172,101,90,1
1000,1000,102,90,1
1000,1000,100,90,1
1000,1000,102,90,1
1000,1000,102,90,1
1000,1000,102,90,1
1000,1000,98,90,1
1000,1000,104,90,1
1000,1000,100,90,1
1000,1000,103,90,1
1000,1000,100,90,1
1000,1000,102,90,1
1000,1000,106,90,1
1000,186,109,90,1
1000,288,99,90,1
1000,1000,111,90,1
1000,1000,96,90,1
1000,1000,78,90,1
1000,1000,102,90,1
1000,1000,107,90,1
1000,1000,101,90,1
1000,1000,112,90,1
1000,1000,119,90,1
1000,1000,152,90,1
1000,1000,186,90,1
1000,1000,177,90,1
1000,1000,192,90,1
1000,1000,224,90,1
1000,1000,224,90,1
1000,1000,205,90,1
1000,1000,244,90,1
1000,1000,222,90,1
1000,220,94,90,1
1000,1000,242,90,1
1000,1000,244,90,1
1000,1000,138,90,1
1000,1000,222,90,1
1000,1000,230,90,1
1000,184,151,90,1
1000,1000,224,90,1
1000,184,128,90,1
1000,257,235,0,1
1000,1000,130,0,1
1000,1000,260,0,1
1000,1000,239,0,1
1000,1000,252,0,1
1000,107,252,0,1
1000,107,170,0,1
1000,1000,212,0,1
1000,1000,242,0,1
1000,1000,239,0,1
1000,1000,249,0,1
1000,1000,252,0,1
1000,205,237,0,1
1000,1000,226,0,1
1000,1000,252,0,1
230,1000,166,0,1
1000,1000,249,0,1
252,94,201,0,1
237,1000,260,90,1
247,1000,275,90,1
278,1000,224,90,1
284,1000,237,90,1
230,106,163,90,1
269,110,159,90,1
1000,108,163,90,1
1000,1000,220,90,1
294,1000,237,90,1
1000,1000,252,90,1
1000,1000,247,90,1
298,1000,260,90,1
1000,1000,249,90,1
1000,1000,237,90,1
1000,1000,237,45,1
291,1000,269,45,1
288,1000,247,90,1
269,196,252,90,1
272,154,150,90,1
1000,110,158,90,1
1000,107,159,90,1
1000,1000,134,90,1
1000,1000,242,90,1
1000,1000,220,90,1
1000,1000,254,90,1
1000,1000,278,90,1
1000,1000,266,90,1
1000,1000,244,90,1
1000,1000,291,90,1
1000,1000,242,90,1
1000,1000,252,90,1
1000,1000,239,90,1
1000,1000,263,90,1
1000,1000,266,90,1
1000,239,252,90,1
1000,1000,242,90,1
1000,149,242,90,1
1000,266,228,90,1
1000,1000,247,90,1
1000,1000,210,90,1
1000,1000,239,90,1
1000,1000,222,90,1
1000,1000,220,90,1
1000,1000,242,90,1
1000,1000,228,90,1
1000,1000,212,90,1
1000,1000,220,90,1
1000,242,235,90,1
1000,1000,228,90,1
1000,1000,230,90,1
1000,1000,141,90,1
1000,1000,263,90,1
1000,1000,263,90,1
1000,1000,252,90,1
1000,1000,252,90,1
1000,1000,132,90,1
1000,1000,252,90,1
1000,1000,132,90,1
1000,1000,263,90,1
1000,1000,263,90,1
1000,1000,135,90,1
1000,1000,247,90,1
1000,1000,247,90,1
1000,1000,242,90,1
1000,1000,252,90,1
1000,1000,278,90,1
1000,1000,269,90,1
1000,1000,252,90,1
212,288,249,90,1
214,110,171,90,1
1000,110,160,90,1
1000,1000,232,90,1
1000,1000,252,90,1
1000,1000,139,90,1
1000,1000,142,90,1
1000,1000,237,45,1
1000,1000,244,45,1
214,1000,175,45,1
214,119,156,45,1
1000,110,165,45,1
1000,110,157,45,1
1000,1000,242,45,1
1000,1000,127,45,1
1000,1000,252,0,1
1000,1000,126,0,1
1000,1000,269,0,1
1000,1000,266,0,1
1000,1000,239,0,1
1000,1000,257,0,1
1000,1000,266,0,1
1000,1000,263,0,1
1000,1000,275,0,1
1000,1000,263,0,1
1000,1000,263,0,1
1000,1000,263,0,1
1000,1000,239,0,1
1000,1000,222,0,1
1000,1000,136,45,1
1000,1000,266,45,1
1000,0,244,45,1
1000,1000,242,45,1
1000,1000,220,45,1
1000,1000,216,45,1
1000,1000,201,0,1
1000,1000,232,45,1
1000,1000,247,0,1
1000,1000,216,0,1
1000,1000,119,0,1
1000,1000,198,0,1
1000,1000,210,0,1
1000,1000,247,0,1
1000,1000,186,0,1
1000,1000,222,0,1
1000,1000,176,90,1
1000,1000,232,90,1
1000,1000,193,90,1
1000,1000,179,90,1
1000,1000,187,90,1
1000,1000,216,90,1
1000,1000,218,90,1
1000,1000,205,90,1
1000,1000,189,45,1
1000,1000,163,45,1
1000,1000,220,45,1
1000,1000,214,45,1
1000,1000,216,45,1
1000,1000,205,45,1
1000,132,84,45,1
1000,135,121,45,1
1000,107,121,45,1
1000,1000,210,45,1
1000,1000,186,90,1
1000,1000,195,90,1
1000,1000,212,90,1
1000,1000,187,90,1
1000,1000,228,90,1
1000,1000,190,90,1
1000,1000,171,90,1
1000,1000,189,90,1
1000,1000,193,90,1
1000,1000,198,90,1
1000,1000,206,90,1
1000,1000,196,90,1
1000,1000,176,90,1
1000,1000,172,90,1
1000,1000,184,90,1
1000,1000,193,90,1
1000,1000,200,90,1
1000,1000,180,90,1
1000,1000,184,90,1
1000,1000,193,90,1
1000,1000,180,90,1
1000,1000,205,90,1
1000,1000,201,90,1
1000,1000,192,90,1
1000,1000,200,90,1
1000,1000,198,90,1
1000,1000,162,90,1
1000,1000,175,90,1
1000,1000,186,90,1
1000,1000,172,90,1
1000,1000,210,90,1
1000,1000,196,90,1
1000,1000,187,90,1
1000,1000,205,90,1
1000,1000,198,90,1
1000,1000,141,90,1
1000,1000,201,90,1
1000,1000,205,90,1
1000,1000,205,90,1
1000,1000,195,180,1
1000,1000,195,180,1
1000,1000,237,180,1
1000,1000,235,180,1
1000,1000,137,180,1
1000,1000,249,180,1
1000,1000,230,180,1
1000,0,118,180,1
1000,1000,220,180,1
1000,1000,252,180,1
1000,109,87,180,1
1000,1000,235,180,1
1000,1000,222,180,1
1000,1000,252,180,1
1000,1000,203,180,1
1000,1000,226,180,1
1000,1000,266,90,1
1000,1000,275,90,1
1000,1000,252,90,1
1000,1000,263,90,1
1000,1000,235,90,1
1000,1000,230,90,1
1000,1000,247,90,1
1000,1000,260,90,1
1000,1000,269,90,1
1000,1000,230,90,1
1000,1000,237,90,1
1000,1000,275,90,1
1000,1000,272,90,1
1000,1000,269,90,1
1000,1000,249,90,1
1000,1000,249,90,1
