Left IR,Front IR,Right IR,Angle,Throttle
1000,36,147,90,-1
1000,36,148,90,-1
1000,37,152,90,-1
1000,41,153,90,-1
1000,44,112,90,-1
1000,46,148,90,-1
1000,48,146,90,-1
224,52,145,90,-1
1000,56,146,90,-1
1000,51,148,90,-1
1000,65,143,90,-1
1000,67,144,90,-1
1000,117,139,90,-1
1000,120,139,90,-1
1000,86,139,90,-1
1000,123,140,90,-1
1000,123,139,90,-1
1000,127,148,90,-1
1000,141,139,90,-1
1000,134,140,90,-1
1000,135,137,90,-1
1000,143,139,0,1
254,147,140,0,1
1000,151,146,0,1
1000,156,147,0,1
1000,167,168,0,1
1000,172,156,0,1
1000,206,166,0,1
1000,212,183,0,1
1000,291,179,0,1
1000,1000,132,0,1
291,1000,210,0,1
1000,1000,201,0,1
1000,1000,218,0,1
1000,1000,232,0,1
1000,1000,252,0,1
1000,1000,252,0,1
1000,0,1000,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
1000,1000,137,0,1
1000,1000,82,0,1
1000,1000,47,0,1
1000,214,46,0,1
1000,237,61,0,1
1000,152,84,0,1
1000,156,89,0,1
0,142,91,0,1
1000,126,90,0,1
1000,115,89,0,1
1000,96,88,0,1
1000,97,86,0,1
1000,92,87,0,1
1000,95,87,0,1
1000,90,85,0,1
1000,92,83,0,1
1000,103,84,0,1
1000,118,82,0,1
1000,143,82,0,1
1000,157,81,0,1
1000,252,82,0,1
1000,281,67,0,1
1000,1000,80,0,1
1000,1000,80,0,1
1000,1000,79,0,1
1000,1000,83,0,1
1000,1000,66,0,1
1000,1000,78,0,1
1000,170,79,0,1
1000,1000,82,0,1
1000,1000,79,0,1
1000,1000,79,0,1
1000,1000,79,0,1
1000,1000,79,0,1
1000,1000,80,0,1
1000,1000,83,0,1
1000,1000,82,0,1
1000,1000,80,0,1
1000,1000,82,0,1
1000,1000,83,0,1
1000,1000,84,0,1
1000,1000,83,0,1
1000,1000,86,0,1
1000,208,86,0,1
1000,1000,86,0,1
1000,1000,86,0,1
1000,218,90,0,1
1000,1000,90,0,1
1000,1000,95,0,1
1000,1000,95,0,1
1000,1000,99,90,1
1000,1000,103,90,1
1000,214,108,90,1
1000,1000,108,90,1
1000,1000,119,90,1
1000,1000,129,90,1
1000,1000,134,90,1
1000,1000,136,90,1
1000,1000,155,90,1
1000,1000,176,90,1
1000,1000,1000,90,1
1000,1000,0,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
-31885,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,180,1
1000,1000,53,180,1
1000,0,60,180,1
1000,1000,59,180,1
1000,1000,58,180,1
1000,-31885,59,180,1
1000,1000,57,180,1
1000,1000,64,180,1
1000,1000,80,180,1
1000,1000,79,180,1
1000,1000,120,180,1
1000,1000,196,180,1
1000,203,1000,180,1
1000,206,1000,180,1
1000,184,1000,180,1
1000,198,1000,180,1
1000,177,1000,180,1
1000,172,1000,180,1
1000,131,1000,180,1
-31885,165,1000,180,1
1000,167,1000,180,1
1000,167,1000,180,1
1000,166,1000,180,1
1000,166,1000,180,1
1000,165,1000,180,1
1000,167,1000,180,1
-31885,166,1000,180,1
1000,164,1000,180,1
1000,168,1000,180,1
1000,173,1000,180,1
1000,170,1000,180,1
1000,170,1000,180,1
1000,172,1000,180,1
1000,177,1000,180,1
1000,177,1000,180,1
1000,177,1000,180,1
1000,177,1000,180,1
1000,127,1000,180,1
1000,177,1000,180,1
1000,177,1000,180,1
1000,177,1000,180,1
1000,181,1000,180,1
1000,172,1000,180,1
1000,177,1000,180,1
1000,186,1000,180,1
1000,184,1000,180,1
1000,190,1000,180,1
-31885,189,1000,180,1
1000,195,1000,180,1
