Left IR,Front IR,Right IR,Angle,Throttle
1000,1000,51,45,1
1000,1000,52,45,1
1000,1000,49,45,1
1000,1000,47,45,1
1000,1000,46,45,1
1000,1000,45,45,1
1000,1000,43,45,1
1000,1000,42,45,1
1000,1000,41,45,1
1000,1000,41,45,1
1000,1000,38,45,1
1000,1000,37,45,1
1000,1000,35,45,1
1000,1000,35,45,1
1000,1000,33,45,1
1000,1000,33,45,1
