Left IR,Front IR,Right IR,Angle,Throttle
1000,1000,149,0,1
1000,1000,203,0,1
1000,1000,205,0,1
1000,1000,164,0,1
1000,1000,192,0,1
1000,1000,179,0,1
1000,1000,198,0,1
1000,1000,171,0,1
1000,1000,173,0,1
1000,1000,167,0,1
1000,1000,152,0,1
1000,1000,139,0,1
1000,1000,131,0,1
1000,1000,137,90,1
1000,1000,137,90,1
1000,1000,145,90,1
1000,1000,141,90,1
1000,1000,150,90,1
1000,176,106,90,1
1000,148,103,90,1
1000,147,107,90,1
1000,1000,125,90,1
1000,1000,114,90,1
1000,1000,103,90,1
1000,1000,70,90,1
1000,1000,77,90,1
1000,1000,75,90,1
1000,1000,69,90,1
0,1000,69,90,1
1000,1000,64,90,1
-31885,1000,71,90,1
1000,1000,57,90,1
1000,1000,75,90,1
1000,1000,79,45,1
1000,1000,80,45,1
1000,1000,88,45,1
1000,1000,89,45,1
1000,1000,68,90,1
1000,1000,93,90,1
1000,1000,96,90,1
1000,1000,94,90,1
1000,1000,99,90,1
1000,1000,99,90,1
1000,1000,144,90,1
1000,1000,205,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,288,90,1
1000,1000,230,90,1
1000,1000,88,90,1
1000,1000,112,90,1
147,1000,130,90,1
132,1000,125,90,1
116,1000,110,90,1
114,1000,109,90,1
99,1000,109,90,1
94,1000,112,90,1
90,1000,108,90,1
82,1000,109,90,1
80,1000,83,90,1
74,1000,109,90,1
74,1000,100,90,1
80,1000,107,90,1
80,1000,109,90,1
86,1000,103,90,1
86,1000,103,90,1
91,1000,108,90,1
90,1000,108,90,1
98,1000,107,90,1
98,1000,106,90,1
102,1000,104,90,1
106,1000,102,90,1
116,1000,105,90,1
121,1000,102,90,1
139,1000,108,90,1
144,1000,107,90,1
183,1000,102,90,1
220,1000,101,90,1
272,1000,104,90,1
1000,1000,104,90,1
1000,1000,107,90,1
1000,1000,108,90,1
1000,1000,212,90,1
1000,1000,113,90,1
1000,1000,117,90,1
1000,1000,114,90,1
1000,1000,94,90,1
1000,177,97,90,1
1000,200,97,90,1
1000,1000,118,90,1
1000,1000,198,90,1
1000,1000,114,90,1
1000,1000,111,90,1
1000,1000,137,90,1
1000,1000,109,90,1
1000,1000,116,90,1
1000,1000,110,90,1
1000,1000,154,90,1
1000,1000,113,90,1
1000,1000,118,90,1
1000,1000,110,90,1
1000,1000,110,90,1
1000,1000,83,90,1
1000,1000,112,90,1
1000,1000,141,90,1
1000,1000,115,90,1
1000,1000,120,90,1
1000,1000,124,90,1
1000,1000,107,90,1
1000,1000,140,90,1
1000,1000,112,90,1
1000,1000,110,90,1
1000,1000,190,90,1
1000,1000,115,90,1
1000,1000,1000,90,1
1000,1000,108,90,1
1000,158,97,90,1
1000,1000,134,90,1
1000,1000,112,90,1
1000,1000,122,90,1
1000,1000,141,90,1
1000,1000,112,90,1
1000,151,96,90,1
1000,1000,145,90,1
1000,1000,131,90,1
1000,1000,112,90,1
1000,1000,114,90,1
1000,1000,111,90,1
1000,1000,118,90,1
1000,1000,132,90,1
1000,1000,113,90,1
1000,1000,114,90,1
1000,1000,111,90,1
1000,1000,112,90,1
1000,1000,111,90,1
1000,1000,125,90,1
1000,1000,115,90,1
1000,1000,81,90,1
1000,1000,117,90,1
1000,1000,107,90,1
1000,1000,111,90,1
1000,1000,115,90,1
1000,1000,102,90,1
1000,1000,121,90,1
1000,1000,1000,90,1
1000,1000,110,90,1
1000,269,110,90,1
1000,1000,117,90,1
1000,1000,112,90,1
1000,1000,82,90,1
1000,1000,275,90,1
1000,1000,111,90,1
1000,1000,126,90,1
1000,1000,152,90,1
1000,1000,118,90,1
1000,1000,113,90,1
1000,1000,107,90,1
1000,1000,135,90,1
1000,1000,109,90,1
1000,1000,113,45,1
1000,1000,138,45,1
1000,1000,103,45,1
1000,1000,111,45,1
1000,1000,110,90,1
1000,1000,123,90,1
1000,1000,113,90,1
1000,1000,110,90,1
1000,1000,110,90,1
1000,1000,104,90,1
1000,1000,122,90,1
1000,1000,112,90,1
1000,1000,105,90,1
1000,1000,110,90,1
1000,1000,112,180,1
1000,1000,108,180,1
1000,1000,124,180,1
1000,1000,102,180,1
1000,179,96,180,1
1000,180,96,180,1
1000,164,96,180,1
1000,180,96,180,1
1000,173,98,180,1
1000,175,96,180,1
1000,173,96,180,1
1000,168,96,180,1
1000,1000,112,180,1
1000,1000,82,180,1
272,157,74,180,1
1000,1000,100,180,1
1000,121,73,180,1
1000,1000,82,180,1
1000,145,94,180,1
1000,157,96,180,1
1000,118,96,180,1
1000,157,95,180,1
1000,1000,107,180,1
1000,1000,107,180,1
1000,1000,110,180,1
1000,1000,108,180,1
1000,138,103,180,1
1000,1000,108,180,1
1000,1000,124,180,1
1000,278,108,180,1
1000,1000,74,180,1
1000,281,119,180,1
1000,1000,107,180,1
244,131,96,180,1
1000,138,96,180,1
1000,1000,113,180,1
1000,1000,106,180,1
1000,1000,105,180,1
1000,1000,95,180,1
1000,1000,118,180,1
1000,266,85,180,1
1000,1000,115,180,1
1000,171,119,180,1
1000,1000,118,180,1
1000,284,109,180,1
1000,284,117,180,1
1000,230,105,180,1
1000,1000,141,180,1
1000,1000,119,180,1
1000,1000,117,180,1
1000,94,95,180,1
1000,114,98,180,1
1000,110,98,180,1
1000,1000,114,180,1
1000,239,137,180,1
1000,1000,112,180,1
1000,1000,112,180,1
1000,284,112,180,1
1000,1000,119,180,1
1000,1000,127,180,1
1000,1000,132,180,1
1000,263,135,180,1
1000,1000,93,180,1
1000,1000,103,180,1
1000,1000,146,180,1
1000,1000,167,180,1
1000,1000,172,180,1
1000,1000,179,180,1
1000,1000,170,180,1
1000,1000,171,180,1
1000,1000,196,180,1
1000,1000,198,180,1
1000,107,160,180,1
1000,1000,203,180,1
1000,1000,198,180,1
1000,1000,192,180,1
1000,1000,195,180,1
1000,1000,184,180,1
1000,1000,1000,180,1
1000,1000,218,180,1
1000,1000,224,180,1
1000,1000,214,180,1
1000,1000,113,180,1
1000,1000,216,180,1
1000,1000,110,180,1
1000,1000,232,180,1
1000,1000,232,180,1
291,116,117,180,1
294,118,115,180,1
1000,112,115,180,1
1000,110,82,180,1
1000,107,117,180,1
263,114,116,180,1
294,123,118,180,1
278,125,113,180,1
1000,110,113,180,1
1000,111,114,180,1
288,111,118,180,1
1000,-31885,214,180,1
1000,1000,153,180,1
1000,1000,196,180,1
1000,1000,218,180,1
1000,1000,139,180,1
1000,1000,230,180,1
1000,1000,190,180,1
1000,1000,192,180,1
1000,1000,224,180,1
284,112,119,180,1
1000,1000,247,180,1
1000,1000,220,180,1
1000,1000,254,180,1
1000,1000,242,180,1
1000,1000,260,180,1
1000,1000,263,180,1
247,110,125,180,1
1000,111,121,180,1
1000,111,124,180,1
1000,1000,252,180,1
1000,114,127,180,1
284,114,133,180,1
1000,1000,230,180,1
1000,1000,294,180,1
1000,110,90,180,1
1000,112,128,180,1
269,113,128,180,1
281,120,129,180,1
1000,1000,263,180,1
1000,1000,269,180,1
1000,117,125,180,1
1000,90,125,180,1
1000,1000,184,180,1
298,1000,230,180,1
275,1000,1000,180,1
249,110,173,180,1
1000,118,125,180,1
298,109,123,180,1
298,111,127,180,1
275,98,131,180,1
1000,1000,281,90,1
1000,1000,1000,90,1
1000,1000,230,90,1
1000,1000,263,90,1
1000,1000,220,90,1
1000,1000,228,90,1
1000,1000,278,90,1
1000,1000,135,90,1
1000,1000,278,90,1
1000,1000,252,90,1
1000,1000,263,90,1
1000,1000,263,90,1
1000,1000,222,90,1
1000,1000,139,90,1
278,125,134,90,1
284,110,92,90,1
1000,1000,275,90,1
1000,1000,278,90,1
1000,-31885,260,90,1
1000,1000,269,90,1
1000,1000,263,90,1
1000,1000,210,90,1
1000,1000,263,90,1
1000,-31885,263,90,1
1000,1000,269,90,1
1000,1000,294,90,1
1000,1000,135,90,1
294,1000,173,90,1
1000,1000,288,90,1
1000,1000,263,90,1
1000,1000,278,90,1
1000,1000,291,90,1
1000,1000,272,90,1
1000,1000,201,90,1
1000,1000,275,90,1
1000,1000,239,90,1
1000,1000,263,90,1
1000,1000,1000,90,1
298,1000,247,90,1
1000,0,1000,90,1
1000,1000,294,90,1
1000,166,210,90,1
1000,1000,266,90,1
1000,1000,252,90,1
263,160,118,90,1
266,124,140,90,1
284,186,138,90,1
1000,129,139,90,1
1000,1000,288,90,1
1000,1000,284,90,1
1000,1000,184,90,1
1000,1000,252,90,1
1000,1000,218,90,1
1000,1000,125,90,1
1000,1000,230,90,1
1000,1000,228,90,1
1000,1000,237,90,1
1000,1000,230,90,1
1000,1000,205,90,1
