Left IR,Front IR,Right IR,Angle,Throttle
1000,224,162,90,1
1000,235,162,90,1
1000,176,158,90,1
1000,1000,155,90,1
1000,200,159,90,1
1000,172,157,90,1
1000,177,159,90,1
1000,1000,154,90,1
1000,171,166,90,1
1000,168,145,90,1
115,114,149,90,1
1000,87,150,90,1
1000,109,146,90,1
1000,254,158,90,1
1000,1000,165,90,1
1000,298,156,90,1
180,218,155,90,1
1000,1000,157,90,1
1000,1000,164,90,1
1000,218,195,90,1
1000,1000,186,90,1
1000,291,232,90,1
1000,269,254,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,170,-31885,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,269,1000,90,1
1000,195,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,172,205,90,1
150,113,291,90,1
151,114,166,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,252,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,-31885,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,142,90,1
1000,1000,139,90,1
1000,1000,143,90,1
1000,1000,173,90,1
181,1000,98,90,1
284,196,96,90,1
284,205,94,90,1
1000,205,98,90,1
1000,1000,163,90,1
1000,1000,107,90,1
1000,1000,1000,90,1
1000,1000,180,90,1
1000,162,206,90,1
1000,257,208,90,1
1000,254,180,90,1
1000,244,237,90,1
1000,244,171,90,1
1000,232,214,90,1
1000,222,252,90,1
1000,224,187,90,1
1000,224,1000,90,1
1000,230,1000,90,1
1000,201,1000,90,1
-31885,205,1000,90,1
1000,184,1000,90,1
1000,186,1000,90,1
1000,171,1000,90,1
1000,166,1000,90,1
1000,156,291,90,1
1000,114,1000,90,1
1000,167,1000,90,1
1000,114,1000,90,1
1000,153,263,90,1
1000,156,1000,90,1
1000,103,164,90,1
0,143,198,90,1
1000,133,216,90,1
1000,127,1000,90,1
1000,97,249,90,1
1000,127,278,90,1
1000,98,232,90,1
1000,125,1000,90,1
1000,120,98,180,1
1000,122,1000,180,1
1000,126,1000,180,1
1000,123,269,180,1
0,112,266,180,1
1000,109,284,180,1
1000,65,1000,180,1
1000,61,1000,180,1
1000,51,1000,180,1
1000,96,195,180,1
0,63,1000,135,1
1000,103,98,135,1
1000,88,1000,135,1
1000,100,1000,135,1
1000,102,1000,135,1
1000,132,1000,135,1
1000,1000,1000,135,1
1000,242,1000,135,1
-31885,1000,-31885,135,1
1000,1000,1000,135,1
1000,109,1000,135,1
1000,167,1000,135,1
1000,222,0,180,1
1000,298,1000,180,1
1000,171,101,180,1
1000,110,103,180,1
1000,109,103,180,1
1000,106,102,180,1
181,107,103,180,1
186,106,102,180,1
195,107,102,180,1
203,107,106,180,1
1000,106,103,180,1
1000,107,104,180,1
1000,112,1000,180,1
1000,1000,1000,180,1
1000,106,110,180,1
-31885,107,130,180,1
1000,1000,1000,180,1
1000,107,137,180,1
1000,1000,1000,180,1
1000,203,1000,180,1
-31885,1000,228,180,1
1000,107,206,180,1
1000,242,200,180,1
1000,1000,195,180,1
-31885,1000,122,180,1
1000,1000,148,180,1
1000,1000,131,180,1
-31885,1000,132,180,1
1000,1000,123,135,1
1000,1000,123,135,1
-31885,1000,129,135,1
1000,1000,122,135,1
0,1000,129,135,1
1000,1000,126,135,1
1000,1000,124,135,1
1000,1000,100,135,1
1000,1000,129,135,1
1000,1000,129,135,1
1000,1000,139,135,1
1000,1000,132,135,1
1000,1000,110,135,1
1000,1000,142,135,1
1000,1000,147,180,1
1000,1000,146,180,1
1000,115,135,180,1
1000,181,133,180,1
1000,181,135,180,1
1000,180,139,180,1
1000,175,130,180,1
1000,158,128,180,1
1000,155,126,180,1
1000,114,129,180,1
1000,157,129,180,1
1000,116,127,180,1
1000,145,129,180,1
109,1000,125,180,1
85,1000,118,90,1
83,1000,94,90,1
81,1000,118,135,1
79,1000,118,135,1
77,1000,117,135,1
80,1000,94,135,1
78,239,125,135,1
75,1000,129,135,1
74,281,135,90,1
75,1000,136,90,1
72,1000,136,90,1
68,164,132,90,1
68,140,132,90,1
65,1000,127,90,1
65,1000,132,90,1
63,230,140,90,1
62,1000,144,90,1
60,272,155,90,1
59,111,134,90,1
59,118,135,90,1
58,149,154,90,1
58,1000,175,90,1
55,170,183,90,1
55,1000,201,90,1
58,1000,235,90,1
59,1000,244,90,1
61,1000,1000,90,1
61,1000,1000,90,1
60,205,1000,90,1
60,152,141,90,1
59,216,1000,90,1
59,121,1000,90,1
60,1000,1000,90,1
59,150,1000,90,1
61,224,1000,90,1
61,281,1000,90,1
60,159,1000,90,1
61,196,1000,90,1
52,163,1000,90,1
51,165,1000,90,1
41,123,1000,90,1
41,135,1000,90,1
39,1000,1000,90,1
38,281,1000,90,1
37,176,1000,90,1
38,177,1000,90,1
41,1000,1000,90,1
43,162,1000,90,1
63,121,1000,90,1
73,168,1000,90,1
275,222,1000,90,1
263,284,1000,90,1
1000,149,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
218,1000,111,90,1
230,106,109,90,1
1000,222,291,90,1
1000,1000,1000,90,1
1000,239,1000,90,1
192,111,110,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
0,247,1000,90,1
1000,189,263,90,1
1000,203,1000,90,1
1000,144,220,90,1
1000,212,244,90,1
1000,129,226,90,1
1000,1000,168,90,1
1000,142,228,90,1
1000,252,157,90,1
1000,193,1000,90,1
1000,144,1000,90,1
1000,131,170,90,1
1000,114,192,90,1
1000,160,244,90,1
1000,149,275,90,1
1000,119,278,90,1
1000,148,1000,90,1
1000,126,294,135,1
1000,1000,1000,135,1
-31885,177,1000,135,1
1000,151,1000,135,1
1000,111,127,135,1
0,1000,1000,135,1
1000,171,1000,135,1
1000,112,139,135,1
1000,249,1000,90,1
104,106,198,90,1
1000,84,136,90,1
1000,139,230,90,1
1000,129,1000,90,1
1000,247,1000,90,1
1000,154,146,90,1
212,112,153,90,1
1000,155,216,90,1
1000,172,1000,90,1
1000,216,1000,90,1
1000,254,1000,90,1
0,237,1000,90,1
1000,144,1000,90,1
168,143,157,90,1
1000,214,1000,90,1
1000,237,1000,90,1
1000,183,1000,90,1
1000,244,1000,0,1
1000,196,1000,0,1
1000,1000,1000,0,1
1000,160,1000,0,1
1000,212,98,0,1
1000,210,102,0,1
210,224,97,0,1
1000,224,97,0,1
1000,1000,298,0,1
1000,272,1000,0,1
1000,1000,160,0,1
0,1000,1000,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
1000,232,1000,0,1
1000,1000,257,0,1
1000,249,1000,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
1000,1000,-31885,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
-31885,1000,1000,0,1
1000,1000,1000,0,1
1000,0,1000,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
1000,0,153,0,1
1000,1000,1000,0,1
1000,1000,1000,0,1
0,1000,1000,0,1
1000,1000,235,0,1
1000,1000,214,0,1
1000,1000,115,0,1
1000,1000,134,0,1
1000,1000,108,0,1
1000,1000,108,0,1
1000,1000,87,0,1
1000,1000,86,0,1
1000,1000,77,0,1
1000,1000,76,0,1
1000,1000,65,0,1
1000,1000,59,0,1
1000,1000,52,0,1
1000,1000,54,0,1
1000,1000,49,0,1
1000,1000,50,0,1
-31885,1000,67,0,1
1000,183,67,0,1
1000,1000,79,0,1
1000,196,81,0,1
1000,1000,88,0,1
1000,1000,88,0,1
1000,1000,89,0,1
1000,1000,91,0,1
1000,1000,91,0,1
1000,1000,93,0,1
1000,1000,94,0,1
1000,1000,99,0,1
1000,1000,98,0,1
1000,1000,103,0,1
0,1000,117,0,1
1000,1000,125,0,1
1000,1000,141,0,1
1000,0,180,0,1
1000,1000,155,0,1
1000,1000,149,0,1
159,139,196,0,1
157,141,198,0,1
132,1000,1000,0,1
134,1000,201,0,1
104,1000,216,0,1
94,1000,198,0,1
102,1000,192,0,1
85,1000,1000,0,1
58,117,114,0,1
48,1000,1000,0,1
49,1000,1000,0,1
48,1000,1000,0,1
54,1000,1000,0,1
50,1000,1000,0,1
53,1000,92,0,1
58,1000,1000,0,1
59,1000,1000,0,1
74,1000,1000,0,1
76,1000,1000,45,1
110,1000,160,45,1
109,110,95,45,1
110,108,78,45,1
108,110,94,45,1
108,1000,1000,45,1
109,1000,183,45,1
111,1000,198,45,1
112,118,111,45,1
110,210,1000,45,1
109,1000,232,45,1
114,1000,1000,45,1
115,1000,113,45,1
111,1000,179,45,1
110,1000,149,45,1
110,-31885,218,45,1
111,1000,164,45,1
111,1000,136,45,1
112,170,105,45,1
111,1000,186,45,1
111,125,218,45,1
114,1000,224,45,1
113,109,228,45,1
112,269,1000,45,1
112,1000,176,45,1
113,1000,254,45,1
114,1000,95,45,1
115,1000,284,45,1
114,167,1000,45,1
112,1000,230,45,1
110,269,104,45,1
112,244,1000,45,1
109,1000,1000,45,1
110,1000,153,45,1
108,1000,1000,45,1
108,1000,1000,0,1
108,1000,1000,45,1
109,1000,210,0,1
109,132,111,0,1
111,1000,1000,45,1
110,1000,93,45,1
110,1000,115,45,1
110,1000,189,45,1
108,1000,1000,45,1
108,167,121,45,1
108,1000,224,45,1
108,1000,141,45,1
108,1000,1000,45,1
109,1000,94,45,1
109,1000,192,45,1
110,106,291,45,1
109,1000,124,45,1
110,1000,183,45,1
109,1000,106,45,1
107,1000,153,45,1
107,106,104,45,1
104,288,129,90,1
104,1000,96,90,1
82,1000,184,90,1
69,1000,1000,90,1
64,1000,226,90,1
72,1000,1000,90,1
71,205,1000,90,1
90,1000,1000,90,1
106,1000,284,90,1
120,1000,1000,90,1
144,1000,1000,90,1
172,1000,1000,90,1
158,156,172,90,1
249,1000,158,90,1
1000,260,198,90,1
1000,1000,226,90,1
1000,1000,228,90,1
1000,195,1000,90,1
1000,120,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,278,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
0,1000,1000,90,1
0,1000,1000,90,1
1000,1000,1000,90,1
1000,147,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,266,90,1
1000,1000,-31885,90,1
1000,244,1000,90,1
1000,1000,272,90,1
1000,1000,1000,90,1
1000,1000,266,90,1
1000,1000,1000,90,1
1000,228,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,-31885,90,1
1000,272,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,170,98,90,1
1000,1000,1000,90,1
1000,154,1000,90,1
1000,108,1000,90,1
1000,212,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,260,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,230,1000,90,1
1000,224,1000,90,1
247,109,93,90,1
1000,298,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,179,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
