Left IR,Front IR,Right IR,Angle,Throttle
1000,1000,1000,90,1
164,1000,1000,90,1
127,0,1000,90,1
94,1000,1000,90,1
87,1000,1000,90,1
80,1000,1000,90,1
78,1000,1000,90,1
71,1000,1000,90,1
69,1000,1000,90,1
65,1000,1000,90,1
64,1000,1000,90,1
61,1000,1000,90,1
60,1000,1000,90,1
60,1000,1000,90,1
59,1000,1000,90,1
58,1000,1000,90,1
59,1000,1000,90,1
59,1000,1000,90,1
60,1000,1000,90,1
60,1000,1000,90,1
62,1000,1000,90,1
63,1000,1000,90,1
68,1000,1000,90,1
44,1000,278,90,1
41,294,157,90,1
40,272,190,90,1
42,171,127,90,1
42,269,116,90,1
53,266,77,90,1
55,266,68,90,1
61,275,62,90,1
76,254,61,90,1
80,244,62,90,1
90,260,62,90,1
87,254,59,90,1
76,239,59,90,1
109,249,60,90,1
137,257,64,90,1
222,249,67,90,1
1000,254,109,90,1
1000,239,118,90,1
1000,242,132,90,1
1000,235,133,90,1
1000,260,135,90,1
1000,237,133,90,1
1000,232,132,90,1
1000,226,130,90,1
1000,230,129,0,1
1000,237,130,0,1
1000,232,130,0,1
1000,239,129,0,1
1000,232,127,0,1
1000,235,129,0,1
1000,266,129,0,1
1000,1000,123,0,1
1000,181,125,0,1
1000,1000,123,0,1
1000,1000,122,0,1
1000,1000,119,0,1
249,1000,106,0,1
132,1000,118,0,1
58,1000,111,0,1
47,1000,108,0,1
40,1000,105,0,1
46,1000,102,0,1
47,1000,103,0,1
50,1000,83,0,1
58,1000,101,0,1
69,1000,100,0,1
84,1000,101,0,1
90,1000,98,0,1
96,1000,99,0,1
98,1000,99,0,1
104,1000,99,0,1
103,0,99,0,1
99,1000,98,0,1
100,1000,98,0,1
90,1000,97,0,1
88,1000,80,0,1
85,1000,97,0,1
84,1000,97,0,1
82,1000,98,0,1
82,1000,96,0,1
81,1000,80,0,1
81,1000,97,0,1
81,1000,96,0,1
82,1000,98,0,1
71,1000,96,0,1
80,1000,96,0,1
79,1000,97,0,1
79,1000,98,0,1
77,1000,102,0,1
78,1000,80,0,1
69,1000,80,0,1
73,1000,102,0,1
64,1000,103,0,1
73,1000,101,0,1
74,1000,102,0,1
73,1000,103,0,1
72,1000,103,0,1
73,1000,104,0,1
73,1000,104,0,1
72,1000,105,0,1
73,1000,105,90,1
74,0,107,90,1
74,1000,109,90,1
74,1000,109,90,1
72,1000,114,90,1
72,1000,109,90,1
70,1000,109,90,1
70,1000,109,90,1
68,1000,107,90,1
67,1000,109,90,1
67,1000,109,90,1
68,1000,109,90,1
61,1000,109,90,1
67,1000,109,90,1
67,1000,111,90,1
68,1000,111,90,1
68,1000,114,90,1
69,1000,111,90,1
68,1000,113,90,1
69,1000,112,90,1
71,1000,114,90,1
72,1000,116,90,1
74,1000,114,90,1
76,1000,116,90,1
78,1000,118,90,1
79,1000,121,90,1
71,1000,146,90,1
81,1000,153,90,1
82,1000,1000,90,1
81,1000,1000,90,1
80,1000,1000,90,1
80,1000,1000,90,1
75,1000,1000,135,1
65,1000,1000,135,1
66,1000,1000,135,1
67,1000,0,135,1
65,-31885,1000,135,1
60,1000,1000,135,1
56,1000,1000,90,1
54,1000,1000,90,1
49,1000,1000,90,1
45,1000,1000,90,1
42,-31885,1000,90,1
40,1000,1000,90,1
40,1000,1000,90,1
38,1000,1000,90,1
40,1000,1000,90,1
44,1000,1000,90,1
47,1000,1000,90,1
47,1000,1000,90,1
51,1000,0,90,1
46,1000,1000,90,1
92,1000,1000,90,1
119,1000,1000,90,1
164,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,0,1000,90,1
1000,1000,0,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,0,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,0,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,-31885,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,-31885,1000,90,1
1000,1000,1000,90,1
1000,1000,0,90,1
1000,1000,1000,90,1
1000,0,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
