Left IR,Front IR,Right IR,Angle,Throttle
158,1000,1000,90,1
145,108,148,90,1
153,110,148,90,1
153,91,148,90,1
156,112,153,90,1
155,110,149,90,1
152,112,159,90,1
157,1000,291,90,1
154,1000,1000,90,1
175,1000,208,90,1
184,1000,1000,90,1
230,1000,1000,90,1
257,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,226,90,1
1000,1000,214,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,200,90,1
1000,1000,181,90,1
1000,1000,1000,90,1
1000,1000,281,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,195,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
1000,1000,1000,90,1
