Left IR,Front IR,Right IR,Angle,Throttle
1000,1000,99,90,1
1000,1000,99,90,1
1000,1000,102,90,1
1000,1000,97,90,1
1000,-31885,99,90,1
1000,0,98,90,1
0,1000,98,90,1
1000,0,98,90,1
1000,1000,97,90,1
1000,0,101,90,1
1000,1000,68,90,1
1000,1000,98,90,1
1000,1000,98,90,1
1000,1000,96,90,1
1000,1000,68,90,1
1000,1000,98,90,1
1000,1000,102,90,1
1000,1000,101,90,1
1000,1000,100,90,1
0,1000,99,90,1
1000,1000,100,90,1
1000,1000,102,90,1
1000,1000,102,90,1
1000,1000,94,90,1
1000,150,95,90,1
1000,239,96,90,1
1000,1000,99,90,1
1000,1000,102,90,1
1000,1000,102,90,1
1000,1000,98,90,1
1000,0,100,90,1
1000,1000,110,90,1
1000,1000,107,90,1
1000,1000,102,90,1
1000,1000,79,90,1
1000,1000,108,90,1
0,1000,115,90,1
1000,1000,104,90,1
1000,1000,105,90,1
1000,1000,121,90,1
-31885,1000,104,90,1
1000,1000,104,90,1
1000,1000,107,90,1
1000,1000,106,90,1
1000,1000,72,90,1
1000,1000,107,90,1
1000,1000,103,90,1
1000,1000,103,90,1
1000,1000,102,90,1
1000,0,95,90,1
1000,1000,111,90,1
1000,1000,108,90,1
1000,1000,107,90,1
1000,1000,109,90,1
1000,1000,106,90,1
1000,1000,111,90,1
1000,-31885,111,90,1
1000,1000,107,90,1
1000,1000,101,90,1
1000,1000,106,90,1
1000,1000,102,90,1
1000,1000,107,90,1
1000,1000,101,90,1
1000,1000,104,90,1
1000,1000,102,90,1
1000,1000,134,90,1
1000,1000,105,90,1
1000,1000,104,90,1
1000,1000,102,90,1
1000,1000,142,90,1
1000,1000,104,90,1
1000,1000,107,90,1
1000,1000,106,90,1
0,257,99,90,1
1000,1000,106,90,1
1000,1000,112,90,1
177,1000,100,90,1
177,109,100,90,1
1000,1000,111,90,1
1000,1000,107,90,1
1000,1000,104,90,1
1000,1000,109,90,1
1000,1000,109,90,1
1000,1000,108,90,1
1000,1000,109,90,1
1000,1000,108,90,1
1000,1000,107,90,1
1000,1000,110,90,1
1000,1000,108,90,1
1000,1000,105,90,1
1000,0,108,90,1
1000,1000,76,90,1
1000,1000,109,90,1
1000,1000,108,90,1
1000,1000,111,90,1
1000,1000,106,90,1
1000,1000,107,90,1
1000,1000,106,90,1
1000,1000,111,90,1
1000,1000,105,90,1
1000,1000,107,90,1
1000,1000,104,90,1
1000,179,99,90,1
1000,1000,107,90,1
1000,1000,104,90,1
1000,1000,106,90,1
1000,1000,106,90,1
1000,1000,110,90,1
1000,1000,103,90,1
1000,1000,107,90,1
0,0,118,90,1
1000,1000,112,90,1
1000,1000,120,90,1
1000,109,107,90,1
1000,110,99,90,1
1000,1000,73,90,1
1000,1000,106,90,1
1000,1000,106,90,1
1000,0,124,90,1
1000,1000,108,90,1
1000,1000,109,90,1
1000,1000,104,90,1
1000,1000,107,90,1
1000,1000,105,90,1
1000,1000,103,90,1
1000,1000,107,90,1
1000,1000,101,90,1
1000,1000,105,90,1
0,1000,104,90,1
1000,1000,107,90,1
1000,1000,103,90,1
1000,1000,105,90,1
1000,1000,106,90,1
1000,1000,77,90,1
1000,1000,105,90,1
1000,1000,107,90,1
1000,1000,73,90,1
1000,1000,109,90,1
1000,1000,102,90,1
1000,1000,105,90,1
1000,1000,113,90,1
1000,1000,109,90,1
1000,1000,107,90,1
1000,0,108,90,1
1000,151,103,90,1
1000,1000,104,90,1
1000,1000,76,90,1
1000,1000,105,90,1
1000,104,96,90,1
1000,1000,108,90,1
1000,1000,114,90,1
142,110,98,90,1
1000,110,101,90,1
1000,91,101,90,1
1000,108,75,90,1
1000,1000,114,90,1
1000,136,102,90,1
1000,1000,108,90,1
1000,1000,98,90,1
1000,1000,100,90,1
0,1000,100,90,1
1000,1000,99,90,1
1000,1000,98,90,1
1000,1000,96,90,1
1000,114,96,90,1
1000,0,97,90,1
1000,-31885,96,90,1
1000,1000,94,90,1
1000,1000,94,90,1
1000,1000,97,90,1
1000,239,61,90,1
1000,1000,94,90,1
-31885,1000,96,90,1
1000,112,96,90,1
1000,107,96,90,1
1000,112,97,90,1
1000,1000,94,90,1
1000,1000,102,90,1
1000,1000,98,90,1
1000,1000,100,90,1
1000,1000,98,90,1
0,0,96,90,1
1000,1000,96,90,1
1000,1000,96,90,1
1000,1000,97,90,1
1000,1000,99,90,1
1000,1000,98,90,1
1000,1000,98,90,1
0,1000,102,90,1
1000,1000,98,90,1
1000,1000,98,90,1
1000,1000,99,90,1
-31885,1000,101,90,1
1000,1000,99,90,1
1000,1000,98,90,1
1000,1000,97,90,1
1000,1000,105,90,1
136,112,98,90,1
163,111,96,90,1
159,112,96,90,1
1000,112,99,90,1
1000,1000,105,90,1
1000,1000,103,90,1
1000,1000,70,90,1
1000,1000,100,90,1
1000,1000,98,90,1
1000,0,99,90,1
137,137,68,135,1
135,146,69,135,1
1000,1000,101,135,1
1000,1000,99,90,1
1000,1000,98,90,1
1000,1000,98,90,1
1000,1000,98,90,1
1000,1000,98,90,1
0,1000,98,90,1
1000,1000,102,90,1
1000,1000,99,90,1
1000,1000,98,90,1
1000,1000,101,90,1
1000,177,102,90,1
0,1000,97,90,1
0,1000,98,90,1
1000,1000,96,90,1
1000,1000,97,90,1
1000,1000,98,90,1
1000,1000,96,90,1
1000,1000,96,90,1
1000,1000,98,90,1
1000,1000,97,90,1
1000,1000,94,90,1
1000,1000,94,90,1
1000,1000,99,90,1
1000,1000,96,90,1
1000,1000,94,90,1
1000,1000,60,90,1
1000,1000,96,90,1
0,1000,101,90,1
0,1000,96,90,1
1000,1000,92,90,1
1000,1000,96,90,1
1000,1000,99,90,1
1000,1000,96,90,1
1000,1000,94,90,1
1000,1000,98,90,1
1000,1000,94,90,1
1000,1000,98,90,1
1000,1000,97,90,1
1000,1000,96,90,1
1000,1000,98,90,1
1000,1000,102,90,1
1000,1000,100,90,1
1000,1000,106,90,1
1000,1000,102,90,1
1000,1000,109,90,1
1000,-31885,127,90,1
1000,1000,127,90,1
1000,1000,113,90,1
1000,1000,116,90,1
1000,1000,136,90,1
1000,1000,118,90,1
-31885,0,121,90,1
1000,1000,121,0,1
1000,-31885,115,0,1
1000,105,98,0,1
1000,108,98,90,1
1000,107,95,90,1
1000,109,94,90,1
1000,109,94,90,1
1000,109,98,90,1
1000,110,97,90,1
0,108,97,90,1
1000,119,96,90,1
1000,96,98,90,1
1000,109,97,90,1
1000,109,96,90,1
-31885,108,96,90,1
1000,112,96,90,1
1000,110,96,90,1
1000,109,96,90,1
1000,109,96,90,1
1000,125,96,90,1
1000,125,100,90,1
1000,110,96,90,1
1000,111,97,90,1
1000,1000,111,90,1
1000,1000,105,0,1
1000,1000,113,90,1
1000,1000,124,0,1
1000,1000,145,0,1
130,1000,98,0,1
1000,118,96,0,1
1000,110,101,0,1
1000,108,98,0,1
1000,89,97,90,1
1000,1000,115,90,1
1000,1000,109,90,1
-31885,1000,105,90,1
1000,1000,72,90,1
1000,1000,102,90,1
1000,1000,105,90,1
1000,1000,106,90,1
1000,1000,101,90,1
1000,1000,102,90,1
0,1000,101,90,1
1000,1000,101,90,1
1000,1000,100,90,1
1000,1000,101,90,1
1000,1000,106,90,1
1000,1000,102,90,1
1000,1000,102,90,1
1000,1000,102,90,1
1000,1000,104,90,1
1000,1000,71,90,1
1000,1000,105,90,1
1000,1000,105,90,1
1000,1000,104,90,1
1000,1000,102,90,1
1000,1000,102,90,1
1000,1000,102,90,1
1000,1000,100,90,1
1000,1000,99,90,1
1000,1000,101,90,1
1000,1000,106,90,1
1000,1000,105,90,1
1000,1000,103,90,1
1000,1000,98,90,1
1000,1000,106,90,1
1000,1000,103,90,1
1000,1000,101,90,1
1000,1000,102,90,1
1000,1000,101,90,1
1000,1000,104,90,1
1000,1000,102,90,1
1000,1000,102,90,1
1000,1000,105,90,1
1000,1000,100,90,1
1000,1000,102,90,1
1000,1000,103,90,1
1000,1000,102,90,1
1000,1000,102,90,1
1000,1000,73,90,1
1000,1000,73,90,1
1000,1000,103,90,1
1000,0,102,90,1
1000,1000,102,90,1
1000,1000,102,90,1
1000,1000,105,90,1
1000,1000,106,90,1
1000,1000,105,90,1
1000,1000,105,90,1
1000,1000,103,90,1
1000,1000,102,90,1
1000,1000,108,90,1
1000,1000,101,90,1
1000,1000,98,90,1
1000,1000,101,90,1
1000,1000,103,90,1
1000,1000,72,90,1
1000,1000,105,90,1
1000,1000,101,90,1
1000,1000,105,90,1
1000,1000,102,90,1
1000,1000,102,90,1
1000,1000,102,90,1
1000,1000,103,90,1
