Left IR,Front IR,Right IR,Angle,Throttle
1000,108,129,90,1
1000,108,127,90,1
1000,114,125,90,1
1000,110,129,90,1
1000,91,129,90,1
1000,110,125,90,1
1000,109,127,90,1
1000,104,127,90,1
1000,111,125,90,1
1000,1000,228,90,1
1000,1000,242,90,1
1000,108,228,90,1
1000,112,125,90,1
1000,109,129,90,1
1000,112,126,90,1
1000,115,87,90,1
1000,111,123,90,1
1000,1000,239,90,1
1000,111,129,90,1
1000,107,125,90,1
1000,109,124,90,1
1000,127,129,90,1
1000,126,125,90,1
1000,108,123,90,1
1000,108,128,90,1
1000,111,127,90,1
1000,109,129,90,1
1000,89,123,90,1
1000,112,127,90,1
1000,1000,218,90,1
1000,1000,216,90,1
1000,1000,247,90,1
1000,1000,228,90,1
1000,117,205,90,1
1000,1000,228,90,1
1000,1000,212,90,1
1000,1000,196,90,1
1000,1000,249,90,1
1000,1000,203,90,1
1000,1000,116,90,1
1000,106,172,90,1
1000,105,124,90,1
1000,88,127,90,1
1000,108,127,90,1
1000,112,127,90,1
1000,109,126,90,1
1000,110,122,90,1
1000,1000,187,90,1
1000,1000,212,90,1
1000,1000,111,90,1
1000,210,132,90,1
1000,1000,117,90,1
1000,1000,203,90,1
1000,1000,150,90,1
1000,1000,120,90,1
1000,1000,183,90,1
1000,1000,99,90,1
1000,1000,201,90,1
1000,196,203,90,1
1000,-31885,216,90,1
1000,1000,201,90,1
1000,-31885,184,90,1
1000,1000,183,90,1
1000,1000,195,90,1
1000,1000,196,90,1
1000,1000,189,90,1
1000,1000,201,90,1
1000,1000,179,90,1
1000,1000,150,90,1
1000,1000,108,90,1
1000,1000,176,90,1
1000,1000,151,90,1
1000,244,96,90,1
1000,1000,144,180,1
1000,1000,120,180,1
1000,107,101,180,1
1000,107,102,180,1
1000,106,100,180,1
1000,109,101,180,1
1000,108,101,180,1
1000,108,102,180,1
1000,1000,160,180,1
1000,1000,190,180,1
1000,1000,228,180,1
1000,1000,212,180,1
1000,1000,210,180,1
1000,192,183,180,1
1000,1000,189,180,1
1000,1000,162,180,1
1000,1000,183,180,1
1000,1000,228,180,1
1000,1000,125,180,1
1000,112,206,180,1
1000,1000,239,180,1
1000,125,184,180,1
1000,1000,212,180,1
1000,228,136,180,1
1000,1000,263,180,1
1000,1000,183,180,1
1000,1000,249,180,1
294,1000,91,180,1
1000,1000,122,180,1
1000,1000,189,180,1
1000,1000,244,180,1
1000,1000,252,180,1
1000,1000,237,180,1
1000,1000,113,180,1
1000,1000,220,180,1
1000,116,193,180,1
1000,1000,242,180,1
284,142,108,180,1
1000,-31885,232,180,1
1000,1000,133,180,1
1000,1000,257,180,1
1000,1000,237,180,1
1000,1000,252,180,1
1000,1000,260,180,1
1000,1000,247,180,1
1000,247,249,180,1
1000,1000,239,180,1
1000,1000,239,180,1
1000,1000,232,180,1
1000,1000,249,180,1
1000,1000,244,180,1
1000,1000,247,180,1
1000,1000,244,180,1
1000,1000,224,180,1
1000,1000,247,180,1
1000,1000,239,180,1
1000,1000,252,180,1
1000,1000,228,180,1
1000,1000,214,90,1
1000,1000,247,90,1
1000,1000,218,90,1
1000,1000,196,90,1
1000,112,163,90,1
1000,1000,220,90,1
1000,1000,237,90,1
1000,1000,203,90,1
1000,1000,228,90,1
1000,1000,235,90,1
1000,1000,235,90,1
1000,1000,122,90,1
1000,1000,228,90,1
1000,1000,121,90,1
1000,1000,247,90,1
1000,1000,235,90,1
1000,1000,119,90,1
1000,1000,247,90,1
1000,1000,237,90,1
1000,1000,212,90,1
1000,1000,252,90,1
275,115,129,90,1
1000,170,160,90,1
1000,1000,212,90,1
1000,1000,235,135,1
1000,1000,220,90,1
1000,142,239,90,1
1000,1000,235,135,1
1000,1000,216,135,1
